task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.5597382584470103,ood_test,0.0160026550292968,analytic_cpu,0.55,0.5513005202080832,0.5486839624344588,0.573055028462998,0.5550860344137655,0.5302389744995669,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,0.2420682907104492,analytic_cpu,0.592,0.4966666666666667,0.3894263001628196,0.0377358490566037,0.5773999999999999,0.4333059387487992,0.6621158682704134,0.2350410904532173,0.0531817544410575,0.669312825203828
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,0.2420682907104492,analytic_cpu,0.616,0.512701300451452,0.425342400153242,0.0943396226415094,0.5952429081598275,0.4686468520273098,0.6565333473689523,0.2322175169683967,0.0341830135000969,0.671298597412184
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,0.2420682907104492,analytic_cpu,0.512,0.5027611044417767,0.3721179183135705,0.0757575757575757,0.5611684673869547,0.5297434057007717,0.7009600886116263,0.2535289541629589,0.0746858558241187,0.6721443088299759
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,0.1,0.545510208738005,validation,0.0098876953125,analytic_cpu,0.56,0.56,0.5544105256335472,0.5045045045045045,0.5486,0.4327389552910959,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,0.1,0.545510208738005,id_test,0.0098876953125,analytic_cpu,0.54,0.5543763897311502,0.5383380168606985,0.5106382978723404,0.5741526851290344,0.4505099140330153,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,0.1,0.545510208738005,ood_test,0.0098876953125,analytic_cpu,0.56,0.5603841536614645,0.5599718381976446,0.5634920634920635,0.5504921968787515,0.5134745335019322,,,,
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,0.3428137302398681,analytic_cpu,0.56,0.495,0.4635611735330837,0.2361111111111111,0.5534666666666666,0.4177510650657732,0.679049891524879,0.2429685936714328,0.0710076120914882,0.6577307282209449
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,0.3428137302398681,analytic_cpu,0.588,0.5256721245199111,0.5113759274369533,0.3178807947019867,0.5676167374166161,0.4329874112725398,0.6678801843393428,0.237640581083307,0.0432927244609524,0.6654003450923524
diabetes_readmission,q1000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,0.3428137302398681,analytic_cpu,0.51,0.5033613445378151,0.4450962361670418,0.2553191489361702,0.5433373349339735,0.5076216612041473,0.7069525958194697,0.2563956358072375,0.0854219917558867,0.6654956858824161
