family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,100.0,0.862228648544438,0.011001825332641602,0.908,0.9079999999999999,0.9078806132748041,0.9111969111969112,0.9281280000000001,0.9190870057855851,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,100.0,0.862228648544438,0.011001825332641602,0.924,0.924,0.923989054423837,0.924901185770751,0.9561599999999999,0.9501829750681179,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,100.0,0.862228648544438,0.011001825332641602,0.642,0.6432266563845511,0.6418266440957423,0.6339468302658486,0.7400713321765954,0.6577637225903192,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.9502353668212891,0.844,0.844,0.8424242424242424,0.8581818181818182,0.949056,0.9502616597899141,0.3539313871395541,0.1097823317906396,0.11072654535771696,0.4337487874423233
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.9502353668212891,0.876,0.876,0.8755519871537536,0.8830188679245283,0.9687680000000001,0.9710544614119212,0.3145959585693345,0.09352565028962599,0.13704488339931087,0.4213266874034042
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.9502353668212891,0.642,0.6432266563845511,0.6418266440957423,0.6339468302658486,0.8222157959000064,0.8156708575396184,0.5360324863968319,0.191049739270609,0.2851539095622634,0.4817096333462999
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.9367296847888952,0.011792659759521484,0.916,0.9159999999999999,0.915890994729169,0.918918918918919,0.9788159999999999,0.9753927883151018,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.9367296847888952,0.011792659759521484,0.936,0.9359999999999999,0.9359343968223461,0.937984496124031,0.986816,0.9769464920629801,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.9367296847888952,0.011792659759521484,0.928,0.9307885097358781,0.9279815632801998,0.926829268292683,0.9681736392262709,0.9692991171398283,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,1.0157763957977295,0.908,0.9079999999999999,0.9078806132748041,0.9111969111969112,0.953024,0.953252824661788,0.2720658341657315,0.07836760712192356,0.09028910395516947,0.36511099323592056
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,1.0157763957977295,0.924,0.924,0.923989054423837,0.924901185770751,0.970944,0.9712482658808006,0.24285026955004407,0.0681173791984923,0.09650751405825593,0.3508621122807179
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,1.0157763957977295,0.71,0.7138198059250691,0.709943148857176,0.7140039447731755,0.8226977700661913,0.7389493511725665,0.4727538691615168,0.16033320921941158,0.2599642267743146,0.4504524072061471
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8976116975130134,0.015176057815551758,0.904,0.9039999999999999,0.9038461538461539,0.9076923076923077,0.97184,0.9596274501465918,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8976116975130134,0.015176057815551758,0.92,0.92,0.9199795147557774,0.9212598425196851,0.9811840000000001,0.9554295040878896,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8976116975130134,0.015176057815551758,0.778,0.7905822247927512,0.7731647804602916,0.806282722513089,0.8828481460060408,0.8440785930131264,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.9880502223968506,0.852,0.852,0.850736634877604,0.8644688644688645,0.9512320000000001,0.9518895407282131,0.32830912152458475,0.09928289291686698,0.14116341992651882,0.4217906049059406
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,,,0.9880502223968506,0.888,0.888,0.8877413560844185,0.8931297709923665,0.9699840000000001,0.972400388120496,0.2904641642762674,0.08420962408569019,0.12900142172663379,0.4052092465848887
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,,,0.9880502223968506,0.648,0.648865754128912,0.6477238154713295,0.6378600823045267,0.8289473684210527,0.8233586328883002,0.5234069896493522,0.18578718993095117,0.25493618609057084,0.4688763299573784
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,100.0,0.9058322488914594,0.014997482299804688,0.92,0.9199999999999999,0.9197483307652798,0.9242424242424242,0.9742719999999999,0.972176907271481,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,100.0,0.9058322488914594,0.014997482299804688,0.936,0.9359999999999999,0.9359343968223461,0.937984496124031,0.979968,0.970889458158243,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,100.0,0.9058322488914594,0.014997482299804688,0.774,0.7868228262965105,0.7687979539641944,0.8034782608695652,0.9360902255639099,0.9401649150724878,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_val,,,0.9003214836120605,0.9,0.8999999999999999,0.899806024463361,0.9042145593869731,0.9504640000000001,0.9509128523862339,0.3075891835923453,0.09037925223698134,0.11808368099918111,0.40783516699822325
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,,,0.9003214836120605,0.92,0.92,0.9199795147557774,0.9212598425196851,0.9687040000000001,0.9708931330643724,0.2733859000439312,0.0773783463329442,0.12498601077595137,0.38996937110411395
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,,,0.9003214836120605,0.648,0.648865754128912,0.6477238154713295,0.6378600823045267,0.8252682989525095,0.8028066401704238,0.5126985099729802,0.18164843915645962,0.2613584381230101,0.4574265517572496
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,100.0,0.972667004048583,0.0073604583740234375,0.972,0.972,0.971999551992832,0.9721115537848606,0.9990399999999999,0.9990697301729279,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,100.0,0.972667004048583,0.0073604583740234375,0.992,0.992,0.992,0.992,0.993088,0.985649973630186,,,,
