family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.00600886344909668,0.792,0.7925886814189027,0.7875955819881053,0.7570093457943925,0.7714043424694796,0.8204352530076419,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.00600886344909668,0.656,0.6576740911418331,0.6410624551328069,0.5678391959798995,0.6675147209421403,0.5990037191106975,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.3140244483947754,0.758,0.7584361349781596,0.7552499888749995,0.7293064876957495,0.739355829693275,0.8051630893199495,0.5713994030135022,0.19272047198351147,0.21467359929546784,0.575100842021956
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.3140244483947754,0.648,0.6496095750128008,0.6339373367277326,0.5621890547263682,0.6232718894009217,0.59599673570721,0.6656406370300042,0.23608152740357083,0.17986456886793434,0.6251723343701017
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.003999948501586914,0.854,0.8541336661386583,0.8538684816334701,0.8494845360824742,0.933198931182899,0.8997759579839637,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.003999948501586914,0.68,0.6809395801331285,0.675934927733489,0.6396396396396397,0.8203245007680492,0.7315357809828104,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.37607502937316895,0.858,0.8579097265556248,0.8579039430655122,0.8615984405458089,0.9332949327189235,0.90567241879148,0.30928648679681986,0.09362447696427824,0.05205247311472022,0.38001279097316376
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.37607502937316895,0.766,0.7650729646697388,0.7624645219446238,0.7914438502673797,0.8215565796210957,0.7467700163366606,0.4811723326655837,0.16325275077475143,0.15089350517151745,0.48074056074611643
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.006518125534057617,0.864,0.8635018160290564,0.8617346606805909,0.8794326241134752,0.8861421782748524,0.8122345726439361,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.006518125534057617,0.738,0.7358870967741935,0.7173983389062668,0.7937007874015748,0.7882584485407066,0.6777848632473145,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.3225884437561035,0.824,0.8238531816509065,0.8237179487179487,0.8307692307692308,0.9204627274036385,0.8995527797921825,0.3791043127494897,0.11578556830481262,0.11873560440687277,0.4837978157075413
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.3225884437561035,0.79,0.7883384536610343,0.7799212746959769,0.8270181219110379,0.8021153353814644,0.6933902488994098,0.49593904128292887,0.16330216925223817,0.11387404222158426,0.5532582235473551
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.004999399185180664,0.864,0.8635018160290564,0.8617346606805909,0.8794326241134752,0.899390390246244,0.8367357025328702,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.004999399185180664,0.738,0.7358870967741935,0.7173983389062668,0.7937007874015748,0.833205325140809,0.7661299271360439,,,,
