family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.883988398839884,0.006842136383056641,0.8764940239043825,0.8765714285714286,0.8764626498372629,0.8744939271255061,0.9424126984126984,0.9091436393649254,,,,,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.883988398839884,0.006842136383056641,0.8594377510040161,0.8594838709677419,0.8594286820330016,0.8582995951417004,0.9136129032258065,0.9042088528109763,,,,,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.883988398839884,0.006842136383056641,0.748,0.7481758832565284,0.747935471480699,0.7439024390243902,0.8440060163850486,0.8013381535450519,,,,,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8207504749298096,0.8725099601593626,0.8725396825396825,0.8725079365079365,0.872,0.9481269841269842,0.9223491219591027,0.2811135156851148,0.08225421664118432,0.07793686740197323,0.35808738833682374,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8207504749298096,0.8594377510040161,0.8592903225806452,0.8592106751102567,0.8648648648648649,0.9416774193548387,0.9352526343178797,0.30774914338627596,0.09458971082278962,0.05222039661478377,0.3691361595676786,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8207504749298096,0.77,0.769489247311828,0.7688674505074866,0.7850467289719626,0.8631272401433692,0.8261627005311433,0.4390883442195732,0.14389877836062004,0.06762549310260343,0.45908602746326643,128,-1.6717073238190965,25.604278567769832,17.178072230267077,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.139890413298209,12.621897982153097,8.242413507543127,64.32763279661587,0.1817218316787959
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8828182818281828,0.008000850677490234,0.8565737051792829,0.8567936507936509,0.8561879297173415,0.8487394957983193,0.9477460317460318,0.9420928379795224,,,,,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8828182818281828,0.008000850677490234,0.8514056224899599,0.8514516129032258,0.8513960352920302,0.8502024291497976,0.9311612903225808,0.9012266190133762,,,,,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8828182818281828,0.008000850677490234,0.686,0.6869879672299026,0.6815661267488511,0.6439909297052154,0.8363255248335894,0.7861002891945739,,,,,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8025109767913818,0.8764940239043825,0.8765396825396825,0.8764861818816769,0.8755020080321285,0.950031746031746,0.9393613276700699,0.28101533961269576,0.08337982286948235,0.0723653316554678,0.3600522132674677,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8025109767913818,0.8514056224899599,0.8512258064516129,0.8510597022164024,0.8582375478927203,0.937741935483871,0.9272597629954835,0.3089721555641683,0.09476612715276789,0.05779776091374782,0.3706480916878174,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8025109767913818,0.782,0.7816180235535075,0.7813624529126935,0.793168880455408,0.8662634408602151,0.8290569113219324,0.44171274408045935,0.14526673591316674,0.11092650334793097,0.4641468880421456,512,-0.8233275656439003,12.80304584618522,8.483667655383872,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5756056158303621,6.317576032447443,4.059317998348674,40.51520717291928,0.1818234201684124
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.8881888188818883,0.010003328323364258,0.8446215139442231,0.8448571428571429,0.8441366133269644,0.8354430379746836,0.9183492063492064,0.9060883848373334,,,,,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.8881888188818883,0.010003328323364258,0.8313253012048193,0.831258064516129,0.8312572608751775,0.8346456692913385,0.9040645161290324,0.8858591873310262,,,,,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.8881888188818883,0.010003328323364258,0.75,0.7499039938556067,0.7499189737474942,0.7544204322200393,0.8193164362519201,0.7920623880224053,,,,,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7642643451690674,0.8565737051792829,0.8566666666666667,0.8565167682926829,0.8536585365853658,0.9499047619047619,0.9419012998033724,0.28087953971083807,0.08278715306819331,0.07645352778283702,0.3625177404859828,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7642643451690674,0.8554216867469879,0.8552903225806452,0.8552325581395348,0.8604651162790697,0.9410322580645162,0.9338332821036069,0.3070737791325904,0.09423421864550095,0.06353485206206276,0.3739403791268801,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7642643451690674,0.784,0.7836981566820276,0.7835810128408599,0.7931034482758621,0.8661674347158218,0.8332397875424051,0.4424935274809511,0.14565743673882064,0.11836890896699945,0.46357286309176404,2048,-0.4160491441621337,6.410004457440153,4.1936267624536665,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.2736042834304832,3.1521662378218616,1.9835679542427673,29.425843637038387,0.18172049171316604
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.885908590859086,0.007002830505371094,0.8565737051792829,0.8567936507936509,0.8561879297173415,0.8487394957983193,0.9482539682539681,0.9519999402147842,,,,,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.885908590859086,0.007002830505371094,0.8674698795180723,0.8675483870967742,0.867435669920142,0.8653061224489796,0.9335483870967742,0.9142064185846729,,,,,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.885908590859086,0.007002830505371094,0.712,0.7130056323604711,0.7077922077922079,0.6727272727272727,0.8350294418842806,0.7649812377307281,,,,,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.638087272644043,0.848605577689243,0.8486984126984127,0.8485454776422765,0.8455284552845529,0.9497142857142857,0.9410449289958742,0.2812388669501373,0.08302433239866351,0.08150006475046644,0.3627818719074307,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.638087272644043,0.8514056224899599,0.8512903225806452,0.8512520787251562,0.8560311284046692,0.9380645161290323,0.9295022700295609,0.3081933149672223,0.09456849655033664,0.0590779250837474,0.37424152880302014,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.638087272644043,0.77,0.76955325140809,0.7691124683282538,0.783427495291902,0.8659914234511009,0.8341372039054836,0.4411112989075556,0.14504266420220244,0.12624689169644399,0.46451096904630096,8192,-0.20565107124527282,3.210212461734969,2.07267208014302,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.138592686967741,1.5729083704117348,0.9693507618671492,24.13272368977116,0.1817139434119952
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,1.0,0.887078707870787,0.009497404098510742,0.8685258964143426,0.8685396825396825,0.8685258964143426,0.8685258964143426,0.9328253968253968,0.9022624961740954,,,,,128,-1.5940742099882856,25.548584400988684,16.851646455000854,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,1.0,0.887078707870787,0.009497404098510742,0.8714859437751004,0.8713870967741936,0.8713842975206612,0.875,0.9155483870967742,0.8879903956476171,,,,,128,-1.5940742099882856,25.548584400988684,16.851646455000854,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,1.0,0.887078707870787,0.009497404098510742,0.726,0.726094470046083,0.7259901356448832,0.7243460764587525,0.8155561955965183,0.7812926122821228,,,,,128,-1.5940742099882856,25.548584400988684,16.851646455000854,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.846566915512085,0.8685258964143426,0.8685396825396825,0.8685258964143426,0.8685258964143426,0.9560634920634921,0.9532283264441833,0.28300271008439576,0.08309174938184377,0.08140154600071442,0.38260920948733496,128,-1.5940742099882856,25.548584400988684,16.851646455000854,,
