family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.01305389404296875,0.812,0.8159920456732311,0.8116353259911189,0.8199233716475096,0.9325165180576047,0.9204014495904871,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.01305389404296875,0.8,0.8026172300981461,0.7999487868894437,0.8031496062992126,0.9195586631599204,0.8854290894405015,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.01305389404296875,0.472,0.4774590163934426,0.44616004296455425,0.32653061224489793,0.7706839139344264,0.6995948177989075,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.00861048698425293,0.88,0.8812624286355764,0.8799692721336663,0.8780487804878049,0.9543909166720124,0.9325192909342009,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.00861048698425293,0.864,0.8656103662839182,0.8639912954429083,0.8629032258064516,0.9493873885432035,0.9359050064961665,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.00861048698425293,0.906,0.904264856557377,0.9051620115339136,0.9140767824497258,0.8709656762295083,0.8003325413715677,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006000518798828125,0.872,0.8732439540701777,0.871967223609244,0.8699186991869918,0.916030534351145,0.860370412730606,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006000518798828125,0.844,0.8449868497017128,0.843937575030012,0.8408163265306122,0.9012765411508115,0.8416613484048439,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006000518798828125,0.816,0.8160860655737705,0.8159528839382881,0.8188976377952756,0.8436699538934426,0.7218662698511774,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005510568618774414,0.88,0.8812624286355764,0.8799692721336663,0.8780487804878049,0.9125024055423696,0.8465770580382281,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005510568618774414,0.848,0.8491885303739817,0.8479610780359772,0.8455284552845529,0.8781191866059401,0.8016338245306356,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005510568618774414,0.856,0.8553406762295082,0.8556674578228238,0.8625954198473282,0.8416527920081966,0.701146410117085,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.010000228881835938,0.952,0.9511193790493296,0.9518025833815307,0.9487179487179487,0.99255885560331,0.992042948787404,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.010000228881835938,0.96,0.9595227403938674,0.9598741653826399,0.9576271186440678,0.9929437423824492,0.9927082071487109,full_v4_features,88,88,0,,ksf-v4-idsplit::
