family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8940449048374306,0.009001970291137695,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9489383539675412,0.9284591627522214,,,,,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8940449048374306,0.009001970291137695,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9408557316056194,0.9279724017272931,,,,,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8940449048374306,0.009001970291137695,0.898,0.8988095238095238,0.8970906933665872,0.906764168190128,0.9468445980542755,0.9380517676913814,,,,,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.777209997177124,0.876,0.878215408300725,0.8759980159682554,0.8764940239043825,0.957662454294695,0.9477769561801725,0.26412836966604675,0.07812405773942457,0.06389446387605834,0.342498998535921,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.777209997177124,0.872,0.8751683879658734,0.8719262295081966,0.875,0.9517608570145615,0.9444116299732017,0.28375929709033015,0.08680880657846066,0.05946898361468421,0.3553818786619526,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.777209997177124,0.882,0.8826164874551972,0.8814189528690584,0.8897196261682243,0.9330037122375832,0.8876138361360545,0.29834471779326055,0.08775469167525307,0.062019958778008345,0.34380920039544866,128,-1.6881002247040298,26.72144464501651,18.00614938526632,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1133913476241675,12.687707085795397,8.31937929376977,65.36660686811969,0.41053624360506474
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8940449048374306,0.009999275207519531,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9536852909102572,0.9169620800013876,,,,,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8940449048374306,0.009999275207519531,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9378407851690294,0.8955327933218549,,,,,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8940449048374306,0.009999275207519531,0.898,0.8988095238095238,0.8970906933665872,0.906764168190128,0.9469086021505377,0.9352334683161533,,,,,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9776504039764404,0.88,0.8828019757521329,0.8799692721336663,0.8818897637795275,0.9591378536147283,0.9508555365331434,0.2628317421168966,0.07688463166128998,0.06367712562829728,0.3475539131348015,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9776504039764404,0.86,0.863718006286484,0.8598183245486151,0.8648648648648649,0.953621143113734,0.9455450494148875,0.27831193059179216,0.08464790055631903,0.0908775160727031,0.358040264956752,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9776504039764404,0.886,0.8867127496159755,0.8852282749205659,0.8946395563770795,0.9288114439324118,0.8556602795801356,0.30448692969618707,0.08875645288694077,0.0754912932129045,0.34790314765667474,512,-0.841983072564699,13.36208593108597,8.93165233701333,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5600626587057426,6.353289096302277,4.087065551507581,40.47428926437958,0.41076333412153315
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8940449048374306,0.010001182556152344,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.953621143113734,0.9166135966310529,,,,,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8940449048374306,0.010001182556152344,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9448970427865803,0.9191784068131534,,,,,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8940449048374306,0.010001182556152344,0.898,0.8988095238095238,0.8970906933665872,0.906764168190128,0.9500288018433181,0.940435239803501,,,,,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9439764022827148,0.892,0.8946372442106614,0.8919844457601894,0.8932806324110671,0.960420809545192,0.9517515698197611,0.2603114110804427,0.07580848415462159,0.06009015782667215,0.34817119255293627,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9439764022827148,0.868,0.8721213676310219,0.8677439522916366,0.8735632183908046,0.9551606902302906,0.9476066497676395,0.2773745104033877,0.0842130636163531,0.0682199547763779,0.35898466417781183,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9439764022827148,0.888,0.8887288786482335,0.8872041122157946,0.8966789667896679,0.9304755504352278,0.8526434346971182,0.3012187803902343,0.0877697239556338,0.07620764753445396,0.34985541733309794,2048,-0.4209428075762055,6.676414474102115,4.41485732483408,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.27613279370616073,3.168449125654131,2.0114439450395123,28.923676052487263,0.4108197942588769
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8940449048374306,0.011001110076904297,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9536852909102572,0.920305454589819,,,,,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8940449048374306,0.011001110076904297,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9382898197446918,0.9028135522605786,,,,,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8940449048374306,0.011001110076904297,0.898,0.8988095238095238,0.8970906933665872,0.906764168190128,0.9512288786482336,0.9404014668032453,,,,,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9914882183074951,0.888,0.8904355635383925,0.8879928315412187,0.8888888888888888,0.9601642183590994,0.9509683170977282,0.26005627873543397,0.07578593941034302,0.06516253509917837,0.348855399862966,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9914882183074951,0.864,0.868304573737892,0.8636859323882224,0.8702290076335878,0.9533004041311182,0.9449020099762673,0.27942059424066135,0.08493908053876761,0.0655774536082693,0.3594635300928002,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9914882183074951,0.888,0.8887288786482335,0.8872041122157946,0.8966789667896679,0.9307315668202765,0.851049929637537,0.3016577523805678,0.08791148435359125,0.06755518469930567,0.35077085731476493,8192,-0.2075398430567536,3.3383212666507864,2.1808155920698375,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.13697440307331443,1.582094297605205,0.9822594675941618,23.4297980427501,0.4108773821082975
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,1.0,0.8904123647179899,0.010000944137573242,0.892,0.8923279235358266,0.8918598503660744,0.8879668049792531,0.9355956122907177,0.8867758962189852,,,,,128,-1.5526980123541805,24.852717299624057,16.464132808912318,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,1.0,0.8904123647179899,0.010000944137573242,0.88,0.8804926550772981,0.8798769940418989,0.8760330578512396,0.929244980434922,0.8985263750770865,,,,,128,-1.5526980123541805,24.852717299624057,16.464132808912318,,
