family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8804779489349277,0.010785341262817383,0.896414342629482,0.8990139949109415,0.8963732215447154,0.8984375,0.9436386768447838,0.8976311620049517,,,,,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8804779489349277,0.010785341262817383,0.8875502008032129,0.890885585003232,0.8874031007751938,0.8914728682170543,0.9228829993535876,0.8640077831177326,,,,,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8804779489349277,0.010785341262817383,0.892,0.8923182770924335,0.8913725679524935,0.8996282527881041,0.9027344437511,0.8445729651232248,,,,,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.0191078186035156,0.900398406374502,0.9024809160305343,0.9003920821626427,0.9011857707509882,0.9716921119592876,0.9692561608996069,0.23674255835631725,0.06819353844925483,0.07553203384335305,0.3584429059772655,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.0191078186035156,0.8835341365461847,0.8866839043309631,0.8834137914332305,0.8871595330739299,0.9669683257918551,0.9631333738831512,0.25689019551675574,0.07541864938116119,0.07803028589278943,0.36194974508724265,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.0191078186035156,0.876,0.876238019808317,0.8756099126861838,0.8825757575757576,0.8691339061424982,0.7313597499856488,0.3655178335631522,0.1080292710008482,0.13941958599499515,0.40036252037999986,128,-1.534228561101832,23.987126925634236,16.011689223950057,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1613622404328348,12.839613843245798,8.382433416685197,64.94790378012256,0.30806429409082614
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8809773167525291,0.006997346878051758,0.9083665338645418,0.9118638676844784,0.9082208549943562,0.9118773946360154,0.9648854961832061,0.950017280965669,,,,,512,-0.7458299033067091,11.997938673414444,7.893631857714175,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8809773167525291,0.006997346878051758,0.8875502008032129,0.8915966386554621,0.8872428515978781,0.8931297709923665,0.9493212669683259,0.9202659870321205,,,,,512,-0.7458299033067091,11.997938673414444,7.893631857714175,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8809773167525291,0.006997346878051758,0.892,0.8923182770924335,0.8913725679524935,0.8996282527881041,0.9189107025712411,0.8820040955417685,,,,,512,-0.7458299033067091,11.997938673414444,7.893631857714175,,
