family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.10473513603210449,0.7938888888888889,0.7890804597701149,0.7877136493002783,0.7515070328198259,0.8148893832653565,0.7850089183174651,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.10473513603210449,0.8116666666666666,0.8112619820140154,0.810839908625322,0.7983343248066627,0.7864966838032308,0.7260057194468287,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,12.149112939834595,0.81,0.8059695958472377,0.8057580924662159,0.7770534550195567,0.8145247806204425,0.7906596221727326,0.49552585706240543,0.1529066135471091,0.2044798654438392,0.5141686601921321
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,12.149112939834595,0.8216666666666667,0.8215142895239789,0.8215233896099925,0.8164665523156089,0.797514457432676,0.7431563103728128,0.5305332550286891,0.16718106914437517,0.14991698845105253,0.4596774449392313
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.07917428016662598,0.9061111111111111,0.9087690025954764,0.9058810134281989,0.9105346744309158,0.9625139043381535,0.9380379321242224,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.07917428016662598,0.7705555555555555,0.7719491236647555,0.7606036883262256,0.8094139363174896,0.8994967677575793,0.8443077994531669,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,16.8593168258667,0.8983333333333333,0.9007601038190582,0.8981469485363803,0.9025039957378796,0.9584105796564082,0.935637769136934,0.23911358016345552,0.0717318787701048,0.031564690202754965,0.2740094900927779
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,16.8593168258667,0.7677777777777778,0.7691823340296606,0.7575327897908544,0.8073732718894009,0.9081675234948714,0.8323825745099931,0.424551034226679,0.1400475443298712,0.11220302357484929,0.35923785061741087
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.1088111400604248,0.8916666666666667,0.8950500556173526,0.8911073820818594,0.8989113530326595,0.9224113212211098,0.8543578092148828,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.1088111400604248,0.7394444444444445,0.7410440464020623,0.7242141720985891,0.7890238416554206,0.79032401440064,0.6776519190375567,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,14.546893119812012,0.8705555555555555,0.8732480533926585,0.8702090859210281,0.8769149498151083,0.9340378197997776,0.9051138141841147,0.2992538455786115,0.09113523459465278,0.07805362758463555,0.3707214806307785
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,14.546893119812012,0.7283333333333334,0.7298435486021602,0.7142948955774135,0.7776261937244202,0.8696003773007195,0.8206589699961472,0.47675175477507536,0.1611995635828684,0.1483605434426038,0.4402659261951775
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.07915592193603516,0.8994444444444445,0.9025769373377828,0.8990323155472569,0.9054830287206266,0.9427326659251019,0.8908680346584507,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.07915592193603516,0.7583333333333333,0.7598078433115546,0.7464935656958849,0.8012791228871631,0.8189820782158219,0.7016255803204434,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,14.61893630027771,0.885,0.8882647385984427,0.8844604946988577,0.8923556942277691,0.9412965022864912,0.9121661396697374,0.2759084333375479,0.08309839153152578,0.03319810616072183,0.34295020742260224
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,14.61893630027771,0.7344444444444445,0.7360030816184423,0.719762781996029,0.7839059674502713,0.8831157928006678,0.8295038507116457,0.45537154623364434,0.15321971021623815,0.11605527003067352,0.41584253348363875
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.07593870162963867,0.9061111111111111,0.9088431590656285,0.9058598091015182,0.9107237189646065,0.9587034977135089,0.9307078275385237,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.07593870162963867,0.7822222222222223,0.783516304428345,0.7741646396108053,0.8168224299065421,0.8959496965297223,0.8487464732864959,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,16.915491104125977,0.9,0.9023730070448647,0.899830701518987,0.9039487726787621,0.9623087381040663,0.9498487085984132,0.23357728317166337,0.0695492371469742,0.032468220738583874,0.28497861373535016
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,16.915491104125977,0.7822222222222223,0.7835385276382654,0.7738667377713054,0.8173345759552656,0.9071847637672785,0.8311754502531721,0.4134835321416439,0.13462587868145795,0.12324486389207187,0.3720320258485635
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.06726813316345215,0.9011111111111111,0.9040044493882091,0.9007925449498947,0.9064143007360673,0.9655604993202322,0.9442905516887419,,,,
