family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.88100467504087,0.008001089096069336,0.8685258964143426,0.8674227983225314,0.8679894812335645,0.8764044943820225,0.9285169653069005,0.9094552570124887,,,,,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.88100467504087,0.008001089096069336,0.8995983935742972,0.8971461776859504,0.8983125602365356,0.9097472924187726,0.9406637396694215,0.9172215252118706,,,,,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.88100467504087,0.008001089096069336,0.892,0.8910761154855643,0.891437210499228,0.8992537313432836,0.9017188400230459,0.8342200174316133,,,,,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.062751293182373,0.900398406374502,0.8993201169144744,0.8999920312375488,0.9063670411985019,0.9642902528910915,0.9671999893859872,0.25842841765941943,0.07438891510202264,0.07558200741488338,0.36942736100404316,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.062751293182373,0.8955823293172691,0.8936918904958677,0.8946837584591358,0.9044117647058824,0.9661673553719008,0.965545049919676,0.24996199592795265,0.07287610859036567,0.07708490902903525,0.3598202991369197,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.062751293182373,0.898,0.8967255617438064,0.8970906933665872,0.906764168190128,0.8678381665706421,0.7455346798760258,0.3641110577827488,0.10834905915592992,0.1384656927667769,0.4129325990758998,128,-1.657226381300527,25.773560878515198,17.31020752069833,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1639343372842152,13.08191219225332,8.537421398818616,65.9167382392521,0.2691802382298249
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8783016253089319,0.00757908821105957,0.896414342629482,0.8943321896047782,0.8953764268308324,0.9057971014492754,0.9424323293938239,0.9305908266779939,,,,,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8783016253089319,0.00757908821105957,0.9036144578313253,0.9008264462809917,0.9020969855832242,0.9142857142857143,0.9448605371900826,0.9306998592774394,,,,,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8783016253089319,0.00757908821105957,0.916,0.9147621791178542,0.915282954930532,0.9230769230769231,0.9319345752512643,0.9011627253848891,,,,,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.169893741607666,0.9083665338645418,0.906849663235481,0.9077810258622068,0.915129151291513,0.9692464099631465,0.9723435217960905,0.25367049760890076,0.07254862903774907,0.10324897837716956,0.37234587483746456,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.169893741607666,0.8995983935742972,0.8978241219008265,0.8988084594502332,0.9077490774907749,0.9697184917355371,0.9681745163065834,0.2450431185987086,0.070029678107061,0.07322735099610785,0.36452175165238243,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.169893741607666,0.896,0.8946290250304079,0.8949494949494949,0.9054545454545454,0.8711190064656552,0.7487240568701817,0.35119943256437797,0.10400643753598916,0.13580456589301498,0.41713103046687433,512,-0.8252522564172801,12.911906603986706,8.574246294254179,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5792533464773053,6.558173508753754,4.193375337515764,41.51005524139557,0.2699962037484139
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.8812564721711078,0.012298345565795898,0.8924302788844621,0.892457745583937,0.892368776304296,0.8949416342412452,0.9454822722073961,0.9558703595043794,,,,,2048,-0.40263066624376886,6.45604397432778,4.2314731726400865,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.8812564721711078,0.012298345565795898,0.8554216867469879,0.8548553719008265,0.8551389786683905,0.8615384615384616,0.9145790289256198,0.8936380357084279,,,,,2048,-0.40263066624376886,6.45604397432778,4.2314731726400865,,
