family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008039236068725586,0.816,0.8194239527872218,0.815811390864245,0.8099173553719008,0.86926679068574,0.9130574245641769,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008039236068725586,0.836,0.839662582590288,0.8357871801855205,0.8298755186721992,0.8840849316825967,0.9243301593356386,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008039236068725586,0.666,0.66390556222489,0.6612837144398607,0.6213151927437641,0.5406482593037214,0.5239916244547411,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.7744257907346704,0.007271289825439453,0.816,0.8194239527872218,0.815811390864245,0.8099173553719008,0.86926679068574,0.9130574245641769,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.7744257907346704,0.007271289825439453,0.836,0.839662582590288,0.8357871801855205,0.8298755186721992,0.8840849316825967,0.9243301593356386,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.7744257907346704,0.007271289825439453,0.666,0.66390556222489,0.6612837144398607,0.6213151927437641,0.5406482593037214,0.5239916244547411,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.006478071212768555,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9534928475206876,0.9339730833627309,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.006478071212768555,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9118609275771378,0.8697514693884627,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.006478071212768555,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.933813525410164,0.8763281200650284,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.874751051456515,0.0069315433502197266,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9534928475206876,0.9339730833627309,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.874751051456515,0.0069315433502197266,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9118609275771378,0.8697514693884627,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.874751051456515,0.0069315433502197266,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.933813525410164,0.8763281200650284,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005999565124511719,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9185964462120727,0.8655753063310749,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005999565124511719,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9374558983898903,0.9019214238666352,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005999565124511719,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.8782873149259703,0.7700651399131642,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8748511215115613,0.015006303787231445,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9404066970299569,0.8851206576932632,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8748511215115613,0.015006303787231445,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9173134902816088,0.8769317255138164,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8748511215115613,0.015006303787231445,0.92,0.9214885954381753,0.9197483307652798,0.9242424242424242,0.9486994797919168,0.9258536322819124,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005506277084350586,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9461158509205209,0.9030758974457234,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005506277084350586,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9345692475463467,0.9103071671131316,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005506277084350586,0.884,0.8862745098039215,0.8829209999354046,0.8941605839416058,0.8962144857943177,0.8091450073067772,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,10.0,0.874751051456515,0.0071451663970947266,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9386105587273077,0.8850239929970591,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,10.0,0.874751051456515,0.0071451663970947266,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9118609275771377,0.8616707014606448,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,10.0,0.874751051456515,0.0071451663970947266,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9339735894357744,0.9052458254353442,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.0060002803802490234,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9594585925973442,0.9503803227621328,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.0060002803802490234,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9452819295657194,0.9207548814124682,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.0060002803802490234,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9249299719887956,0.8559640188442701,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
