family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.006000041961669922,0.848605577689243,0.8482222222222222,0.8470886238296781,0.8623188405797102,0.8993015873015874,0.8368173191493036,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.006000041961669922,0.8634538152610441,0.8631612903225807,0.8626541207008436,0.8731343283582089,0.9363870967741935,0.8924353646123558,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.006000041961669922,0.62,0.6200722601364914,0.6195068809176693,0.6058091286307054,0.7076676033721396,0.6960721036235131,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0045032501220703125,0.9243027888446215,0.9240952380952381,0.9240665552105725,0.9283018867924528,0.9196825396825397,0.8769896521440267,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0045032501220703125,0.9437751004016064,0.9436129032258065,0.9436651583710407,0.9461538461538461,0.9428387096774193,0.9052818928542328,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0045032501220703125,0.648,0.6467282215977519,0.6467282215977519,0.625531914893617,0.8411882778000802,0.8340676418065683,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.0049991607666015625,0.9123505976095617,0.9121904761904762,0.9121819338422392,0.916030534351145,0.9188571428571429,0.8827195315229869,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.0049991607666015625,0.9357429718875502,0.9356774193548387,0.9357170517619724,0.937007874015748,0.9416774193548386,0.9109274465259257,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.0049991607666015625,0.64,0.6391810517864311,0.6390239206815228,0.620253164556962,0.6441910879164994,0.5659531546755523,full_v4_features,88,88,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.004888772964477539,0.9123505976095617,0.9121904761904762,0.9121819338422392,0.916030534351145,0.9219047619047619,0.8963075161041621,full_v4_features,88,88,0,,ksf-v4-idsplit::
