variant,master_seed,size_tag,model,n_runs,ood_best_classical_orig_cfg,ood_best_classical_orig_bacc,ood_best_classical_orig_std,ood_best_classical_ext_cfg,ood_best_classical_ext_bacc,ood_best_classical_ext_std,ood_best_quantum_cfg,ood_best_quantum_bacc,ood_best_quantum_std,ood_delta_q_vs_orig,ood_effect_q_vs_orig,ood_delta_q_vs_ext,ood_effect_q_vs_ext,gpc_ece_id_classical_orig,gpc_ece_ood_classical_orig,gpc_entropy_id_classical_orig,gpc_entropy_ood_classical_orig,gpc_ece_id_classical_ext,gpc_ece_ood_classical_ext,gpc_entropy_id_classical_ext,gpc_entropy_ood_classical_ext,gpc_ece_id_quantum,gpc_ece_ood_quantum,gpc_entropy_id_quantum,gpc_entropy_ood_quantum,id_best_classical_orig_cfg,id_best_classical_orig_bacc,id_best_classical_orig_std,id_best_classical_ext_cfg,id_best_classical_ext_bacc,id_best_classical_ext_std,id_best_quantum_cfg,id_best_quantum_bacc,id_best_quantum_std,id_delta_q_vs_orig,id_effect_q_vs_orig,id_delta_q_vs_ext,id_effect_q_vs_ext
unsw_dos__natural_cur,999,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d4,0.7923066965363108,0.024005616568413674,rbf_gscale_x10__gpc__d12,0.8153196253277041,0.00860265080718062,zmap_r2__as2__gpc__d12,0.8302764288479351,0.008465619692641011,0.03796973231162426,1.4916652242029622,0.014956803520230988,1.2392253062298464,0.2068901511226585,0.1688048356385957,0.5279853505601232,0.5003919938801498,0.0553638101875353,0.1066459964094554,0.32350553808247046,0.39669730258676933,0.07230612468657971,0.113205771935334,0.361925647533137,0.4215287165442336,rbf_gscale__gpc__d12,0.9011489388911171,0.010050167062110423,rbf_gscale_x10__gpc__d12,0.9088808660788739,0.01078343830503734,pauli_xz_r1_full__as2__gpc__d12,0.9105443041636543,0.007402261504702697,0.009395365272537148,0.7527155217426144,0.001663438084780422,0.12717802466872302
unsw_dos__natural_cur,999,size_q4000_id1800_ood1800,svc,15,rbf_gscale__svc__d12,0.7856228294664152,0.0058284514900146245,rbf_gscale_x10__svc__d12,0.8139870442897369,0.005464518253046375,zmap_r2__as2__svc__d12,0.8329202735103398,0.010456957017000468,0.047297444043924664,3.9508095536978995,0.01893322922060292,1.6046901125352022,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9029516074155446,0.007179024265938595,laplacian_med__svc__d12,0.9076889106546925,0.008296954211411163,pauli_xz_r1_full__as2__svc__d12,0.9103751895433745,0.006249929317113327,0.0074235821278298975,0.7799188277234586,0.0026862788886820033,0.2586057827670167
unsw_recon__natural_cur,42,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.753396780333195,0.0077588066558242075,rbf_gscale_x3__gpc__d6,0.7819859950743755,0.007220708344044112,zmap_r2__as2__gpc__d6,0.7921849082501196,0.0374349949985118,0.03878812791692454,1.0145835830660281,0.010198913175744062,0.2675123060825324,0.0563427375474521,0.1084934102256647,0.3624095340571032,0.4851082341840049,0.05866987789628199,0.1055752460434643,0.35803095550779435,0.47755245113398875,0.07355110025720614,0.1214484230763042,0.414227857360146,0.5217237197204477,rbf_gscale__gpc__d4,0.8781136439223983,0.01566433240996321,rbf_gscale_x10__gpc__d12,0.8875111874153254,0.01634204889255652,pauli_xz_r1_full__gpc__d6,0.8878204143231432,0.01695058369751913,0.009706770400744857,0.4205677999818919,0.0003092269078177612,0.01313323154023791
unsw_recon__natural_cur,42,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.7696766981593124,0.01897766853266048,rbf_gscale_x10__svc__d6,0.7699146076369359,0.020727227409519714,zz_r2_full__as0.5__svc__d6,0.7837869388354569,0.008382376943681874,0.014110240676144525,0.680127200750884,0.013872331198521048,0.6204626065532547,,,,,,,,,,,,,rbf_gscale__svc__d10,0.8838097488204807,0.011564090859403797,rbf_gscale_x10__svc__d6,0.89273993483659,0.009924056201239246,zz_r2_full__as0.5__svc__d6,0.8912725456472311,0.012665180000154824,0.00746279682675044,0.4351392699913106,-0.0014673891893588475,-0.09119784880850783
unsw_recon__natural_cur,42,size_q2000_id1000_ood1000,gpc,15,rbf_gscale__gpc__d10,0.7906743344005229,0.023295913194483,rbf_gscale_x10__gpc__d4,0.8133383337684595,0.01485677368216803,zmap_r2__as2__gpc__d12,0.8187859609151487,0.021610507672032115,0.02811162651462573,0.8846813427190834,0.005447627146689116,0.20772842992205268,0.049545629758767,0.08792752222788941,0.3390267852912701,0.44986890227126425,0.041285848667726686,0.10857079488620623,0.31011105477178896,0.4315072347785776,0.09069885035787092,0.10214251240627029,0.4041537219144053,0.5046861044585439,rbf_gscale__gpc__d12,0.8929578713401793,0.008043664154160232,rbf_gscale_x3__gpc__d12,0.8994271408315755,0.007915357476180562,zmap_r2__as2__gpc__d12,0.9011717976084482,0.005481837814520115,0.00821392626826889,0.8438372996112831,0.001744656776872744,0.1812016302282004
unsw_recon__natural_cur,42,size_q2000_id1000_ood1000,svc,15,linear__svc__d12,0.7967867801073081,0.01096246991876942,rbf_gscale_x10__svc__d4,0.8179121910739157,0.013696503816702602,zmap_r2__as2__svc__d10,0.8218953275729033,0.012081405870172807,0.02510854746559521,1.5391100831854756,0.003983136498987627,0.2180930029884098,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8961540785210329,0.007104227909316359,laplacian_med__svc__d12,0.9060783637449066,0.004782701125454342,zmap_r2__as2__svc__d12,0.9066801341366347,0.007332884245187524,0.010526055615601826,1.0309696114763227,0.0006017703917281514,0.06873654639300797
unsw_recon__natural_cur,42,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d12,0.7936227360114662,0.007736114467860981,rbf_gscale_x10__gpc__d4,0.8136167336786808,0.0035415094209073324,zmap_r2__as2__gpc__d6,0.8151940877136468,0.00816918398218178,0.021571351702180608,1.9172979559899974,0.0015773540349659498,0.17715492606045047,0.08352427691278473,0.0921076716778197,0.44378227713963975,0.5106830218815618,0.03167228534044974,0.10012492096594532,0.2840956481423138,0.41515230433616335,0.042976704190951544,0.1023357398215058,0.33182334385227724,0.4555547781046042,rbf_gscale__gpc__d12,0.8957536231713344,0.004992209912902803,rbf_gscale_x10__gpc__d12,0.9063516973870113,0.006275318749220648,zmap_r2__gpc__d12,0.9094198757080227,0.004688763898965563,0.013666252536688295,1.995410051839581,0.003068178321011472,0.3916726967160028
unsw_recon__natural_cur,42,size_q4000_id1800_ood1800,svc,15,linear__svc__d12,0.7925508806811571,0.011293684278682777,rbf_gscale_x10__svc__d4,0.8139497296380751,0.007817670643934765,zz_r2_full__as0.5__svc__d6,0.8177896618385391,0.00995148866626801,0.025238781157381984,1.6767107036761173,0.003839932200463969,0.3034328943765607,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9000655483676882,0.005384065517614807,laplacian_med__svc__d12,0.9116239377062431,0.0061140201441688136,zmap_r2__as2__svc__d12,0.9104344064948755,0.0058773902961713675,0.010368858127187353,1.3008735544156913,-0.001189531211367556,-0.14026070909157695
unsw_recon__natural_cur,123,size_q1000_id500_ood500,gpc,15,linear__gpc__d12,0.7776383225876695,0.03534306912397601,rbf_gscale_x10__gpc__d6,0.781277888277162,0.01765816875690822,zz_r2_full__as0.5__gpc__d6,0.7969448236335925,0.018122198581279017,0.01930650104592302,0.48608528279125407,0.01566693535643049,0.6191811625901444,0.12522278675391105,0.13212777947681578,0.5338132718459244,0.5808753469703727,0.06704180993978184,0.09185450657615828,0.35751100788673196,0.4664901750929243,0.10160507679648872,0.104862026944901,0.4432546026276188,0.5109946017983347,rbf_gscale__gpc__d12,0.8826096579511843,0.016502732624891048,rbf_gscale_x10__gpc__d8,0.8945291341178961,0.004760427252765299,pauli_xz_r1_full__gpc__d8,0.8915128605149126,0.005982946492688298,0.00890320256372834,0.5071952200606973,-0.00301627360298351,-0.39450389584195644
unsw_recon__natural_cur,123,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.794573068566884,0.011888436197696323,linear__svc__d12,0.794573068566884,0.011888436197696323,zz_r2_full__as0.5__svc__d6,0.7975213195372498,0.018750137865379476,0.0029482509703657733,0.1327956662457246,0.0029482509703657733,0.1327956662457246,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8898741745632308,0.005423503121301795,rbf_gscale_x10__svc__d6,0.8978877442122093,0.006405922070528716,pauli_xz_r1_full__svc__d8,0.8943311852066635,0.006355107900103482,0.004457010643432735,0.5334705071621699,-0.0035565590055457452,-0.3941448391642626
unsw_recon__natural_cur,123,size_q2000_id1000_ood1000,gpc,15,linear__gpc__d12,0.7944369898970597,0.013561099628593969,rbf_gscale_x10__gpc__d4,0.7945432601830126,0.020942725739938124,zz_r2_full__as0.5__gpc__d4,0.8102173173964213,0.014288224129986605,0.015780327499361646,0.8010661469379904,0.015674057213408754,0.6182441419267405,0.10418363493980323,0.11187975860546581,0.4766362030196535,0.5327636444769996,0.04456859255033607,0.09874390900695867,0.3026614042992642,0.43468598256857577,0.05431176967244345,0.09230257468957266,0.3460212179502899,0.4649645059393599,rbf_gscale__gpc__d12,0.8913037343362812,0.0013080523921730563,rbf_gscale_x10__gpc__d12,0.900103465689715,0.00886139629449261,zmap_r2__gpc__d12,0.9016143407358562,0.007191202363630164,0.01031060639957504,1.4106342105154426,0.0015108750461412246,0.1323915082522096
unsw_recon__natural_cur,123,size_q2000_id1000_ood1000,svc,15,linear__svc__d10,0.7995220385834971,0.017780691129709522,linear__svc__d10,0.7995220385834971,0.017780691129709522,zz_r2_full__as0.5__svc__d4,0.8117739045360017,0.020385229382145268,0.012251865952504604,0.4529315535507964,0.012251865952504604,0.4529315535507964,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8880345126035792,0.0063049499705084945,laplacian_med__svc__d12,0.9028223212618037,0.007241054389212978,zmap_r2__svc__d12,0.9000489166979696,0.008709684311144099,0.012014404094390363,1.1173845591200122,-0.0027734045638341254,-0.24485802154342862
unsw_recon__natural_cur,123,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d12,0.8065371803142389,0.005428231477107249,rbf_gscale_x3__gpc__d12,0.8131286245606001,0.014802871897257031,zmap_r2__as2__gpc__d12,0.824544738503672,0.018189147686749393,0.018007558189433115,0.948672240234417,0.01141611394307196,0.48679796195020647,0.0825921977154307,0.09806086158708452,0.448205171136075,0.5075309759021429,0.038867576859994354,0.08393850971316372,0.28734242082111383,0.4194632969534478,0.06754230237465876,0.07647460495970594,0.35126289187697896,0.456291757794921,rbf_gscale__gpc__d12,0.902026162749243,0.006724551887542827,laplacian_med__gpc__d12,0.9082296938102344,0.00477895487650245,pauli_xz_r1_full__as2__gpc__d12,0.9077523179251125,0.005877055595501958,0.005726155175869496,0.6411685724223667,-0.0004773758851219778,-0.06302125482532932
unsw_recon__natural_cur,123,size_q4000_id1800_ood1800,svc,15,linear__svc__d12,0.8099833034898019,0.007746872716662741,laplacian_med__svc__d12,0.8178491718146834,0.018253607304848783,zmap_r2__as2__svc__d12,0.8209905865883568,0.018569290419324442,0.01100728309855492,0.547069378369127,0.0031414147736733566,0.1206441752973519,,,,,,,,,,,,,rbf_gscale__svc__d12,0.901271224437851,0.004858535695221657,laplacian_med__svc__d12,0.9130392040830947,0.004816019499440173,zmap_r2__as2__svc__d12,0.9109555183033649,0.005534207510208062,0.009684293865513838,1.3150336264454805,-0.002083685779729838,-0.2840235445170705
unsw_recon__natural_cur,999,size_q1000_id500_ood500,gpc,15,rbf_gscale__gpc__d4,0.7633264476636425,0.02108995536208224,rbf_gscale_x10__gpc__d4,0.7889261740042018,0.016370759944734192,zz_r1_full__as0.5__gpc__d4,0.7878522380547616,0.011277313709002196,0.024525790391119018,1.0255070649708435,-0.0010739359494402745,-0.054023302512285314,0.06526208095857178,0.13283262411503877,0.35798224476102314,0.4673037575874643,0.06002141066950514,0.09900867811638667,0.35058043656579013,0.4542047908644142,0.06731703167544288,0.09848873051244138,0.3707485978713994,0.4688360940153083,rbf_gscale__gpc__d12,0.8848646427126794,0.022240312329660308,rbf_gscale_x10__gpc__d4,0.8925267274919924,0.01843776687783024,zz_r1_full__as0.5__gpc__d4,0.8938148854281434,0.016880866512214408,0.008950242715463963,0.32055329795644727,0.001288157936151002,0.05152982564820201
unsw_recon__natural_cur,999,size_q1000_id500_ood500,svc,15,linear__svc__d12,0.7804041894009976,0.019770302537450636,rbf_gscale_x10__svc__d6,0.7837075026439123,0.01355878364423595,zz_r2_full__as0.5__svc__d6,0.7878215142646801,0.009296390848691185,0.007417324863682406,0.3395135868603882,0.0041140116207677435,0.25024869326190524,,,,,,,,,,,,,rbf_gscale__svc__d6,0.8870981826117081,0.02049380421159744,rbf_gscale_x10__svc__d6,0.8956116596615153,0.01746312698177658,zz_r2_full__as0.5__svc__d4,0.8945433317437417,0.017925798105116394,0.007445149132033535,0.27344346007327675,-0.0010683279177736704,-0.04268891246066697
unsw_recon__natural_cur,999,size_q2000_id1000_ood1000,gpc,15,linear__gpc__d12,0.7788325374446571,0.023333334745018808,rbf_gscale_x10__gpc__d4,0.7994494581250977,0.019494424025897232,zz_r2_full__gpc__d6,0.8143472003470463,0.015757649865613066,0.03551466290238925,1.261363060696293,0.014897742221948618,0.5943256173991276,0.0869385246909871,0.10919523816579932,0.47880825204716254,0.5431472248196724,0.04592771253534744,0.0969424969729221,0.3061498930676632,0.44662733505547814,0.10661418119771522,0.10651813657768877,0.4495939338596247,0.5243964233438815,rbf_gscale__gpc__d12,0.8928033481018302,0.006485583153031028,rbf_gscale_x10__gpc__d12,0.9059891040728654,0.00875285279517092,zmap_r2__gpc__d12,0.9069884487368655,0.007825600653005109,0.014185100635035308,1.3956494357685298,0.0009993446640000903,0.08511537979015205
unsw_recon__natural_cur,999,size_q2000_id1000_ood1000,svc,15,linear__svc__d12,0.7833543637783432,0.013920502731310264,rbf_gscale_x10__svc__d4,0.8015681640700716,0.022031177188890604,zmap_r2__as2__svc__d12,0.8134986311147184,0.0222381273205178,0.030144267336375208,1.1489766673432036,0.011930467044646842,0.3811228599417446,,,,,,,,,,,,,rbf_gscale__svc__d12,0.8956490328679203,0.009136026953638889,rbf_gscale_x10__svc__d4,0.9060068510726202,0.00720430334326497,zmap_r2__svc__d12,0.909080396694723,0.005871681296175054,0.013431363826802656,1.2367527046346796,0.0030735456221027135,0.33070176542759816
unsw_recon__natural_cur,999,size_q4000_id1800_ood1800,gpc,15,linear__gpc__d12,0.7880014958142699,0.0031465374475106345,rbf_gscale_x10__gpc__d4,0.8048951629434888,0.0074590145035504105,zmap_r2__as2__gpc__d6,0.8129554407834031,0.013630565958475182,0.02495394496913317,1.7838220924872228,0.008060277839914254,0.5187463948867922,0.08355473985854872,0.10000167174805662,0.4457249052120074,0.5113347557808992,0.03189439760848336,0.11324634693365712,0.27511156213989085,0.4162780570647734,0.03703435630726282,0.09666141282534824,0.3178349611972635,0.4514042481469624,rbf_gscale__gpc__d12,0.9006935909130376,0.005802744088686101,rbf_gscale_x10__gpc__d12,0.9116023526750656,0.007363106741240733,pauli_xz_r1_full__as2__gpc__d12,0.9118057025477915,0.006652603723513149,0.011112111634753896,1.2587721133244962,0.00020334987272585536,0.020492100319716242
unsw_recon__natural_cur,999,size_q4000_id1800_ood1800,svc,15,linear__svc__d12,0.7932621489041293,0.010160140397236672,rbf_gscale_x10__svc__d4,0.8079028750386713,0.01074795932995801,zz_r2_full__svc__d6,0.8140863289445055,0.008456805751291992,0.020824180040376228,1.5753036085242542,0.006183453905834191,0.45213518015157717,,,,,,,,,,,,,rbf_gscale__svc__d12,0.9032871670263398,0.0049564086583666275,laplacian_med__svc__d12,0.9155811167835368,0.00435949592891003,zmap_r2__svc__d12,0.9112419267168431,0.005872941287634567,0.007954759690503299,1.03511787084935,-0.004339190066693699,-0.5932604597791122
