task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.825493701485191,validation,0.016979694366455,analytic_cpu,0.836,0.8650980392156862,0.7594969379854055,0.6238532110091743,0.9149803921568628,0.7143088097552563,,,,
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.825493701485191,id_test,0.016979694366455,analytic_cpu,0.83,0.8473421926910298,0.7410920433015942,0.5893719806763285,0.8916943521594686,0.6208981599562453,,,,
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.825493701485191,ood_test,0.016979694366455,analytic_cpu,0.685,0.5592897101203593,0.5546563855912254,0.3137254901960784,0.6544706259064623,0.4455256343034353,,,,
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,validation,2.1514339447021484,analytic_cpu,0.898,0.7203921568627452,0.7602459594392577,0.5785123966942148,0.9105882352941176,0.7102314119358545,0.2577114590641924,0.0790650481367321,0.0627117004062762,0.2859716193790042
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,id_test,2.1514339447021484,analytic_cpu,0.884,0.6514950166112957,0.6887877747252746,0.4423076923076923,0.8871760797342193,0.613845749795659,0.2632872602379205,0.0798780212898389,0.0419065722626353,0.2836506955546126
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,ood_test,2.1514339447021484,analytic_cpu,0.695,0.5016339869281046,0.413180542221179,0.006514657980456,0.6579646267728994,0.4459452814670941,0.9484097587911589,0.2607197565969712,0.2395419605395874,0.1984175449772325
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,validation,0.017674446105957,analytic_cpu,0.812,0.8509803921568627,0.7346132128740824,0.591304347826087,0.9157333333333334,0.7175711192171844,,,,
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,id_test,0.017674446105957,analytic_cpu,0.81,0.8416943521594684,0.7222855606031373,0.5662100456621004,0.8942524916943522,0.6230725800287629,,,,
college_scorecard,q2000,123,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,ood_test,0.017674446105957,analytic_cpu,0.679,0.5732374602098284,0.5748203582900095,0.3643564356435643,0.6637754044941704,0.4623540438144551,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8502482197184348,validation,0.0188355445861816,analytic_cpu,0.806,0.8749019607843138,0.7363428304276682,0.6008230452674898,0.945129411764706,0.7095843958385216,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8502482197184348,id_test,0.0188355445861816,analytic_cpu,0.806,0.875249169435216,0.728612116769533,0.5836909871244635,0.9445514950166112,0.7058413754297879,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8502482197184348,ood_test,0.0188355445861816,analytic_cpu,0.494,0.6153491175528809,0.4912138872465622,0.5288640595903166,0.7344747697349834,0.5165603055265098,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,2.561950922012329,analytic_cpu,0.9,0.716078431372549,0.7597909220185249,0.576271186440678,0.9436862745098038,0.756977985818337,0.2237106686193631,0.0683828905093864,0.0557422089572523,0.2864290792202014
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,2.561950922012329,analytic_cpu,0.882,0.6563122923588041,0.691264350974872,0.4485981308411215,0.925016611295681,0.6596702977880206,0.2348025629484497,0.0729656717450282,0.0423296402609629,0.2808135272717815
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,2.561950922012329,analytic_cpu,0.667,0.4878557570963063,0.4220746651764407,0.0458452722063037,0.5821937804901018,0.3330662039351174,0.6200877520539307,0.2145136009332956,0.0813245613923176,0.5604160326716764
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0196778774261474,analytic_cpu,0.808,0.876078431372549,0.7383283543034083,0.6033057851239669,0.9424627450980392,0.7150783635590784,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0196778774261474,analytic_cpu,0.8,0.8717607973421927,0.7226905670423285,0.576271186440678,0.9293023255813954,0.6590679586372951,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0196778774261474,analytic_cpu,0.479,0.6036286752933643,0.4750264753922438,0.5206991720331187,0.7051666007421219,0.4670203579510474,,,,
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8323336468396176,validation,0.0283894538879394,analytic_cpu,0.814,0.8631372549019608,0.7398033696862533,0.6008583690987125,0.9186509803921568,0.5691755341525093,,,,
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8323336468396176,id_test,0.0283894538879394,analytic_cpu,0.798,0.8466777408637873,0.7139766310411817,0.5589519650655022,0.9088039867109636,0.493724654757648,,,,
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8323336468396176,ood_test,0.0283894538879394,analytic_cpu,0.485,0.6042973385319546,0.4822408615512064,0.5200372786579683,0.6099856849560189,0.3493208284170106,,,,
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,2.6273581981658936,analytic_cpu,0.898,0.7258823529411764,0.7636065300219707,0.5853658536585366,0.9177725490196078,0.72063392221881,0.251576787437434,0.0777057607012671,0.0643436968540498,0.2827089541646448
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,2.6273581981658936,analytic_cpu,0.888,0.66578073089701,0.7045291460892322,0.4716981132075472,0.9006976744186046,0.6227219818136587,0.2556782437590118,0.0786025884645774,0.0352602096146317,0.2800817297625894
college_scorecard,q2000,123,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,2.6273581981658936,analytic_cpu,0.695,0.5016339869281046,0.413180542221179,0.006514657980456,0.6755617712983368,0.4794207647777154,0.7315036867692009,0.2328707142480439,0.1895396680963162,0.3212482103559038
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.833315932075914,validation,0.0300030708312988,analytic_cpu,0.81,0.8772549019607843,0.7403222191243118,0.6058091286307054,0.9471058823529412,0.7278561577236662,,,,
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.833315932075914,id_test,0.0300030708312988,analytic_cpu,0.8,0.8717607973421927,0.7226905670423285,0.576271186440678,0.9256146179401994,0.6215753040766845,,,,
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.833315932075914,ood_test,0.0300030708312988,analytic_cpu,0.469,0.6009916935073741,0.4628501716148181,0.5203252032520326,0.5881316984046261,0.3297765614533725,,,,
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,2.560687303543091,analytic_cpu,0.9,0.7435294117647059,0.7760177752293578,0.609375,0.9184313725490196,0.7251861507543295,0.2481807341091245,0.0764568633471097,0.0622622750108314,0.2810457085359832
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,2.560687303543091,analytic_cpu,0.886,0.676578073089701,0.7111847505548293,0.4864864864864865,0.902358803986711,0.625231386200649,0.2529595523018017,0.0777453738573613,0.0406852370343726,0.2779609670996186
college_scorecard,q2000,123,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,2.560687303543091,analytic_cpu,0.693,0.4992795389048991,0.4093325457767277,0.0,0.6545506771392515,0.4406627428511689,0.6970286996989622,0.2281448826323046,0.1701630322646632,0.370264164340653
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8333012807892762,validation,0.0128235816955566,analytic_cpu,0.812,0.8784313725490196,0.7423245614035088,0.6083333333333333,0.9494274509803922,0.7553014893994414,,,,
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8333012807892762,id_test,0.0128235816955566,analytic_cpu,0.808,0.8764119601328904,0.7306034482758621,0.5862068965517241,0.9389036544850498,0.6908667626995385,,,,
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8333012807892762,ood_test,0.0128235816955566,analytic_cpu,0.492,0.6166487728616903,0.4885610847337497,0.5304990757855823,0.7631001488011151,0.6211869572410516,,,,
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,validation,2.5207040309906006,analytic_cpu,0.912,0.7450980392156863,0.7916666666666666,0.6333333333333333,0.9540392156862744,0.8002490586673505,0.2127636064335626,0.0636110373452001,0.0523591871297716,0.2874859119575662
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,id_test,2.5207040309906006,analytic_cpu,0.894,0.6931893687707641,0.7314524873579992,0.5225225225225225,0.933421926910299,0.6939076424081096,0.2284540165814736,0.0704695616569394,0.0555186635209446,0.2810010048151805
college_scorecard,q2000,123,classical_ext,laplacian_med,4,laplacian_med__d4,gpc,not_applicable,,,ood_test,2.5207040309906006,analytic_cpu,0.694,0.5,0.409681227863046,0.0,0.7289323990883578,0.5968576682856136,0.5636613005867672,0.1907902158691653,0.0637696034242037,0.547845081845444
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8516157328328386,validation,0.0183188915252685,analytic_cpu,0.814,0.8796078431372549,0.7443355197686374,0.6108786610878661,0.951843137254902,0.7118041830800492,,,,
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8516157328328386,id_test,0.0183188915252685,analytic_cpu,0.818,0.8822259136212625,0.7406978930991446,0.5991189427312775,0.938936877076412,0.6429274899123749,,,,
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.8516157328328386,ood_test,0.0183188915252685,analytic_cpu,0.508,0.5962027462281743,0.507992127874046,0.5060240963855421,0.713567271288919,0.5361642521378699,,,,
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.502396821975708,analytic_cpu,0.9,0.7105882352941176,0.7562022156342643,0.5689655172413793,0.9418666666666669,0.7594975925837182,0.2267178942327815,0.0695564783722156,0.0476777226161885,0.2833242817646653
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.502396821975708,analytic_cpu,0.888,0.66578073089701,0.7045291460892322,0.4716981132075472,0.9261461794019934,0.6638985508909643,0.235299297139719,0.0733992110136711,0.0430217775284026,0.2768295950552467
college_scorecard,q2000,123,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.502396821975708,analytic_cpu,0.694,0.5,0.409681227863046,0.0,0.6722937974421277,0.4605168898949167,0.608492571042823,0.2072742651820371,0.0984780384045622,0.482935087819137
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.8487192371657974,validation,0.0280277729034423,analytic_cpu,0.816,0.8807843137254903,0.7463552350073888,0.6134453781512605,0.9530039215686276,0.7075688289916593,,,,
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.8487192371657974,id_test,0.0280277729034423,analytic_cpu,0.816,0.8750830564784053,0.7370286524433469,0.5929203539823009,0.943720930232558,0.6659088723238353,,,,
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.8487192371657974,ood_test,0.0280277729034423,analytic_cpu,0.603,0.6390678269386525,0.5932272855349778,0.5301775147928994,0.6808734060386883,0.477507625854712,,,,
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,2.49440860748291,analytic_cpu,0.902,0.7172549019607843,0.7628519712324922,0.5811965811965812,0.9349019607843138,0.7407308527386348,0.2333476195378502,0.0719280084611744,0.0444870270443212,0.2829099611413418
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,2.49440860748291,analytic_cpu,0.884,0.6574750830564784,0.6939766155924191,0.4528301886792453,0.9218604651162792,0.6554099959128066,0.2396391706173938,0.0745344864546784,0.028659880294526,0.2774643973362591
college_scorecard,q2000,123,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,2.49440860748291,analytic_cpu,0.694,0.5,0.409681227863046,0.0,0.6609547757623703,0.4326658608073038,0.6284336495222144,0.2137971154123888,0.1205728797427379,0.4586211399052604
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,1.0,0.8271387717467039,validation,0.0120022296905517,analytic_cpu,0.8,0.8603921568627451,0.7274253690660504,0.5867768595041323,0.920878431372549,0.6697651634768803,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,1.0,0.8271387717467039,id_test,0.0120022296905517,analytic_cpu,0.786,0.8397009966777409,0.702405785009039,0.5446808510638298,0.9087043189368772,0.5740207550823179,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,1.0,0.8271387717467039,ood_test,0.0120022296905517,analytic_cpu,0.495,0.6023666911529261,0.4940645253072931,0.5158197507190796,0.70949878510482,0.5252496555586832,,,,
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,2.1702535152435303,analytic_cpu,0.894,0.6905882352941177,0.7356107391924654,0.5309734513274337,0.9231058823529412,0.7254245400822409,0.2523753025331446,0.0786205342960446,0.0803173110786748,0.290485874304227
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,2.1702535152435303,analytic_cpu,0.888,0.6478405315614617,0.6888888888888889,0.44,0.911063122923588,0.6316389609363676,0.2527022290153538,0.0784111843242688,0.0407978562970926,0.2879513680210669
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,2.1702535152435303,analytic_cpu,0.694,0.5,0.409681227863046,0.0,0.6853656928669642,0.4774947057819432,0.6837351195378363,0.2246152847325455,0.1705386586988276,0.3600018109241827
college_scorecard,q2000,123,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.8473713440352387,validation,0.0380895137786865,analytic_cpu,0.806,0.8749019607843138,0.7363428304276682,0.6008230452674898,0.9437803921568628,0.7069040849730415,,,,
