family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.07091613799382625,0.002938684856184892,0.0034967577981955544,0.0,0.08457518442543005,1.1849042114492818,0.72,0.724
classical_ext,rbf_gscale,4,0.06075959968989462,0.0044342345257411915,0.002909056098480374,0.0,0.07303487444037286,2.3012049432626975,0.552,0.7
classical_ext,poly2,4,0.06755715793135471,0.0030806391763684494,0.003491655194470778,0.0,0.0805509583850404,1.285406345074955,0.688,0.716
classical_ext,poly3,4,0.06805007058457496,0.0032239077156759636,0.0034355022549884084,0.0,0.08079332856239842,1.4008806768975195,0.6679999999999999,0.684
classical_ext,laplacian_med,4,0.12364887778656618,0.007407195624010225,0.002627986754746159,0.0,0.1348254874038234,15.166951422834012,0.748,0.756
classical_ext,matern15_med,4,0.09763470277416772,0.00586624601129909,0.0026807255704892068,0.0,0.10866290776691577,6.54624569941787,0.612,0.728
classical_ext,matern25_med,4,0.09024627153631472,0.0055374818448379855,0.0026977717491019643,0.0,0.10076035529901348,5.442783939722347,0.62,0.596
quantum,zz_r1_full,4,0.13501366609811863,0.0068847242748687485,0.0023746935467301635,0.0,0.1349837776869198,17.713314322651176,0.76,0.624
quantum,zz_r2_full,4,0.12087984176733778,0.0077085650220222205,0.0027109281567543725,0.0,0.13045187335192926,22.150296948852496,0.724,0.64
quantum,pauli_xz_r1_full,4,0.0846399896838807,0.005097648774608678,0.0025449368989970307,0.0,0.09330848698720032,4.990484650430655,0.5960000000000001,0.5720000000000001
quantum,zmap_r2,4,0.09537028873960453,0.0052687734719661025,0.002622685293302292,0.0,0.10447248680781288,6.3374018510555405,0.604,0.548
classical_ext,linear,6,0.04867403410943476,0.002562534348793361,0.0026738276030917997,0.0,0.051280903255149085,1.2298062198399768,0.7205684655271749,0.6717879777222969
classical_ext,rbf_gscale,6,0.0641122864962183,0.005045449492829665,0.0023216950340205827,0.0,0.08857778714098859,3.4565826837410545,0.5432430702259778,0.5790602394212918
