family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.013521909713745117,0.6892430278884463,0.6903899898373984,0.688645038167939,0.7022900763358778,0.7373602642276423,0.7215063209422888,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.013521909713745117,0.7309236947791165,0.732186652897896,0.73029729860808,0.7432950191570882,0.7777204078998321,0.765211263932531,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.013521909713745117,0.682,0.6904368397174152,0.681998727994912,0.6813627254509018,0.7119871670231381,0.6655631235269812,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.010419607162475586,0.6733067729083665,0.6736534552845528,0.6733015873015873,0.6746031746031746,0.7569867886178862,0.7290979530655115,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.010419607162475586,0.7188755020080321,0.719407512585517,0.7188346883468835,0.7222222222222222,0.8150897121466374,0.8041156043420177,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.010419607162475586,0.642,0.6526508522911401,0.6418266440957423,0.649706457925636,0.6771663750081016,0.5400438172420703,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.009007453918457031,0.701195219123506,0.7027439024390244,0.6999760937126465,0.7191011235955056,0.7407266260162602,0.7238341918954474,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.009007453918457031,0.7349397590361446,0.7362850135536336,0.7342152930521413,0.7480916030534351,0.7814637924357816,0.7711879110027307,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.009007453918457031,0.67,0.6805528550132867,0.6698930453466923,0.6758349705304518,0.6980199624084518,0.6303626216496467,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.01000213623046875,0.6932270916334662,0.6946138211382114,0.6922697237481092,0.7094339622641509,0.7414253048780488,0.7243017558325324,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.01000213623046875,0.7269076305220884,0.7282496450238802,0.7261612110234184,0.7404580152671756,0.7817219568865367,0.7740014505521151,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.01000213623046875,0.646,0.6580627389979907,0.6455903023895624,0.6576402321083172,0.682156977121006,0.6085330394048918,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.011518239974975586,0.7370517928286853,0.7366298272357723,0.7367132867132867,0.7272727272727273,0.7844258130081301,0.7131971317172915,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.011518239974975586,0.7469879518072289,0.7461598037950175,0.7461855836906399,0.7319148936170212,0.8332257648121855,0.7818506430269674,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.011518239974975586,0.742,0.7335050878216346,0.7353943854380761,0.6935866983372921,0.7897789876207142,0.7060373827760278,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.009008407592773438,0.6972111553784861,0.6972497459349594,0.6971678943357886,0.6935483870967742,0.7773755081300813,0.720184509571164,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.009008407592773438,0.7349397590361446,0.7343487801729702,0.7344214608920492,0.7226890756302521,0.8227701045566026,0.7732680685271964,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.009008407592773438,0.69,0.690825717804135,0.6884735202492211,0.6666666666666666,0.7669324000259252,0.7457775603161465,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.009268999099731445,0.6852589641434262,0.6850546239837398,0.6850790121496069,0.6775510204081633,0.7711509146341463,0.7225587447686401,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.009268999099731445,0.7389558232931727,0.738285788046986,0.7383481255153015,0.7257383966244726,0.8210920356266942,0.7708097447880129,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.009268999099731445,0.684,0.6854300343508977,0.6827003405950774,0.6623931623931624,0.77080497763951,0.7468971579277217,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.010265588760375977,0.6852589641434262,0.687912855691057,0.6806975733079983,0.7188612099644128,0.7427591463414634,0.7296077122625038,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.010265588760375977,0.7269076305220884,0.7293791144959338,0.7236584410497454,0.7536231884057971,0.7886278559442365,0.7780583232451009,full_v4_features,524,524,0,,ksf-v4-idsplit::
