family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.09068918228149414,0.782,0.781679621642619,0.7817171053685577,0.7895752895752896,0.8681275554541049,0.8594529793234021,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.09068918228149414,0.783,0.7824421353432949,0.7823415832894506,0.7703703703703704,0.8466802323014622,0.8192895476707824,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,5.28441596031189,0.771,0.7708370876733504,0.7707797193102572,0.7778855480116392,0.8656927408083746,0.8598735014511774,0.47244611572642964,0.15264699384367247,0.08240527642032898,0.5502049679801405
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,5.28441596031189,0.764,0.7657640301975848,0.7639537349320467,0.7606490872210954,0.8449584401928087,0.8518498529963691,0.5027416328002091,0.1661681808439113,0.09434459867921854,0.5536470960536581
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.06698346138000488,0.767,0.766764379622844,0.7667459863791669,0.7744433688286544,0.8567544080957585,0.8376181170669157,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.06698346138000488,0.77,0.7716678907845994,0.7699411049228602,0.766260162601626,0.8411496273463933,0.7987297717974604,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,5.08815860748291,0.769,0.7684943795027052,0.7686110351500872,0.7780979827089337,0.8433068627333197,0.8311956221157879,0.4976419585686569,0.16298722275264454,0.07332869262741068,0.5612360945099081
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,5.08815860748291,0.759,0.7608053491946909,0.7589592641156355,0.7558257345491388,0.8411255463378806,0.8389412880111946,0.5088162026471231,0.16765331136006567,0.0732755430739819,0.553413510034296
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.1064450740814209,0.684,0.6847235404127171,0.683998735994944,0.6846307385229541,0.7959200836166609,0.7877345105467779,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.1064450740814209,0.732,0.7343543680942691,0.731998927995712,0.7314629258517034,0.7930157048310517,0.7317790346704431,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,4.314151763916016,0.696,0.696056641477548,0.6958527927516918,0.7025440313111546,0.7749798767375086,0.7709958980076705,0.5740142317651981,0.19589541640610514,0.0777835034393625,0.6043460290238193
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,4.314151763916016,0.721,0.7241901757512271,0.720952841030134,0.7245804540967423,0.7822675480315784,0.7557190503517166,0.5713561843640171,0.19323730061503927,0.08446477919203772,0.6105554209525049
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.08354496955871582,0.687,0.6862633203983806,0.6863648889000225,0.7004784688995215,0.7682160577627738,0.7692490651284514,,,,
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,ood_test,1.0,0.08354496955871582,0.675,0.676754602482752,0.6749736728675022,0.6720484359233098,0.7559630597329416,0.6889614034749443,,,,
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,id_test,,3.964280366897583,0.691,0.6895871627601508,0.6896889357535588,0.7098591549295775,0.7503393923375421,0.7276391828986144,0.6009195773426141,0.20700663229126912,0.07946273451638129,0.6212929838254293
classical_ext,gpc,4,laplacian_med_x10__gpc__d4,laplacian_med_x10,ood_test,,3.964280366897583,0.673,0.6759117671848096,0.6729604282118137,0.6765578635014837,0.7552486564804001,0.712761744838162,0.5973082509322162,0.20481745800231538,0.08985783827082697,0.6284123375502406
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,id_test,1.0,0.08248567581176758,0.771,0.7707690089743744,0.7707503471280224,0.7783155856727977,0.8585404727865413,0.8478149346280293,,,,
classical_ext,svc,4,matern15_med_x0.1__svc__d4,matern15_med_x0.1,ood_test,1.0,0.08248567581176758,0.784,0.7843184472565712,0.7836538461538461,0.775,0.8339413787982775,0.8036282543017091,,,,
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,id_test,,4.929241180419922,0.767,0.7666282222248919,0.7666805857218533,0.7753134040501446,0.8561777414691383,0.840182371072463,0.48014303804345637,0.1562043067689359,0.07974144965009322,0.5438575968978061
classical_ext,gpc,4,matern15_med_x0.1__gpc__d4,matern15_med_x0.1,ood_test,,4.929241180419922,0.767,0.76813400278537,0.7668542839274547,0.7610256410256411,0.8392070926597073,0.844012885306949,0.5086470617626266,0.16810719717088482,0.08435038679773835,0.543473340709051
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,id_test,1.0,0.07480001449584961,0.737,0.7361169511955821,0.736314153112245,0.7497621313035204,0.8217419336753288,0.7987273947100317,,,,
classical_ext,svc,4,matern15_med_x0.3__svc__d4,matern15_med_x0.3,ood_test,1.0,0.07480001449584961,0.754,0.7557302766506528,0.7539517745478114,0.7505070993914807,0.8215878214312948,0.7686974677812002,,,,
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,id_test,,5.688749313354492,0.745,0.7440581311996668,0.7442816872595119,0.7578347578347578,0.8161594803592952,0.793372238364519,0.5256572785921919,0.1749785210847813,0.06162813880327668,0.5680432220503139
classical_ext,gpc,4,matern15_med_x0.3__gpc__d4,matern15_med_x0.3,ood_test,,5.688749313354492,0.755,0.7574901970227848,0.7549997549997549,0.7547547547547547,0.830449632563945,0.8003734984616184,0.5191728728608468,0.17109562809456458,0.07334867226765202,0.5586604779985567
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,id_test,1.0,0.06621766090393066,0.671,0.6688151503137627,0.668490806917559,0.6973321067157314,0.738709948700698,0.7388280663042884,,,,
classical_ext,svc,4,matern15_med_x3__svc__d4,matern15_med_x3,ood_test,1.0,0.06621766090393066,0.663,0.6678566698373328,0.6623161902853278,0.6775119617224881,0.7442075140773562,0.6546345256270372,,,,
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,id_test,,3.9629602432250977,0.671,0.6688151503137627,0.668490806917559,0.6973321067157314,0.7343809443716938,0.7305006315976679,0.6160091567293071,0.21376383999148016,0.06813877776022727,0.6173331406205934
classical_ext,gpc,4,matern15_med_x3__gpc__d4,matern15_med_x3,ood_test,,3.9629602432250977,0.659,0.66384316841856,0.6583080738495453,0.6736842105263158,0.7492404448564972,0.6941360177700275,0.6029751601518231,0.20794955325009085,0.06478361267125615,0.622512331613801
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,id_test,1.0,0.12010312080383301,0.671,0.6688151503137627,0.668490806917559,0.6973321067157314,0.729022750299346,0.7107757136450312,,,,
classical_ext,svc,4,matern15_med_x10__svc__d4,matern15_med_x10,ood_test,1.0,0.12010312080383301,0.661,0.6659663106690908,0.6602494911258971,0.6762177650429799,0.7199178034909435,0.6420438070496862,,,,
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,id_test,,4.198206901550293,0.672,0.6698503470011333,0.6695560364455513,0.6979742173112339,0.7341206434638442,0.7123442979973826,0.6193559465269801,0.21471729366284475,0.06516023659028976,0.6458394184808892
classical_ext,gpc,4,matern15_med_x10__gpc__d4,matern15_med_x10,ood_test,,4.198206901550293,0.662,0.6667950987120674,0.6613443626861604,0.6762452107279694,0.7274230511440487,0.6624762075302824,0.6225896228505753,0.2162635618672884,0.0755888439251303,0.6447004558951115
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,id_test,1.0,0.09050750732421875,0.763,0.7628278289702897,0.7627720239149822,0.7701260911736179,0.8522451954459355,0.8408850385674981,,,,
classical_ext,svc,4,matern25_med_x0.1__svc__d4,matern25_med_x0.1,ood_test,1.0,0.09050750732421875,0.78,0.7799557712143652,0.7795334928709148,0.7693920335429769,0.8290529340702122,0.800637721623219,,,,
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,id_test,,5.087767601013184,0.763,0.7623512780774575,0.7625191011798893,0.7732057416267942,0.85152436216266,0.8350035063747832,0.48432968653125474,0.15796409169561598,0.07285322832244517,0.5444969618911015
classical_ext,gpc,4,matern25_med_x0.1__gpc__d4,matern25_med_x0.1,ood_test,,5.087767601013184,0.768,0.7688463992872021,0.7677910119107196,0.7608247422680412,0.8364819251963606,0.8406090182815089,0.5110284508169411,0.16892586009146981,0.07662793778117345,0.5423035794852058
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,id_test,1.0,0.06743788719177246,0.725,0.7236945909471348,0.7239041756732472,0.7412982126058325,0.8089711706732983,0.7779108708463834,,,,
classical_ext,svc,4,matern25_med_x0.3__svc__d4,matern25_med_x0.3,ood_test,1.0,0.06743788719177246,0.758,0.760442127316292,0.757999031996128,0.7575150300601202,0.8118390264850959,0.7500871823276313,,,,
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,id_test,,5.029686689376831,0.736,0.7348094397123074,0.735046166198314,0.7509433962264151,0.806604434726544,0.7834831255248564,0.5364044002014418,0.17954741968409565,0.07081553286402514,0.5727362460772585
classical_ext,gpc,4,matern25_med_x0.3__gpc__d4,matern25_med_x0.3,ood_test,,5.029686689376831,0.754,0.7570105836032412,0.7539842549923195,0.7559523809523809,0.8258902949522194,0.7901162951325384,0.5239976072534439,0.17302771310768794,0.06910812651628867,0.5631917874885365
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,id_test,1.0,0.06770110130310059,0.671,0.6688151503137627,0.668490806917559,0.6973321067157314,0.7251903200099314,0.7030682990271017,,,,
classical_ext,svc,4,matern25_med_x3__svc__d4,matern25_med_x3,ood_test,1.0,0.06770110130310059,0.663,0.6678566698373328,0.6623161902853278,0.6775119617224881,0.7329937911133051,0.6419220485439002,,,,
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,id_test,,3.9143948554992676,0.671,0.6688151503137627,0.668490806917559,0.6973321067157314,0.7301680742938836,0.7141084303350216,0.618392198938584,0.214613313096896,0.05595608303798493,0.6202586384275673
classical_ext,gpc,4,matern25_med_x3__gpc__d4,matern25_med_x3,ood_test,,3.9143948554992676,0.661,0.6658499191279463,0.6603121320674366,0.6755980861244019,0.7395719199386738,0.6759255052635377,0.6100703145905143,0.21112864938926856,0.07421596042653592,0.6244596307816591
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,id_test,1.0,0.07103371620178223,0.673,0.6706813075915758,0.6702695017439415,0.7002749770852429,0.7316137454897863,0.7129205950749105,,,,
classical_ext,svc,4,matern25_med_x10__svc__d4,matern25_med_x10,ood_test,1.0,0.07103371620178223,0.662,0.6670278817943562,0.6612194496119059,0.6774809160305344,0.719697060912911,0.6464121268087344,,,,
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,id_test,,4.597804307937622,0.672,0.6698503470011333,0.6695560364455513,0.6979742173112339,0.7367556895771512,0.7157704926446415,0.621772632658193,0.2156874091704829,0.06800934249947439,0.654764004681104
classical_ext,gpc,4,matern25_med_x10__gpc__d4,matern25_med_x10,ood_test,,4.597804307937622,0.662,0.6667950987120674,0.6613443626861604,0.6762452107279694,0.7226871194698968,0.657795578809764,0.6271311231752748,0.21824569735400737,0.07859915866258156,0.6520557157288959
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,id_test,1.0,0.08630967140197754,0.774,0.7739426777354622,0.7738226769787513,0.7801556420233463,0.8718798931564888,0.8618768680262074,,,,
classical_ext,svc,6,laplacian_med_x0.1__svc__d6,laplacian_med_x0.1,ood_test,1.0,0.08630967140197754,0.786,0.7846957163899357,0.7850058671296073,0.7703862660944206,0.8503525860996392,0.8242283750547431,,,,
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,id_test,,5.736285448074341,0.774,0.7739426777354622,0.7738226769787513,0.7801556420233463,0.8625731345435323,0.8538645499065147,0.4766693792473533,0.15410654382927294,0.08777249771442575,0.5562640677633217
classical_ext,gpc,6,laplacian_med_x0.1__gpc__d6,laplacian_med_x0.1,ood_test,,5.736285448074341,0.77,0.771551499243455,0.7699254558476947,0.7657841140529531,0.8456006004198123,0.8533758806942183,0.5028851268799276,0.16610920974810192,0.09526907673114594,0.5571269804383412
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,id_test,1.0,0.0987393856048584,0.765,0.7649663010440069,0.7648285600202548,0.7711781888997079,0.8581720468862005,0.8388448311161195,,,,
classical_ext,svc,6,laplacian_med_x0.3__svc__d6,laplacian_med_x0.3,ood_test,1.0,0.0987393856048584,0.778,0.7787637612929896,0.7777724389775129,0.7706611570247934,0.8508221657656356,0.8158001427224624,,,,
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,id_test,,5.605987787246704,0.762,0.761656474884967,0.7616911517326455,0.7702702702702703,0.8405636916275213,0.8272342475875442,0.502172487927885,0.16486837582584365,0.07727656492626661,0.5675257914782894
classical_ext,gpc,6,laplacian_med_x0.3__gpc__d6,laplacian_med_x0.3,ood_test,,5.605987787246704,0.763,0.7644696759900305,0.7629144121027691,0.7584097859327217,0.845656789439675,0.8474316978949719,0.5060550931309299,0.1663277720505384,0.08644747523462291,0.5575159535726909
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,id_test,1.0,0.08635711669921875,0.69,0.6904581696441086,0.6899689968996899,0.693069306930693,0.7934372134187121,0.789878191359857,,,,
classical_ext,svc,6,laplacian_med_x3__svc__d6,laplacian_med_x3,ood_test,1.0,0.08635711669921875,0.735,0.7378882560934985,0.7349870143637038,0.7368421052631579,0.8015323548416875,0.7419045962586673,,,,
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,id_test,,5.3689165115356445,0.699,0.6995707037335159,0.6989852502772635,0.7010923535253227,0.7806704550460333,0.7715886973114909,0.570643588847784,0.19474063370896147,0.10559720078727285,0.6053325872094745
classical_ext,gpc,6,laplacian_med_x3__gpc__d6,laplacian_med_x3,ood_test,,5.3689165115356445,0.736,0.7382514779718975,0.7359957759324149,0.7349397590361446,0.7918477759181888,0.7574197300495246,0.5622672098856765,0.18903336664501597,0.07955644749162846,0.6090180285902612
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,id_test,1.0,0.08672785758972168,0.673,0.6709536223874799,0.6707316704779225,0.6980609418282548,0.7767298997641274,0.7758692284079353,,,,
classical_ext,svc,6,laplacian_med_x10__svc__d6,laplacian_med_x10,ood_test,1.0,0.08672785758972168,0.703,0.7098539486833708,0.7012285842761734,0.724233983286908,0.7718043498328376,0.7017179230486769,,,,
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,id_test,,4.0405919551849365,0.686,0.6847515728181779,0.6848655158570855,0.7037735849056603,0.7507678876781559,0.7244628986874717,0.5987551837535917,0.20626997952437892,0.0910340743468474,0.6247760187386421
classical_ext,gpc,6,laplacian_med_x10__gpc__d6,laplacian_med_x10,ood_test,,4.0405919551849365,0.684,0.6854940018221296,0.6839380518581641,0.6795131845841785,0.7587805377289202,0.6856566764889214,0.5926301171615131,0.2024870459614732,0.0994308737806304,0.6303272992158256
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,id_test,1.0,0.060002803802490234,0.765,0.7650343797429828,0.7648530331457161,0.7707317073170732,0.8577876024684534,0.8463876297632523,,,,
classical_ext,svc,6,matern15_med_x0.1__svc__d6,matern15_med_x0.1,ood_test,1.0,0.060002803802490234,0.786,0.7860924148836688,0.7855848923515927,0.7761506276150628,0.8395803482916532,0.8113583145608031,,,,
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,id_test,,5.260106325149536,0.769,0.7686305369006572,0.7686833274753138,0.7772420443587271,0.851396214023411,0.8336043410130703,0.4862934951935342,0.15849928169127595,0.07836431819714916,0.5494374836052311
classical_ext,gpc,6,matern15_med_x0.1__gpc__d6,matern15_med_x0.1,ood_test,,5.260106325149536,0.767,0.7679012197030812,0.7668038820648165,0.7600411946446962,0.8404271970910142,0.8432586663042053,0.507661036464977,0.16756407873384763,0.08012942644305977,0.5465922536705914
