family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.021999835968017578,0.801,0.7983283909412155,0.7970793705177739,0.7688734030197445,0.8073307480820717,0.756168287157813,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.021999835968017578,0.788,0.7878286052576842,0.7875504567665179,0.7777777777777778,0.7585801372821964,0.6833096806000338,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,1.877485990524292,0.795,0.791973315084501,0.7899536361074823,0.757396449704142,0.8093477242985605,0.7852113637230144,0.510533203684951,0.16207901086610751,0.19726463911592076,0.5387276392618102
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,1.877485990524292,0.795,0.7947527160434567,0.7941302000954031,0.7807486631016043,0.7620681930910895,0.6994850093216523,0.5539746763735575,0.179036889595659,0.1515126799692049,0.4997529745606256
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.015004396438598633,0.887,0.8893004214039595,0.8861776334013246,0.895852534562212,0.9446011869744957,0.9186227594532371,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.015004396438598633,0.753,0.7539360629770075,0.7390768814722402,0.7993501218521527,0.831773308372934,0.7586466487838621,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,2.5474600791931152,0.884,0.8862329367413828,0.8832147358840845,0.8927911275415896,0.9524009620656397,0.9409409007120856,0.26552213088314364,0.0809418636083674,0.044881848435779775,0.31102763664327154
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,2.5474600791931152,0.754,0.7549240787852606,0.7405107086800222,0.7996742671009772,0.8970343525496408,0.8422881435208911,0.4585060350704066,0.1544810732520259,0.09816556400737121,0.39573267208137985
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.017795324325561523,0.877,0.8794716642855142,0.875926891686194,0.8874656907593779,0.8810544303442867,0.7956506639431778,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.017795324325561523,0.725,0.7260396166338662,0.7055520043342745,0.781225139220366,0.690359045744732,0.5671050296188413,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,2.1926867961883545,0.852,0.8539533134036874,0.8512712290222089,0.8616822429906542,0.9225545163859308,0.9060968442608481,0.33992468406151694,0.10426135471596913,0.09364332274388855,0.4215168100456523
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,2.1926867961883545,0.708,0.7089713435414966,0.6901528013582343,0.7645161290322581,0.8381454103265652,0.783792532570556,0.5165695936948087,0.17719213344522644,0.13560667699135348,0.49169527129304824
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.019003629684448242,0.886,0.888277926516434,0.8851898999339338,0.8948339483394834,0.9161434134120915,0.8458473525024979,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.019003629684448242,0.752,0.7529320469127506,0.7381480308309576,0.7983739837398374,0.7369757916126658,0.6010092858395144,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,2.2033040523529053,0.863,0.8652007571664686,0.862095206650836,0.8732654949121184,0.9280531777380252,0.9114640978630164,0.31588083373203507,0.09603227204955533,0.06544171540752752,0.39293881503070976
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,2.2033040523529053,0.717,0.7180074881198099,0.6982939214220911,0.7734187349879904,0.8435094961519384,0.7767626280759052,0.4983957861552772,0.1703109005160339,0.15558203146817265,0.4674594275459706
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.01699972152709961,0.886,0.888277926516434,0.8851898999339338,0.8948339483394834,0.9636263951752648,0.9537955136112221,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.01699972152709961,0.752,0.7529320469127506,0.7381480308309576,0.7983739837398374,0.8898862381798109,0.8376254154000614,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,2.540151596069336,0.881,0.8832094733851183,0.8802140846091204,0.8899167437557817,0.9527091112098255,0.9440136290393695,0.2669147152553447,0.08091758595577173,0.03817294701091487,0.32676262282053287
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,2.540151596069336,0.751,0.7519280308484936,0.7372195293380148,0.7973962571196095,0.9033584537352598,0.8636770228001198,0.4427024318148021,0.14888154611850024,0.12840602255671435,0.4086612260926174
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.013996124267578125,0.886,0.888277926516434,0.8851898999339338,0.8948339483394834,0.9589641386431033,0.9509443491285422,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.013996124267578125,0.753,0.7539360629770075,0.7390768814722402,0.7993501218521527,0.8739939839037426,0.8375835161966255,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,2.5824832916259766,0.882,0.8842319682726439,0.8812011968476032,0.8909426987060998,0.9462059636864243,0.9333621138404904,0.27782986908632984,0.0845974905468303,0.04429572962295294,0.33640808680439127
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,2.5824832916259766,0.749,0.7499279988479816,0.7351088428266737,0.7957689178193653,0.8896822349157587,0.8374217573068498,0.4690126785984528,0.15910389600686198,0.12938237401114666,0.41782042554680526
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.015611648559570312,0.886,0.888277926516434,0.8851898999339338,0.8948339483394834,0.9440129022446865,0.9044125860953125,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.015611648559570312,0.753,0.7539360629770075,0.7390768814722402,0.7993501218521527,0.8063209011344181,0.7116811241818285,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,2.549635648727417,0.881,0.8832094733851183,0.8802140846091204,0.8899167437557817,0.9408393662532667,0.926248355300682,0.2856423086554585,0.0871720737350506,0.039566889529460594,0.3463907526256245
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,2.549635648727417,0.746,0.7469319509112146,0.7318129025446098,0.7934959349593496,0.8753140050240804,0.8163171088452931,0.48161426421689235,0.16381749291814207,0.11199260183479882,0.42744866737617704
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.02207326889038086,0.883,0.8852544631601695,0.8821883958590732,0.8919667590027701,0.9540937813901929,0.936121416063091,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.02207326889038086,0.757,0.7579121265940255,0.7440421329822251,0.8016326530612244,0.8742539880638089,0.8246363763213185,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,2.2057533264160156,0.883,0.8845501222591734,0.8826948894073485,0.8886774500475737,0.9559426762553076,0.9484621964835082,0.2649453425561387,0.07926478188805547,0.038935370622348885,0.33586923980030303
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,2.2057533264160156,0.773,0.773816381062097,0.763442854775797,0.8109908409658618,0.9241467863485817,0.9146695224426235,0.41840551503732754,0.13833465681813617,0.12605470113305892,0.4184104112449993
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,0.019000530242919922,0.889,0.8910372620348248,0.8884053119071532,0.896551724137931,0.9471384149928564,0.9212780823963074,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,0.019000530242919922,0.781,0.7817925086801389,0.7723433561163231,0.8167364016736401,0.877894046304741,0.8308932382775522,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,2.2065987586975098,0.883,0.8843300157276122,0.882802991829265,0.8876080691642652,0.9561067556697441,0.9498392435674204,0.2869658309790377,0.08423706543486574,0.05907661358805458,0.39218115443269924
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,2.2065987586975098,0.779,0.7797204755276084,0.7718523626700913,0.8122344944774851,0.915378646058337,0.9071532352077439,0.41817877055098035,0.13575709226764876,0.11444365653043453,0.44533465836506236
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,0.01500558853149414,0.887,0.8893004214039595,0.8861776334013246,0.895852534562212,0.9517486463448308,0.9262414192877395,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,0.01500558853149414,0.753,0.7539360629770075,0.7390768814722402,0.7993501218521527,0.884774156386502,0.8378011027896181,,,,
