family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.0768630164536672,0.002454663566482745,0.0024285496477894682,0.0,0.05367981630623367,2.0969906017109827,0.6716417910447761,0.5852418939783839
classical_ext,rbf_gscale,4,0.10879947282568812,0.003645979621275114,0.0021415394941968345,0.0,0.10101066919965593,6.857594647014591,0.75,0.753152341739578
classical_ext,poly2,4,0.09865904901466506,0.0027930357849172403,0.002328475402471783,0.0,0.08031114111971241,2.629720567372104,0.7276119402985075,0.7462686567164178
classical_ext,poly3,4,0.09652938597352617,0.002907202294897697,0.0023037536604536757,0.0,0.07924122950804667,3.290661441981983,0.7276119402985075,0.7313432835820896
classical_ext,laplacian_med,4,0.14818414448433923,0.0046413506783846105,0.00229201107962958,0.0,0.14147090632570383,10.234822110314012,0.7606150283067421,0.753152341739578
classical_ext,matern15_med,4,0.11482440319260837,0.003511946011769993,0.002137776691034348,0.0,0.10739104660359429,4.590800032962174,0.75,0.7276119402985075
classical_ext,matern25_med,4,0.11213493150417554,0.0033262404991858357,0.002132217174204519,0.0,0.10476944051140556,3.9695060861644933,0.7425373134328358,0.7276119402985075
quantum,zz_r1_full,4,0.17016107128145555,0.007115379994674369,0.002617923938528235,0.0,0.15601770220429728,38.68471452025181,0.7806870818322182,0.773224395265054
quantum,zz_r2_full,4,0.13748218213910335,0.008145718384255159,0.003029967005570848,0.0,0.13411000289030983,53.885029708439546,0.7700720535254761,0.7622876994338652
quantum,pauli_xz_r1_full,4,0.13100980270792573,0.004540873209686964,0.0023252500279611434,0.0,0.11880027221731296,11.277491323537912,0.7582990221307256,0.7306999485331961
quantum,zmap_r2,4,0.236277908472512,0.004716595430463219,0.00227817325719099,0.0,0.24150008595621283,10.436778413466522,0.7537313432835822,0.7611940298507462
classical_ext,linear,6,0.12600821897714512,0.002671590667871844,0.002256012021100958,0.0,0.12409137593389093,2.074066032306689,0.7594155844155844,0.7646103896103896
classical_ext,rbf_gscale,6,0.11176578920103009,0.0035868367332593954,0.0027439793999981085,0.0,0.11500070177676192,6.609519828864508,0.75,0.7178571428571429
classical_ext,poly2,6,0.1268295788512101,0.0030030819543197455,0.0024158930280135807,0.0,0.12763648442220063,2.514525135733677,0.7178571428571429,0.7285714285714285
classical_ext,poly3,6,0.12452163324002817,0.00312083349945692,0.0024872028618072493,0.0,0.1251693796060964,3.1868658193700177,0.7178571428571429,0.7214285714285714
classical_ext,laplacian_med,6,0.14919583188245653,0.004709421223895514,0.002868248359693,0.0,0.15647820425520148,12.039874671801924,0.7571428571428571,0.7428571428571429
classical_ext,matern15_med,6,0.1174484887057562,0.003633490132221868,0.0027150630675284388,0.0,0.12137711136258628,5.088189832209753,0.7464285714285714,0.7178571428571429
classical_ext,matern25_med,6,0.11498750904263383,0.0034698975795305178,0.002688469624656252,0.0,0.1187368687294712,4.357975921217954,0.725,0.7178571428571429
quantum,zz_r1_full,6,0.15506975365525794,0.008566172014878599,0.0032849661025985376,0.0,0.1703727643597675,98.42403313110067,0.7779220779220779,0.7853896103896103
quantum,zz_r2_full,6,0.1641371246867984,0.010852753430383687,0.0035228138440259126,0.0,0.18088990891004836,168.40657470240905,0.7814935064935065,0.788961038961039
quantum,pauli_xz_r1_full,6,0.1325576838938771,0.004509462569943548,0.0029567776129337977,0.0,0.1352910855958203,14.151112381101719,0.7785714285714286,0.7538961038961038
quantum,zmap_r2,6,0.2188549060441951,0.0049002684496728234,0.0030461584917809096,0.0,0.2296433035150676,14.661677883082325,0.7607142857142857,0.7714285714285714
classical_ext,linear,8,0.11723299678429405,0.0031065362088138994,0.0019531054457141515,0.0,0.11514673137682022,2.023794114840883,0.7727272727272727,0.7539804827940422
classical_ext,rbf_gscale,8,0.11377720668962331,0.004083291465196956,0.002006052784457422,0.0,0.108792719769837,8.493924968268157,0.7613636363636364,0.7310606060606061
classical_ext,poly2,8,0.11996786212642278,0.0033298045181099833,0.0019503401184786237,0.0,0.11493903204704486,2.425538622667174,0.7310606060606061,0.7537878787878788
classical_ext,poly3,8,0.11867462116144027,0.003412584017659887,0.001929087611651358,0.0,0.1141725230612684,3.1259156389801612,0.7310606060606061,0.7424242424242424
classical_ext,laplacian_med,8,0.15450220721039193,0.005588497381997511,0.0021615431180409066,0.0,0.15684692279832524,15.665751902378462,0.7727272727272727,0.7575757575757576
classical_ext,matern15_med,8,0.11981289133706959,0.0041576935255540634,0.0020308622138093136,0.0,0.11528651306825088,6.139128870082432,0.7613636363636364,0.7310606060606061
classical_ext,matern25_med,8,0.11675711981378811,0.0039256070587050254,0.002026393872407061,0.0,0.11057135279733761,5.066750466725006,0.7348484848484849,0.7310606060606061
quantum,zz_r1_full,8,0.17100076282711352,0.011581188074753319,0.002260382816086913,0.0,0.18665122774968243,216.84929805581015,0.7677837699024139,0.7682331792501285
quantum,zz_r2_full,8,0.15646527401713478,0.013991226067082217,0.0021722956886059746,0.0,0.16686735374965608,315.84351980534177,0.7728556753980482,0.7779917822290704
quantum,pauli_xz_r1_full,8,0.14380538151012853,0.005681225025205718,0.002268829870122145,0.0,0.15810407883214428,25.100217130830096,0.7836414997431946,0.7950051361068311
quantum,zmap_r2,8,0.21482561313085946,0.006123908659838345,0.0023263893683362308,0.0,0.22143797399870194,27.28598381762519,0.7747175141242938,0.7851823317925013
classical_ext,linear,10,0.12851319947966844,0.004316707199824357,0.0031551815255117816,0.0,0.11760873749900207,1.874133876798035,0.7765151515151515,0.7620056497175142
classical_ext,rbf_gscale,10,0.11990492147187633,0.005261543696672646,0.0035004868334120314,0.0,0.11070500406248869,8.197168128303064,0.7537878787878788,0.7310606060606061
classical_ext,poly2,10,0.12805541331353879,0.004509639244014603,0.0031863882886865266,0.0,0.11897053670014188,2.247585453871953,0.7310606060606061,0.7651515151515151
classical_ext,poly3,10,0.12720910168006921,0.004592399257858499,0.0032311013561996667,0.0,0.11806542505435046,2.884570319721022,0.7310606060606061,0.7537878787878788
classical_ext,laplacian_med,10,0.1609375480440767,0.0071357638403424005,0.003403450864395441,0.0,0.14409799870800058,18.219135194402984,0.7537878787878788,0.7457627118644068
classical_ext,matern15_med,10,0.12653526635017512,0.005513026414786088,0.003453393286391346,0.0,0.11668606293606114,6.91173187935765,0.7537878787878788,0.7310606060606061
classical_ext,matern25_med,10,0.12285073169300909,0.005215103873699185,0.003416683443882693,0.0,0.11406646287227881,5.615656671321403,0.7424242424242424,0.7310606060606061
quantum,zz_r1_full,10,0.17657788600899585,0.01388827291699702,0.003271494571109897,0.0,0.15988391704137137,272.8798889586529,0.7211736004108886,0.745698510529019
