family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.012053728103637695,0.832,0.8254538456604016,0.826629680998613,0.7961165048543689,0.8760664571171981,0.9056722331328412,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.012053728103637695,0.852,0.8456924754634678,0.8474880875830572,0.821256038647343,0.9145551350311116,0.9273870403901292,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.012053728103637695,0.642,0.6409370199692781,0.6350498901072016,0.5846867749419954,0.48679915514592936,0.4991098313044122,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.793620115475723,0.012560606002807617,0.832,0.8254538456604016,0.826629680998613,0.7961165048543689,0.8760664571171981,0.9056722331328412,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.793620115475723,0.012560606002807617,0.852,0.8456924754634678,0.8474880875830572,0.821256038647343,0.9145551350311116,0.9273870403901292,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.793620115475723,0.012560606002807617,0.642,0.6409370199692781,0.6350498901072016,0.5846867749419954,0.48679915514592936,0.4991098313044122,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.014930009841918945,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9446404516004875,0.8840991789171628,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.014930009841918945,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9321957790749887,0.8599814640899923,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.014930009841918945,0.912,0.9126984126984127,0.9114331723027376,0.9185185185185185,0.9747343830005121,0.973879775660782,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8941156977176895,0.008013010025024414,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9446404516004875,0.8840991789171628,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.8941156977176895,0.008013010025024414,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9321957790749887,0.8599814640899923,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.8941156977176895,0.008013010025024414,0.912,0.9126984126984127,0.9114331723027376,0.9185185185185185,0.9747343830005121,0.973879775660782,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006436347961425781,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9199435499390596,0.8870748962398194,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006436347961425781,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.91532490858939,0.8656689416110505,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006436347961425781,0.864,0.8650793650793651,0.8617346606805909,0.8794326241134752,0.8490623399897594,0.6979392671370901,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8967090413423364,0.02121257781982422,0.9,0.9034254923343383,0.8999215384861732,0.9027237354085603,0.9501571621014818,0.9117577641075034,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8967090413423364,0.02121257781982422,0.868,0.8725062544101609,0.8676421042498917,0.8745247148288974,0.9369427160177048,0.8808784159219842,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8967090413423364,0.02121257781982422,0.902,0.9025217613927292,0.9016692152400676,0.9073724007561437,0.9530369943676394,0.9411511773884478,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.00833439826965332,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9387388543203541,0.9104908844799231,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.00833439826965332,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9223170184104176,0.881903378758774,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.00833439826965332,0.862,0.8630952380952381,0.859627708269759,0.8778761061946903,0.8676715309779826,0.7309455487103975,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,10.0,0.8961990310510229,0.008977890014648438,0.892,0.8961767913272178,0.8917905064204299,0.896551724137931,0.9490025017640644,0.906541891706953,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,10.0,0.8961990310510229,0.008977890014648438,0.868,0.8732760279684393,0.8673867965472344,0.8764044943820225,0.9350824299185323,0.8787855587840837,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,10.0,0.8961990310510229,0.008977890014648438,0.91,0.9106182795698925,0.9095568284594513,0.9158878504672897,0.9479166666666666,0.9291033392439971,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.005000591278076172,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9449611905831035,0.8972593726234496,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.005000591278076172,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9262300339983323,0.8421493874144381,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
