family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.006998538970947266,0.842,0.8355731605619346,0.837067041756211,0.8087167070217918,0.8922477387901726,0.9200123225056716,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.006998538970947266,0.642,0.6409370199692781,0.6350498901072016,0.5846867749419954,0.576212877624168,0.5283332095504167,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.28559327125549316,0.76,0.7580986593110527,0.7586057065610969,0.7402597402597403,0.8356693822567196,0.877794698280393,0.4964105166336616,0.16050929377593798,0.19671352343193654,0.5892339782789784
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.28559327125549316,0.638,0.6369687660010241,0.6313810786482073,0.581986143187067,0.57538082437276,0.5706984471683112,0.723844129952689,0.2567977304234794,0.2527423146477526,0.5570746496756094
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.006379365921020508,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9440470844826481,0.8862754461011111,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.006379365921020508,0.912,0.9126984126984127,0.9114331723027376,0.9185185185185185,0.9776145673323092,0.977996930311221,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.3733186721801758,0.878,0.8826255693116941,0.8776432075933422,0.8842504743833017,0.9573577522612098,0.9537004411755357,0.2718952897573301,0.08242196071578399,0.0596134299784869,0.34245688553254133
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.3733186721801758,0.896,0.8967933947772657,0.895112229913992,0.9047619047619048,0.8742799539170507,0.7338472593012317,0.3312477923537213,0.09662368191218002,0.12770635790625984,0.36590929199761413
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.00500035285949707,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9154692411315671,0.8655863381696687,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.00500035285949707,0.864,0.8650793650793651,0.8617346606805909,0.8794326241134752,0.8369335637480799,0.6860120216307211,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.32613205909729004,0.866,0.8696356405157483,0.8658449167237326,0.8704061895551257,0.9545031753159279,0.9517256261159374,0.32497772913637507,0.09389397210801603,0.12618461918923682,0.46640399369132435
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.32613205909729004,0.692,0.6917242703533026,0.6915064102564104,0.6791666666666667,0.798371095750128,0.662988872461487,0.5059024932366049,0.16734596125423554,0.2085834988817758,0.49845219585807776
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.007004499435424805,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9264866251844248,0.8866489329060692,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.007004499435424805,0.862,0.8630952380952381,0.859627708269759,0.8778761061946903,0.8669994879672298,0.7306300525314113,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.3223438262939453,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.955369170568991,0.9527116050621528,0.30356497036263647,0.08796006259525234,0.106357866333531,0.4352340622811285
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.3223438262939453,0.836,0.8368855606758833,0.8342067805383022,0.8514492753623188,0.8099558371735791,0.6755063022495278,0.4540773926610943,0.14558166789947313,0.19839219057842472,0.46971944394324006
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.004753589630126953,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9410481749951889,0.8850199709252139,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.004753589630126953,0.908,0.9087301587301587,0.9073462350344028,0.915129151291513,0.9582693292370712,0.9467120710535486,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.3787379264831543,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9620726153056642,0.9587214328804365,0.27429843424078765,0.08167968062548536,0.052211572448907236,0.3636946579236058
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.3787379264831543,0.888,0.8888568868407578,0.8868686868686868,0.8981818181818182,0.8789042498719919,0.7417932080448388,0.329673508172752,0.09755823961245608,0.09302595394952351,0.3830207745948463
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.004999399185180664,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9426679068573994,0.8818830341561306,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.004999399185180664,0.908,0.9087301587301587,0.9073462350344028,0.915129151291513,0.9740463389656937,0.9726081146380146,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.41484951972961426,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9568926807364168,0.9531917462699738,0.2787321083590605,0.083194076745986,0.07030294673244394,0.37088315486370527
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.41484951972961426,0.862,0.863063236047107,0.8597737683462653,0.8774422735346359,0.8723758320532514,0.7334814851918867,0.35380305395207157,0.10552727874070411,0.12625052948753643,0.3997374221629041
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.0050051212310791016,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9416094682147668,0.8849672942565889,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.0050051212310791016,0.892,0.8928571428571428,0.8909090909090909,0.9018181818181819,0.9413402457757296,0.9218772783295162,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.38109755516052246,0.876,0.8809096157546987,0.8755519871537536,0.8830188679245283,0.9561710180255307,0.9526325288212685,0.2831345520073719,0.08415994719056587,0.07658248560473108,0.38201555359956496
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.38109755516052246,0.862,0.863063236047107,0.8597737683462653,0.8774422735346359,0.8581829237071172,0.7187432324139041,0.3715970769610834,0.1127360586452925,0.1140076740502157,0.41179975767581656
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.0059986114501953125,0.874,0.8768843415228686,0.8739591627687371,0.8762278978388998,0.935274873308102,0.8978068978277183,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.0059986114501953125,0.884,0.8846646185355863,0.8833260915045302,0.8921933085501859,0.946060547875064,0.9313087896518788,,,,
