family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.010953903198242188,0.832,0.8254538456604016,0.826629680998613,0.7961165048543689,0.871960998139714,0.9095897476687295,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.010953903198242188,0.852,0.8456924754634678,0.8474880875830572,0.821256038647343,0.9117326319840913,0.9297045541536021,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.010953903198242188,0.642,0.6409370199692781,0.6350498901072016,0.5846867749419954,0.5762288786482335,0.5283500192548973,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.009920835494995117,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9534286997241643,0.9048042800781523,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.009920835494995117,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.93463339534287,0.8755440359895207,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.009920835494995117,0.912,0.9126984126984127,0.9114331723027376,0.9185185185185185,0.9776465693804404,0.9780321190566225,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005999565124511719,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9167361601129002,0.8708844009915069,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005999565124511719,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9131438835076016,0.862028675017862,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005999565124511719,0.864,0.8650793650793651,0.8617346606805909,0.8794326241134752,0.8369175627240143,0.6859984485465696,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005923748016357422,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9341202129706845,0.9015106898716518,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005923748016357422,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9194945153633973,0.875115735559693,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005923748016357422,0.862,0.8630952380952381,0.859627708269759,0.8778761061946903,0.8670474910394266,0.7308324547594759,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.00699925422668457,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.952594778369363,0.9102247619211449,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.00699925422668457,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9296298672140613,0.8633518375755135,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.00699925422668457,0.908,0.9087301587301587,0.9073462350344028,0.915129151291513,0.9583173323092677,0.9468068746478133,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.009001016616821289,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.9500288665084354,0.8952545891815856,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.009001016616821289,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9352107255115787,0.8757111371572819,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.009001016616821289,0.908,0.9087301587301587,0.9073462350344028,0.915129151291513,0.9740463389656937,0.9726081146380146,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.006002187728881836,0.888,0.8923599974340881,0.8877413560844185,0.8931297709923665,0.949194945153634,0.8941216488082742,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.006002187728881836,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.9345692475463468,0.8773250505597556,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.006002187728881836,0.892,0.8928571428571428,0.8909090909090909,0.9018181818181819,0.9414522529441884,0.9220738165715405,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.006012916564941406,0.884,0.8885432035409584,0.8836854855529351,0.8897338403041825,0.8957598306498171,0.8105033307790566,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.006012916564941406,0.864,0.8694592340753096,0.8632913021101389,0.8731343283582089,0.8713836679710052,0.7818504884547834,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.006012916564941406,0.866,0.8670634920634921,0.8638382967999968,0.8809946714031972,0.7813140040962622,0.6296095621054686,full_v4_features,39,39,0,,ksf-v4-idsplit::
