family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.0878807705152738,0.054987218710412504,0.045676028331355936,0.07434458387272948,0.02866855554137354
classical_ext,rbf_gscale,4,1.5453897904077925,0.0601632062453162,0.04980501623716704,0.062373574200677226,0.01256855796351019
classical_ext,poly2,4,1.1355618764174489,0.0560821072271916,0.045680177843069415,0.07228689682289928,0.026606718979829865
classical_ext,poly3,4,1.1890764545121517,0.0563227597316946,0.04661363347583898,0.07161115128779552,0.02499751781195654
classical_ext,laplacian_med,4,13.666075701097945,0.09282634126802829,0.09404418103876776,0.13438982973531116,0.040345648696543404
classical_ext,matern15_med,4,5.86952953930398,0.07911255257081914,0.0789647224368539,0.10507424683834353,0.02610952440148963
classical_ext,matern25_med,4,4.886377281406412,0.07777971782097354,0.07724039723029888,0.09842870180319743,0.021188304572898553
classical_ext,laplacian_med_x0.1,4,164.72098747605241,0.08489225858209709,0.08609852696265244,0.17482768326725476,0.08872915630460232
classical_ext,laplacian_med_x0.3,4,57.14673183980985,0.08713553977851851,0.08940533089908163,0.171151409242895,0.08174607834381335
classical_ext,laplacian_med_x3,4,4.079624620084919,0.09155538560518983,0.09095271941577007,0.10722215544423658,0.016269436028466505
classical_ext,laplacian_med_x10,4,1.8086808309383868,0.09000876981170214,0.08802638204140495,0.0951945885359636,0.007168206494558654
classical_ext,matern15_med_x0.1,4,98.49796787992031,0.08397017103872657,0.08359180727424903,0.1744424787551302,0.09085067148088116
classical_ext,matern15_med_x0.3,4,29.0980751087146,0.0803860067335307,0.0827427827198015,0.1672119221248617,0.08446913940506019
classical_ext,matern15_med_x3,4,1.870177266968117,0.06770469700581873,0.06029787345203357,0.07311907272013397,0.012821199268100401
classical_ext,matern15_med_x10,4,1.1340002493515875,0.05934881818222854,0.04759553645430268,0.067399916837391,0.019804380383088314
classical_ext,matern25_med_x0.1,4,86.49349678603211,0.08345820366397533,0.08298882450825196,0.17487931004683752,0.09189048553858556
classical_ext,matern25_med_x0.3,4,25.023139255221235,0.07862556040384819,0.08106483562511937,0.1657099419183381,0.08464510629321872
classical_ext,matern25_med_x3,4,1.6449304427686973,0.06381480626307805,0.05477292338282239,0.06717680408446222,0.012403880701639829
classical_ext,matern25_med_x10,4,1.09080747080864,0.0564519094812855,0.04344748593185436,0.06522049068982493,0.021773004757970567
quantum,zz_r1_full,4,11.902037323429617,0.07010772649330091,0.07174739642266001,0.13381982727165556,0.06207243084899555
quantum,zz_r2_full,4,15.905294988794099,0.06796724091966799,0.06343632480534048,0.15215905558881984,0.08872273078347936
quantum,pauli_xz_r1_full,4,2.7820890649871473,0.06922408879491794,0.06347692095470187,0.0710541249674887,0.007577204012786831
quantum,zmap_r2,4,3.1479759965129412,0.07618677465216248,0.07807848141778466,0.09715095185656726,0.0190724704387826
classical_ext,linear,6,1.1084627056614025,0.047651676857459226,0.03234672886392836,0.06496985718496764,0.03262312832103929
classical_ext,rbf_gscale,6,2.02203924027942,0.054506749617733,0.04299444866548236,0.06331890869975701,0.020324460034274648
classical_ext,poly2,6,1.17075753907655,0.049128653336082885,0.03411290185538652,0.06453846428546925,0.03042556243008273
classical_ext,poly3,6,1.2426064778521422,0.049233440172282796,0.03484671394292259,0.06447821749450425,0.02963150355158166
classical_ext,laplacian_med,6,15.236353331108317,0.07995019953259469,0.07514224371106926,0.1284222259850527,0.05327998227398345
classical_ext,matern15_med,6,7.0618058132345105,0.06866283280420428,0.060213565075071133,0.09484886238427898,0.03463529730920784
classical_ext,matern25_med,6,5.854791472491448,0.06637447760887286,0.05782565623586802,0.08775171823988165,0.029926062004013626
classical_ext,laplacian_med_x0.1,6,146.74914374962015,0.07960966351262382,0.0793213297494244,0.1757882842848165,0.0964669545353921
classical_ext,laplacian_med_x0.3,6,57.863925853633646,0.07836672813513107,0.07507333607554173,0.15941228650445968,0.08433895042891795
classical_ext,laplacian_med_x3,6,4.245761860882829,0.0781676380150982,0.07278301511199112,0.10653711489797729,0.033754099785986175
classical_ext,laplacian_med_x10,6,1.812523418606543,0.07711376882739857,0.07122344920440618,0.09499136333064957,0.023767914126243392
classical_ext,matern15_med_x0.1,6,88.47937556286698,0.07954476847548406,0.07713300669155712,0.17915907725752273,0.1020260705659656
classical_ext,matern15_med_x0.3,6,32.49590477656691,0.07485845098420563,0.06932695731623066,0.14929660754617213,0.07996965022994147
classical_ext,matern15_med_x3,6,1.8695711332589664,0.058030068765086096,0.04670943685042276,0.0704873849330676,0.023777948082644836
classical_ext,matern15_med_x10,6,1.1175928042201935,0.05319398134828523,0.03952864143554411,0.06316645681923615,0.023637815383692036
classical_ext,matern25_med_x0.1,6,77.59224354531361,0.07887986074888456,0.07641567730365317,0.17985865844934842,0.10344298114569525
classical_ext,matern25_med_x0.3,6,29.008461772663765,0.07369908299310597,0.0679654652361105,0.14598136931768935,0.07801590408157885
classical_ext,matern25_med_x3,6,1.6213406875576033,0.054751173114627,0.042650563440881716,0.0652058560882941,0.022555292647412385
classical_ext,matern25_med_x10,6,1.0771931769073368,0.05139866634603888,0.03702282488221192,0.05989025836129671,0.022867433479084792
