setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,linear,classical,2000,0.8204540983134868,0.9999999999999941,0.999999999999997,1.8486382748830206,0.8736443880755471,0.9999999999999959,0.9999999999999979,1.5663481075464634,0.8184223979704017,0.14398355606417002,0.8192345952152404,0.14479535070779637,0.8362709960302811,0.13339890112667874,1.0207955095091714,0.1972644292907063,0.22254078554537834,0.13900696287289227,0.08353382267248607,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,rbf_gscale,classical,2000,0.3384135688240678,0.9077359076900938,0.9968512618250172,6.30807294190268,0.45334301427249396,0.9506676269976245,0.9985876577158348,4.445903620551578,0.3287762069638943,0.32356947117737167,0.33015162317571795,0.3254126127433572,0.31868774736393823,0.3273272766278539,0.9652769363921065,0.2824868127956013,0.30851435496130764,0.14797594627684066,0.16053840868446698,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,laplacian_med,classical,2000,0.44902680372862086,0.820253940993683,0.9330443779053242,9.775585790253128,0.5201811417099241,0.8756529303203782,0.9521461219447779,6.515195922986507,0.44599767998842527,0.20823388879460974,0.447239418964997,0.2097093674696406,0.4418407313044015,0.21167551633963969,0.9879288644254811,0.28083255746966923,0.30311998065952783,0.17428508382091024,0.1288348968386176,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,matern15_med,classical,2000,0.5676533506419431,0.943557793534417,0.9948814044801428,4.342489688042872,0.6219490846706598,0.9681393955704417,0.9974824731832025,3.32630429974176,0.5641855334564452,0.22170330199219584,0.565462097663169,0.22216666676144062,0.5562797308604845,0.22387058594495624,0.9837613045319367,0.2665546508083026,0.2917932576327149,0.14702091052160962,0.1447723471111053,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r1_full,quantum,2000,0.12859797381942162,0.449129613923017,0.7771716855385832,35.049236742009,0.26389957256764357,0.6398340752844571,0.8764746773421512,17.5440872817385,0.11836947162464982,0.19418164255768314,0.11951848477245602,0.19575356808358407,0.12613929716649286,0.2055866926985531,1.0553957189688423,0.21596776555674851,0.2273827431397723,0.20232907316806706,0.025053669971705245,274.5313566599041,27.45343366608188,2.748456619815286,124.24056882533958,15.235014166549615,1.8607618610736374,20.065274387951572,8.34655939701147,1.5247169865467145,41.51244964089143,10.879802563208598,1.8565357846750625
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r2_full,quantum,2000,0.11592428049126945,0.3447097643586099,0.6843807847212966,51.97835087140947,0.21235022832787878,0.5770775905743246,0.8172241548537609,25.14982620069981,0.10580877659830014,0.16034915370040456,0.1057415758258031,0.1610700352420756,0.1127342480470331,0.16957090053550022,1.0661298279945213,0.14451920371902705,0.14550707171217764,0.1654614399072372,-0.019954368195059552,251.48788008755758,25.154190011385435,2.561596006472384,162.44584418454485,18.042051593466667,1.9564808937013742,20.819056862947996,7.78351847739551,1.7426918536920397,49.66666823255969,13.477559428747677,1.9621599067989701
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,pauli_xz_r1_full,quantum,2000,0.20240367711644747,0.7844386092954239,0.9861708018872575,9.81393889606519,0.3995712693788544,0.8916769384968638,0.9938461793373883,6.085962682573626,0.19313314097601691,0.316681105977042,0.19520412621538388,0.32040178977614864,0.19971788634217594,0.32172466121962967,1.023123282352196,0.31226038681830404,0.32923297565267473,0.18255201212882877,0.14668096352384596,383.7554798222526,38.381515730750415,3.891247655663177,7.4409072150258355,3.818162959507887,1.437274573097709,2.861580540224239,2.3350855415792102,1.493946462938369,3.5053434573789253,2.875218925151696,1.8056463483092817
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zmap_r2,quantum,2000,0.2653314507660726,0.7734641940847434,0.9755526595508407,10.392396673562368,0.3826570115106281,0.8634333352480662,0.9873431689142377,6.803103945845838,0.2518426139993384,0.28568359918767494,0.2507195409171036,0.28875235602176025,0.2199565521828498,0.2974646456865025,0.8773011923134261,0.21116420364712776,0.23586530623141658,0.20979832876008142,0.026066977471335157,364.124524530947,36.41602274420024,3.6717086308670153,30.620033545579712,6.944667680580969,1.7143789363573825,3.4396223474705554,2.687324404724374,1.5010357531935117,6.248228903113061,4.430403350019362,1.9580956485978487
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,linear,classical,2000,0.8362236184503975,0.9916898961620907,0.9999999999999972,1.9083450698761255,0.8752672829595549,0.9972179895428994,0.9999999999999979,1.6558940274362408,0.8341825695041527,0.11729225701422082,0.8348832175696185,0.11722685509076933,0.8448410445449774,0.11070248529530363,1.0119272094177993,0.2180991212107734,0.24342185589212773,0.15226080911035975,0.09116104678176798,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,rbf_gscale,classical,2000,0.4087286401030889,0.8579830874391596,0.9923430787702113,6.766013470947888,0.4634821233704335,0.9155657290925812,0.9951510367934434,5.173181299630017,0.3905026373713829,0.28582346634910655,0.39299061815795056,0.2856974839766888,0.37835784466725425,0.28074004035264283,0.9627655907937855,0.26891590496332923,0.2926176368209178,0.1432359875912044,0.1493816492297134,,,,,,,,,,,,
unsw_recon__natural_cur__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,laplacian_med,classical,2000,0.44633161326386667,0.7621698609848573,0.9014765643115443,12.747693575347064,0.4924940709542689,0.8109570920521586,0.9210302766441538,9.20792826145346,0.43945122903875955,0.19171392444654867,0.4412930318546131,0.19182506875282035,0.43171293862055776,0.18807806058934104,0.9782908576784154,0.27529876840857276,0.2969876633211132,0.17276460819125722,0.12422305512985599,,,,,,,,,,,,
