setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,linear,classical,2000,0.7635244756885815,0.9999999999999943,0.9999999999999973,2.138181708956902,0.7950657967741949,0.9999999999999958,0.999999999999998,1.933066752629764,0.7546899076359647,0.19920980025189797,0.7540479940660023,0.19944907683099508,0.7586708588024983,0.1973299534035,1.0061307301032238,0.31378248383713553,0.3088545565668234,0.2870958152984775,0.021758741268345927,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,rbf_gscale,classical,2000,0.43546775786095804,0.9317213364283952,0.9986837980061767,5.425234045974672,0.547269739987956,0.9541688798017929,0.9994168336071272,4.059607807308094,0.3724864964494562,0.3483572973271472,0.3720496715521045,0.34844381092054183,0.37214737066571274,0.3277063979311657,1.0002625969623913,0.2911344450545737,0.2909046058224281,0.3055588773456549,-0.014654271523226792,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,laplacian_med,classical,2000,0.45348739613032885,0.835251378408075,0.9663775071972183,7.862476465882533,0.54142956823061,0.873948030497305,0.976364633936414,5.769363177338437,0.43032623919526336,0.25612195060524684,0.430336556736392,0.25636113773803737,0.42890129242411384,0.23584651454037192,0.9966647864565285,0.29821255728662127,0.2949145671909462,0.3937337567774832,-0.09881918958653696,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,matern15_med,classical,2000,0.5783967001802045,0.9505919520689219,0.997574180804743,4.147544584208063,0.6502319652530157,0.9643991798959392,0.998814068843088,3.2499277407121907,0.5603323330128935,0.25194765447391376,0.5601899162147427,0.2517772860040172,0.561457963164991,0.23934925020846973,1.0022636018849047,0.30383640097218884,0.3021609544917402,0.31957807192804377,-0.017417117436303586,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r1_full,quantum,2000,0.15933042692406477,0.553379776858972,0.9251107403029468,19.567390097553734,0.32590402128447066,0.7008330919166854,0.9563797140206853,12.202106300868943,0.14835940881928308,0.23522383331088922,0.14952379367897053,0.23674297650209225,0.12667887135385594,0.2019256246039137,0.8472154714442109,0.24065568707625604,0.2385978177741478,0.5292225917424658,-0.290624773968318,305.1970475844264,30.51984947583923,3.0534762917052567,116.04552598122625,20.639257897436025,2.6414859653893537,6.547031921273562,5.015314953690789,2.168751346099022,30.394315327343573,13.25871501048758,2.6345581870270953
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r2_full,quantum,2000,0.14897349210071723,0.5048470714923797,0.9000672507196231,22.630278589673757,0.3004800606942921,0.6607295839598493,0.9386291093565715,14.245519693461231,0.13102469801641867,0.22697279707646673,0.13219351592974435,0.22873444554831107,0.10941844716546971,0.19380980220731642,0.8277141764171043,0.22267680387217373,0.2325958362383632,0.49921772304387446,-0.26662188680551124,293.91043350059897,29.39128117490664,2.9415859912571594,133.76394654705126,21.79894720310639,2.5395335006835515,7.252746069218289,4.993451425716655,2.0728848770537356,41.3679939083895,14.539649612999975,2.5158384170067922
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,pauli_xz_r1_full,quantum,2000,0.2936312155801108,0.7913207708135918,0.9913804956512434,8.713395992644486,0.4568048051652042,0.8415425938582144,0.9957715906486654,6.3788915661632135,0.2240512082704319,0.3450324564637082,0.22467358759642492,0.3456107739928423,0.21688260553750857,0.3249782220864856,0.9653231065464131,0.18406048065204486,0.18464094844884643,0.37547155418687306,-0.19083060573802663,347.4866445528505,34.76863663575877,3.6651726983903132,11.516689050850601,5.561092252561199,2.1266944458478036,2.9989128278435704,2.6255094472128504,1.7651615106651217,5.05656792439925,4.055078337235406,2.2363708299581577
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zmap_r2,quantum,2000,0.37314084678187853,0.7995437893095096,0.9875200047264694,8.500472084870102,0.49601538110529786,0.8494643992180753,0.9934699774097807,6.084390386721014,0.32565497439019075,0.2948277406137749,0.3259932327803351,0.2951296877335063,0.33182954300580836,0.29523163051550105,1.017903163742684,0.2275589753793421,0.21755146937906297,0.4538478949265781,-0.23629642554751515,361.67100938157023,36.17112120491719,3.653327832719726,27.713367252330723,7.9905926869253605,2.3887021465270317,2.951044811087332,2.718394568775591,1.8694473867090395,7.9498817447200745,5.438862256698439,2.495958799456008
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,linear,classical,2000,0.7388987764869606,0.9822281260594855,0.9999999999999972,2.522461829192318,0.7759785324357452,0.9939412961967621,0.9999999999999983,2.210186601142066,0.7339274618605569,0.1715376675684842,0.7335799659760224,0.1721792950072132,0.7401011557332002,0.172639200358848,1.0088895417809038,0.3571913159110176,0.3546917750509006,0.37232067862880963,-0.017628903577909028,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,rbf_gscale,classical,2000,0.37408865533917113,0.848683436330053,0.9966393069653222,6.888227951604646,0.5254281166349662,0.9140456648241491,0.998518601201809,4.739025723003509,0.34839007879620904,0.2946574896280593,0.34926331226654733,0.29522250526226396,0.3618592998723368,0.2900878879252253,1.0360644452577847,0.3429553054844244,0.34468024176143264,0.39571196564120575,-0.051031723879773117,,,,,,,,,,,,
