setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,linear,classical,2000,0.7590231615106467,0.999999999999995,0.9999999999999974,2.169959985165377,0.72397572000145,0.9999999999999963,0.9999999999999982,2.2625841129395567,0.7494565090226285,0.20167522777309854,0.7570829033501421,0.19819602791116056,0.7279820259163845,0.21489337746824294,0.9615618351636469,0.32149237947143444,0.4070995934833809,0.11319977645571244,0.29389981702766843,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,rbf_gscale,classical,2000,0.4322290257968382,0.927420925107414,0.9985752791614171,5.538745954681483,0.4331690055389896,0.9388098005328345,0.9994668729177495,5.133803156963145,0.36580025336888905,0.3499953157373421,0.37317433580703174,0.355222331252675,0.3615938310393749,0.3430037345299149,0.9689675745181868,0.3094885417801422,0.3633197185486154,0.14401322694243754,0.21930649160617785,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,laplacian_med,classical,2000,0.4604645925576285,0.8384786476398055,0.9641798633620665,7.852643202448595,0.45295632198586777,0.8623353446927413,0.9755917854220972,6.9285184869409875,0.4366285794187634,0.2548257348881348,0.44417096522438476,0.25880013313449557,0.42168599586561345,0.24539165235044452,0.9493776695930306,0.3100239258497872,0.36781761304092453,0.18843098623229554,0.179386626808629,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,matern15_med,classical,2000,0.5881008595667495,0.9518350050232245,0.9975583020421058,4.0805693084343835,0.5903461547029556,0.9559667917160204,0.9988988663915466,3.832788774152222,0.5708204708694081,0.24567706144323262,0.5762273617296989,0.24838664285188689,0.5663657053243241,0.2427956898523652,0.9828858241375896,0.3185413010003826,0.3788574570202826,0.14172871925963973,0.2371287377606429,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r1_full,quantum,2000,0.15287113595079727,0.5538349202613857,0.906817764289273,20.92042627176161,0.1863797047390288,0.6532737276409544,0.9492412563200746,14.801024990314163,0.14004922999122207,0.23433898327567,0.14688954791968092,0.24265157152828035,0.1186727631003024,0.19267493155536253,0.807904747349298,0.24943783298925576,0.28435689812133724,0.29286324869384023,-0.008506350572502985,314.98941151830144,31.49943430770271,3.154841073206598,123.85536680416068,19.98891291338564,2.6347705865038042,9.257847329696006,5.53664914741769,2.1226151764857093,33.83930798974134,14.483066584908963,2.6378006850971603
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zz_r2_full,quantum,2000,0.14728541354390962,0.5074123841144659,0.8748594274307426,24.373954601816237,0.18716484362224967,0.6287757098810693,0.9305427140920112,16.540969322218622,0.12844694628798875,0.22333283538810952,0.13545694076561127,0.23072381914558102,0.10068319231831356,0.18021412290106814,0.7432855913417632,0.2436855083768684,0.29127545227880436,0.29356672051974303,-0.002291268240938671,287.8299995623941,28.784246305246246,2.897035057881309,138.75257619300686,21.786724925392505,2.447301231220459,10.274502034586112,5.991137067034902,2.074530744380506,44.31207716426664,16.32522024059089,2.4273168770165876
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,pauli_xz_r1_full,quantum,2000,0.30815550002157804,0.7900616036109811,0.9902676213787208,8.668005986650964,0.2581203797652095,0.7914489475223351,0.9952213360364047,8.961389403040517,0.24048136123361624,0.34196389944223504,0.2556263322609762,0.3524698283761574,0.18580836956069754,0.3016064083662377,0.7268749190165609,0.19980599029104085,0.24133735807598772,0.21609146587400116,0.02524589220198656,357.04337602541995,35.723140592292545,3.7407444658834796,13.394964794065967,6.375453119362806,2.1376717006123513,3.039048608172256,2.7076743904585157,1.7932947186604264,5.576573429359534,4.537337698784005,2.3191449073782953
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,4,zmap_r2,quantum,2000,0.35587361085237634,0.8066352203295855,0.985529451654481,8.424925175828685,0.37180729751111885,0.822158493737206,0.9929648957698989,7.823994978205478,0.3281190300106728,0.29322609665707267,0.33795970687202004,0.30160469824381037,0.3059817634693039,0.252216296828631,0.905379420231224,0.18361996027547453,0.22012555927109778,0.34989990161294826,-0.12977434234185048,391.43007344292465,39.15244925768262,3.997699166469962,33.77060368092418,9.636928649481149,2.4251767262356525,3.0662623846950416,2.800077149560711,1.9712428579925854,9.089035697652557,6.374602978807298,2.632014962005406
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,linear,classical,2000,0.7403206079926432,0.9828963402634914,0.9999999999999971,2.523180147031221,0.7188998738129256,0.9927434437112093,0.9999999999999982,2.5723782467850267,0.7343390487769851,0.1734266383755048,0.7395571404821929,0.171045003875388,0.7165518150469484,0.17965133283118112,0.9688931061902195,0.3682271559602255,0.4504375029362902,0.17724803692055033,0.2731894660157399,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q2000_id1000_ood1000__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed2024,6,rbf_gscale,classical,2000,0.3533593529121085,0.8409929845694573,0.9964132426359082,7.273262317119394,0.3397671667626604,0.8777556795515429,0.9987088503792569,6.579506431612775,0.32483840635573824,0.2979953142939859,0.32916392686698825,0.3018503847626545,0.31256913860952995,0.2859549040583853,0.9495850337690129,0.35128828674140716,0.4017498763335476,0.24471037401607856,0.15703950231746902,,,,,,,,,,,,
