setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,linear,classical,4000,0.8365313235359847,0.9999999999999929,0.999999999999996,1.758272686442384,0.8581200397338687,0.9999999999999946,0.9999999999999977,1.6150734847966592,0.8346813830084772,0.1376050519844321,0.8328359928800968,0.13918483155573286,0.8416086247806649,0.1358031028512292,1.0105334447304934,0.15464147246827747,0.18594920474261784,0.26037489472161923,-0.0744256899790014,,,,,,,,,,,,
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,rbf_gscale,classical,4000,0.35577670770457054,0.9232165614687973,0.9972686875795534,5.832717937934204,0.44518438928639037,0.9460562648836384,0.9977702602720026,4.666922533456647,0.34946906317034876,0.32926504043547594,0.3477566764666925,0.3295460927221715,0.35904670947425027,0.3310018579559622,1.0324653235195014,0.2569190146020315,0.2710857748781054,0.27165520795581877,-0.0005694330777133438,,,,,,,,,,,,
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,laplacian_med,classical,4000,0.4482038795894219,0.8244406022494633,0.9343448447008232,9.690235402899116,0.4945514790103503,0.8577377642591358,0.9416012931464275,7.671846358985486,0.44529929218649017,0.21305317729545334,0.44329041670595165,0.21320885800904468,0.4474870705180557,0.21426497100076908,1.0094670528708674,0.2594311007161295,0.27278799134046866,0.31238225118293705,-0.03959425984246839,,,,,,,,,,,,
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,matern15_med,classical,4000,0.5624975042324603,0.9471587934018668,0.995153105464109,4.270499238161167,0.6049412188888705,0.9609732584174207,0.9957653733019788,3.572811201883735,0.5595420414731936,0.23216623022812782,0.5578619030941029,0.2327208921006149,0.5668198902465185,0.23234192361755657,1.01605771446792,0.24057067567185075,0.25631907518881747,0.2641812990027785,-0.007862223813961011,,,,,,,,,,,,
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r1_full,quantum,4000,0.13740583790598984,0.48264629792689295,0.8122522907498818,30.782560242020676,0.2533842520586179,0.5629255505804132,0.8436177929792732,22.78114124701054,0.12752029198987774,0.2047109332118377,0.1257197067386378,0.201350001235747,0.12789402241708334,0.20807090562075836,1.0172949471077417,0.22944895730155931,0.22894048570037556,0.31832404502906303,-0.08938355932868747,311.2714068451037,31.127682620045224,3.1177055290402995,115.34285247122916,14.95964178728067,1.8431476436806662,20.736171413920065,8.025368260126001,1.5084257041426992,38.85438368594611,10.636699189637836,1.839507169162883
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zz_r2_full,quantum,4000,0.12173478058803687,0.37081356251190967,0.7191527828520062,45.8332004737993,0.21575312017746387,0.49210175640505477,0.7720303343080457,32.5987562279325,0.10933757173425304,0.17189086215737498,0.10773246084914602,0.1685678948212319,0.11442358105239045,0.17746280598840758,1.062108673193809,0.18191783913006843,0.17108209686719306,0.2558533344486465,-0.08477123758145344,265.4233577923692,26.544056219705215,2.670559848388489,158.38036813076238,18.692099580962893,1.9686242685691278,25.387003575944192,8.037811468731556,1.7382374817614865,50.35378281262023,12.75609970759533,1.9790141502454488
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,pauli_xz_r1_full,quantum,4000,0.24384838695860717,0.8176001335551933,0.9894478951777007,8.785406965708951,0.3777894635536929,0.8795923890891059,0.9916602618833887,6.795646872653422,0.22174064533975074,0.32575634117294905,0.21948902395002376,0.3247374915649778,0.22646645759753023,0.32423468879854683,1.031789442232406,0.29294668208938063,0.3000116962035335,0.337052543524803,-0.0370408473212695,412.9134110115318,41.29809899163829,4.188645148499826,6.764439667817598,3.4059455986626372,1.4773849669655255,2.7322117013092626,2.2243817679998164,1.5165023427350928,3.367648436969427,2.700990049336799,1.8155472831764274
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,4,zmap_r2,quantum,4000,0.2847455012235195,0.7930664922144919,0.98090818495702,9.511134454195991,0.37283424792031883,0.8465750885952132,0.983319963437377,7.834763525808539,0.27483949034332983,0.28679108728944763,0.27491459268068863,0.2847411605294577,0.25936027261335687,0.28500293975586716,0.9434212643437302,0.19249777648802108,0.19492033688282046,0.3306840924781515,-0.13576375559533105,391.45086394292707,39.152506010845315,3.9780184277071022,28.89468503238089,6.701459065574763,1.6993253317369788,3.3025096638973657,2.4703697849238764,1.4986468131506696,5.562114238890102,4.049316107041006,1.9019092522274907
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,linear,classical,4000,0.8617221086858236,0.9920530354085146,0.9999999999999959,1.7595034677069337,0.8814449227570896,0.9966496855133791,0.9999999999999974,1.6042616871617457,0.8598964898243859,0.10526676290348455,0.859023294048392,0.10668106983879362,0.8661205650204558,0.10987965310650785,1.0082620238836784,0.1729973186118553,0.20062703045280805,0.2589665134148296,-0.05833948296202157,,,,,,,,,,,,
unsw_dos__natural_cur__ms42__q4000_id1800_ood1800__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed999,6,rbf_gscale,classical,4000,0.44681267325504004,0.88519564699094,0.9956345304110338,5.732571474298765,0.513409577909356,0.9248993576189242,0.9950726500661734,4.59394963050425,0.4336538790543542,0.28628360201648506,0.43212546530154133,0.2869602939233083,0.44787734379253785,0.2875101646969131,1.0364520949488703,0.23221780009101667,0.25358689218804226,0.2638200864544739,-0.010233194266431656,,,,,,,,,,,,
