setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,linear,classical,4000,0.8193755882718565,0.9999999999999932,0.999999999999996,1.8241192198642375,0.8484527556322966,0.9999999999999944,0.9999999999999972,1.6457578245720075,0.8171268699832801,0.15280854015874318,0.8163190351641249,0.15450499208634025,0.8280302961175994,0.1462214237302882,1.0143464263958024,0.1877544651057858,0.200403066923512,0.28811216931924405,-0.08770910239573204,,,,,,,,,,,,
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,rbf_gscale,classical,4000,0.3534903375754479,0.9225491403425238,0.9973549340539399,5.843084471403435,0.44823999035163137,0.9483766526182827,0.9985775747241727,4.558873524781095,0.34676663197461266,0.33058709618574605,0.34844372491791786,0.3311325165444484,0.35927388197551596,0.3336218214920664,1.0310815098195536,0.27230981153541095,0.3088000029892678,0.28653676478336554,0.022263238205902258,,,,,,,,,,,,
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,laplacian_med,classical,4000,0.45111089999468557,0.8280567796254987,0.9351880251315077,9.500068161025556,0.5027651622347773,0.865092800141986,0.9464134410789156,7.2530703798716685,0.44851107456906414,0.21416372003129797,0.44998429119948413,0.21426528291302968,0.45393761751203865,0.21631333841322378,1.0087854762707749,0.26985735880817846,0.30453493661737946,0.32533349158956276,-0.020798554972183303,,,,,,,,,,,,
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,matern15_med,classical,4000,0.5722984575195826,0.9498423458455073,0.9953578714603579,4.154243623670132,0.6184295688334308,0.9651018375917887,0.9969499001164713,3.4082758746666126,0.5696636017124198,0.2279602765852825,0.571186950625587,0.2277607268063102,0.5794650865709258,0.22801194951756715,1.0144928660157102,0.2589528833645558,0.29241313025509863,0.2806857116459648,0.011727418609133844,,,,,,,,,,,,
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zz_r1_full,quantum,4000,0.13328166175494988,0.47318570449758013,0.786747218114289,33.43617671977081,0.2572510978710824,0.56581163281564,0.8417053113917992,22.506773607771496,0.12220899593611842,0.2018278545551636,0.1223771677230507,0.20081970743370153,0.12612622566293283,0.20907862496904286,1.0306352729813666,0.2111572550439078,0.24256460565904514,0.32187294746353085,-0.0793083418044857,305.7984444132066,30.580704384590348,3.0660586161059316,117.31830146172976,15.51439957887796,1.8842602375849198,22.325574965165377,8.096205559164414,1.532625318630253,44.45259607450762,11.075092089758595,1.8962577694295717
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zz_r2_full,quantum,4000,0.13552023853148595,0.39671394057505266,0.7157501780185537,46.07628979706665,0.23435060401377827,0.525587031866348,0.7865615158213346,29.343699476802897,0.11850622636646684,0.17606801973035216,0.11740118877175248,0.1747192743743513,0.12513424826540676,0.1864666292138269,1.0658686643172637,0.16937190643947375,0.18512286302549893,0.2650446109158162,-0.07992174789031728,267.13398954745594,26.71453571345982,2.682838484126108,157.6821820643095,17.536722051542906,1.958957023713775,24.962289307436123,7.873456575777703,1.740171805729544,49.197532084128134,12.418934872046469,1.9562462467202644
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,pauli_xz_r1_full,quantum,4000,0.22637451748454548,0.8036018745017929,0.9884246887221294,9.2058400118403,0.3796468937249181,0.8770626196762021,0.9928907282717382,6.7965329539270405,0.21036916988725635,0.3219924789969464,0.21144211091024323,0.32327794552128103,0.21791623926358705,0.32482647013387034,1.0306189165699924,0.29735225734059106,0.33639110589495713,0.35200660001425393,-0.015615494119296802,403.8041861998444,40.38682235299126,4.0947327928826,7.601210909799127,3.6312861140359085,1.4911877042945418,2.993747993397558,2.3569329112629718,1.5137527456612292,3.562958060163056,2.8652517205755705,1.8493978660475676
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,4,zmap_r2,quantum,4000,0.2712683548941843,0.7812784181374703,0.9784952938802136,10.03267374252527,0.3755518652532352,0.8427476161604222,0.984410577274488,7.856092109254469,0.26227009967071724,0.28436892142425085,0.2637537097205644,0.2848935845825035,0.2506329716643355,0.28560593991497923,0.9502538255475924,0.19162145740686345,0.2233338277460925,0.33569308580714824,-0.11235925806105573,384.611244173793,38.466526527027476,3.8931386932549983,29.73867576907481,6.965007034758356,1.7166730417085658,3.656598232627029,2.7186690626841767,1.535725687036748,6.225929886818337,4.331968991484145,1.9735934462169842
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,linear,classical,4000,0.8394434319357785,0.9918749081562456,0.9999999999999957,1.865478726556135,0.8646933770533276,0.9965368908417535,0.9999999999999973,1.6792682719765042,0.8374513637744276,0.12087317450711633,0.8376492107501599,0.12104977882029737,0.8470796799752918,0.11633480351450999,1.0112582559669416,0.20366506911058294,0.2186956443912016,0.2875104093835798,-0.06881476499237821,,,,,,,,,,,,
unsw_dos__natural_cur__ms999__q4000_id1800_ood1800__qs7__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed7,6,rbf_gscale,classical,4000,0.4189032958058912,0.8791547992303979,0.9948736218097127,6.097283744292563,0.4933252678531001,0.9166839358423391,0.9955769870134852,4.807388071214458,0.4051363636757602,0.2950160147749125,0.40712754348701147,0.29425236118941134,0.420177082412777,0.2977081599616804,1.0320527046978876,0.25570554410075197,0.28825551480768785,0.28984608457496214,-0.0015905697672742858,,,,,,,,,,,,
