setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,linear,classical,2000,0.8172019819642291,0.9999999999999944,0.9999999999999972,1.848283608619358,0.8267210693361751,0.9999999999999959,0.9999999999999982,1.7917498236126126,0.8148139591961323,0.15127506122724785,0.8103571055927535,0.15480593787125732,0.8193613534607069,0.14906231757129165,1.0111114566723853,0.19478039397783115,0.23864927479256406,0.0254838099855702,0.21316546480699386,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,rbf_gscale,classical,2000,0.34213117618234257,0.9142000157859678,0.9967889334642478,6.107380200419487,0.40643763717255005,0.9179661208046259,0.9969859396334179,5.3756625665680104,0.33480535395428307,0.32800056408123457,0.3296231061629888,0.32895327287121073,0.35154869402385747,0.32173779826528565,1.0665171447356823,0.27377570816237823,0.30396395901508777,0.2289086018615946,0.07505535715349318,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,laplacian_med,classical,2000,0.4505364438481019,0.8234068247019127,0.9344069228650853,9.585983164376248,0.4908988634545955,0.8449533248458299,0.945137232677649,7.7799726592784735,0.4476810663186379,0.21072315496415403,0.44542761923868246,0.21241521686135117,0.455122111556265,0.20364995144964324,1.021764461606921,0.2758090651398078,0.3025493188231541,0.28394184226693364,0.01860747655622047,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,matern15_med,classical,2000,0.5719294550634321,0.9471718521983531,0.9950560469721906,4.221749901184553,0.6123592825915217,0.9488811030687303,0.9957983524580246,3.767473576388849,0.5688996910264071,0.22419895929287642,0.564843601337603,0.2248832956146383,0.581771800517207,0.22079758115555043,1.0299697104464252,0.2582744787382646,0.29537781192280393,0.20273347682835852,0.09264433509444542,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r1_full,quantum,2000,0.12979751090342112,0.44907523214210376,0.7826344131511751,34.66440827795195,0.17829428749594267,0.5696981883339215,0.8513010282358878,23.72264239374746,0.11927859842885297,0.1956502742325557,0.12100145722097086,0.20284230409440146,0.11002080176652487,0.16914967761027838,0.9092518742613711,0.22037028088307728,0.22242347773842533,0.38379550229584775,-0.16137202455742242,290.6589245723887,29.06632681014546,2.910956737863957,114.74244096725991,14.799960558692401,1.8825234110597877,21.16867830784544,7.923227882196528,1.5706152661873316,46.05109046084839,10.885780829552862,1.8735597201087224
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zz_r2_full,quantum,2000,0.1210465511520975,0.3539196818813961,0.6905220132306481,50.94327650481508,0.15463378224297333,0.49149152963085996,0.7787572738879098,33.51371746045293,0.10659559690141943,0.16506274637104548,0.1104861673936866,0.1725343818063398,0.09557426080216101,0.1405631013526499,0.8650337237385458,0.15279262103461083,0.1645298364760561,0.29299522004183964,-0.12846538356578355,268.3476219158837,26.838682645699848,2.715509126434366,157.89771895755746,17.71663372118646,1.996006563251469,20.31693497993217,7.641547573906991,1.7859040976367708,49.6010265865353,13.20807755104178,2.019791209291167
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,pauli_xz_r1_full,quantum,2000,0.21536343882793346,0.7868926886454635,0.9866051299109225,9.657616006692653,0.27023070038102714,0.8363711575085979,0.986407036950068,8.225274814460223,0.20167763329117516,0.316267500684067,0.2017091958922263,0.31753568753339645,0.19966605548060876,0.3064139583235857,0.9898708613527506,0.30256594585745666,0.3178626400393946,0.3403674229377246,-0.022504782898330022,397.82338691354545,39.786782572496115,4.018238109843811,7.612210643652551,3.8549617419915454,1.4421108127417417,2.8127489723646355,2.343941625810073,1.4987721431357905,3.5734626887414076,2.917596359525384,1.8076812490912488
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,4,zmap_r2,quantum,2000,0.2665169805347187,0.766274007868026,0.9760970123120399,10.390136897608578,0.3050700968215313,0.8207810493907992,0.978919548036092,8.785829305191816,0.2556594871674946,0.28216292004701093,0.2554840344514649,0.28532098965136043,0.2498626987702948,0.2683270821020325,0.9779973112870268,0.20081779101303548,0.19921627321352117,0.32548544753414077,-0.1262691743206196,374.7230105962647,37.47602109959985,3.780324406085835,30.615841740197563,7.076460754031899,1.755181213802831,3.308705145046174,2.498786303081582,1.5118213990479201,6.195413902753504,4.528742003328964,1.9794663085680821
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,linear,classical,2000,0.8272194543069976,0.9903951042333993,0.9999999999999971,1.957828366183753,0.8064608111664335,0.9953180885183635,0.9999999999999978,2.053446260665477,0.8244425069418541,0.12702536352883623,0.8259154028732505,0.12450382674933409,0.8091248486413227,0.14155389552134315,0.9796703703871902,0.2086740126512874,0.2465140104972296,0.11213972834826323,0.13437428214896635,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,rbf_gscale,classical,2000,0.4043305104960679,0.8532975700407983,0.9922981325562541,6.792935771792443,0.41768901559240107,0.8931969485988602,0.9935412740325957,6.062195566908506,0.38669249779084863,0.28711190581757356,0.3895762498249542,0.2857863890434399,0.37247441841031576,0.2927522394255614,0.956101452739168,0.2595988185578182,0.2888999297678425,0.23066896568566342,0.05823096408217909,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,laplacian_med,classical,2000,0.44385203303230647,0.758881575955169,0.9040970012757261,12.636900669105776,0.4499822153438129,0.800688278134398,0.9236586776419118,10.165862234209962,0.43761210989985366,0.19197082783545852,0.44084293562862337,0.19227746770216145,0.4248226532334577,0.19221023236914195,0.9636598863213688,0.27151932914908106,0.29518033904810254,0.28955120267380774,0.005629136374294796,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q2000_id1000_ood1000__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern15_med,classical,2000,0.5637871418101026,0.8812418118857916,0.9864412841155412,5.2648734121198295,0.5599366863570493,0.9118581855962044,0.9895146172202857,4.86239947343206,0.5565921225214154,0.2070096596544039,0.5597972885575179,0.2045951304320101,0.541402776311138,0.2170725513179982,0.9671407621609266,0.2553598060882788,0.2888815463714808,0.22699291115188078,0.0618886352196,,,,,,,,,,,,
