setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,linear,classical,1000,0.7881468272324964,0.9999999999999958,0.9999999999999978,1.9836254361845278,0.8077771915834722,0.9999999999999971,0.9999999999999987,1.8770730908891582,0.7859515295660844,0.16686392318965662,0.7804823105236149,0.16933913238262857,0.7955050477020862,0.16112863798689153,1.0192480175090615,0.18837568367565855,0.32132662705915166,0.028288362593819217,0.29303826446533243,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,rbf_gscale,classical,1000,0.34436886106023895,0.8779650067241656,0.9956646690939058,6.787339963247078,0.4062500093219149,0.9082005410082412,0.9976009675747759,5.7648692961349,0.3139174249025107,0.3300657147247236,0.3123873779816711,0.33105637312998953,0.33412249726116344,0.32881189093089347,1.069577456745924,0.2806013272038432,0.3805762976499413,0.18067333098364396,0.1999029666662973,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,laplacian_med,classical,1000,0.4541054489485116,0.8088450406351247,0.9358600636735517,9.527786314868935,0.5001068245466543,0.8455046030538371,0.952246180775133,7.512449518985086,0.446657031053555,0.21624035147671233,0.44480811147219057,0.21764491831551988,0.46006751853854894,0.21273298930040355,1.0343055953180664,0.2705054726346542,0.3697535175427569,0.22842713499793876,0.14132638254481816,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,matern15_med,classical,1000,0.569204438481096,0.9321051126282224,0.9947287366176458,4.469625904694518,0.609303407738959,0.9459297316157796,0.9968400234328938,3.882372776933176,0.5615323091285032,0.22596086910090574,0.5596184407064503,0.22731427990188527,0.5771594220716406,0.22481540794447344,1.0313445377944426,0.26574393580660305,0.37840691417296185,0.16250517859626742,0.21590173557669443,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r1_full,quantum,1000,0.12467151179893965,0.45311603208300694,0.7699034254838716,36.001949122245556,0.20219046403963503,0.5588166823035705,0.8529578098525527,23.14596748998489,0.10950688347464045,0.19813507190837687,0.10891600715792214,0.20230696794189013,0.11340178209555239,0.1923269349101189,1.0411856351943394,0.24115077659466191,0.282169956646297,0.3558789260886543,-0.07370896944235727,307.5275609802021,30.75535702401263,3.098475712810664,117.2975731739477,15.288554453315337,2.0458073022165144,16.84310020077544,7.3053682615011475,1.6486525466868238,41.44159489131177,10.764592901652591,2.1988639047877
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r2_full,quantum,1000,0.12687274189500983,0.3826228312097378,0.6886874242918197,49.54581934980241,0.1774331281501271,0.48418813257862675,0.7726532660004809,32.77770256107009,0.10860263448240871,0.1721932938686445,0.11029625947108158,0.17592752142075896,0.10719488025605127,0.166527800362224,0.9718813744917301,0.17751617142417425,0.21507253172699214,0.30295934644043754,-0.0878868147134454,283.3472770548863,28.34100136694326,2.885885091736488,151.27519536712768,18.301019314369995,2.0626562480745525,18.19013536363732,8.174126606330153,1.7353055391772432,51.33630957445475,13.217407301177234,2.1417471129604126
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,pauli_xz_r1_full,quantum,1000,0.21652050009951165,0.7488771093478211,0.9821620235640671,10.736733409111032,0.29085692184299144,0.800539421379654,0.9895946188167613,8.725876073671321,0.18672260446174516,0.31102979189113605,0.1872190698120324,0.312389823707269,0.1924479953635067,0.30807343183968017,1.0279294494771507,0.31316391121570325,0.3843758844559292,0.2726912659957916,0.11168461846013761,353.14928472633403,35.31901165592757,3.5717995576087644,7.177337698595404,3.4623007348168793,1.485792145377447,3.0760375511077855,2.6885195869434813,1.5878593451585052,4.223404905974868,3.3992094338037058,1.8624974167948753
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zmap_r2,quantum,1000,0.30299506841951057,0.7585253543675989,0.9736998504048786,10.334921626438163,0.37290721358368595,0.8133005623721926,0.983383495087582,8.173887880834904,0.2800371935382738,0.2801618756756861,0.2794887990046678,0.28058768172291326,0.29103671859789987,0.2769296188077284,1.0413180049946804,0.17724374286286382,0.21240160813653192,0.32365043574131847,-0.11124882760478655,321.9479476394228,32.202175321633874,3.2939260783813493,25.056783359627918,6.4814980670527005,1.8943621293286943,3.5908309467875164,2.933191244887241,1.6779050522554957,7.244920771073035,5.189889314824109,2.0814387515173096
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,linear,classical,1000,0.7981487858256414,0.9906426478026565,0.9999999999999977,2.0866857005030592,0.7834727597673447,0.9966291057265405,0.9999999999999986,2.1556926641547696,0.7951692943879628,0.14807432659085606,0.7956295433288231,0.1470992991470298,0.7837206578292659,0.1566221975778904,0.9850321225507392,0.2160413055135823,0.3358585360204785,0.10858265182884247,0.22727588419163602,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,rbf_gscale,classical,1000,0.3894968218896925,0.8639693289365833,0.9929192036508946,6.791490897290211,0.40900948243548196,0.9094280348363094,0.995372608645563,5.914688343103283,0.3659196930380494,0.3021628415615798,0.3704865747033408,0.3024814361705374,0.3580641484497888,0.30759860927139615,0.9664699692195352,0.2724486325059165,0.3693321684724847,0.1923904432970072,0.1769417251754775,,,,,,,,,,,,
