setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,linear,classical,2000,0.7643801358538509,0.999999999999995,0.9999999999999974,2.1146477284261462,0.7966625663444366,0.9999999999999961,0.999999999999998,1.902976927840554,0.7536053519048312,0.20970867657513653,0.7513356282504166,0.21061981465866736,0.7597638595341074,0.20836377314970952,1.0112176648714464,0.3097657056023392,0.31049832137381883,0.3073069771685987,0.0031913442052201035,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,rbf_gscale,classical,2000,0.4691635609535993,0.9381159334263406,0.9987938789098239,5.080528040822012,0.5677563317081055,0.9705783817968086,0.9997226306631178,3.7469363030429492,0.3967097185735401,0.35836496982542465,0.3950139558611626,0.3589258932967291,0.40327460686369376,0.34238988639433504,1.0209123016540573,0.30184175352158193,0.3047162824417338,0.34941409142217655,-0.04469780898044273,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,laplacian_med,classical,2000,0.4594579850943412,0.8371679283823134,0.962703885701322,7.859264747649284,0.5426556944039811,0.8837751800667623,0.9770403784009516,5.569290602815574,0.4297500074746368,0.2669626176788618,0.428210656886084,0.26752681913401427,0.4282054796852572,0.2473383614521867,0.9999879096871048,0.31134270050254576,0.31481921042772276,0.4179782349675573,-0.10315902453983455,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,matern15_med,classical,2000,0.5746661134357528,0.9491352797829542,0.9972913077277625,4.1793170726373985,0.6465657324834415,0.9731257687322684,0.9991093004073756,3.196869998481947,0.5492344476950607,0.27208172549996124,0.5479480858913932,0.27244263567566357,0.5537521898739561,0.26157126579246026,1.0105924340863806,0.3139748890097709,0.3172551569468159,0.35922064531674264,-0.04196548836992675,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r1_full,quantum,2000,0.19500914047977935,0.6229640693078397,0.91895672850995,17.762027229505968,0.3425366291669222,0.7450468042460612,0.9651259300303507,10.684271321292204,0.17505397099419456,0.2491913149531981,0.1757719917623963,0.24968053454999123,0.1422994431773963,0.21454436435867014,0.8095683604117813,0.2568570303335286,0.26116596686881516,0.5751227292980958,-0.31395676242928067,330.1121894191407,33.012222117889515,3.3110880823917475,129.71701843105086,16.360592152838493,2.9238242984012217,5.513802804841224,4.330399294398035,2.126532392086611,29.062439113198156,12.525080796374207,2.878925842238357
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r2_full,quantum,2000,0.14932905341415278,0.5463889167145486,0.8857382110811223,22.284950848175487,0.33200654313598216,0.6696210416321177,0.9458924236739897,12.967685834701244,0.1394080224140801,0.2320419489008077,0.13950600761080972,0.23197730069117325,0.11986328228844446,0.19662156329147895,0.8591979968549883,0.2320699571373217,0.23699390129490067,0.54182440569031,-0.3048305043954093,314.81083878190856,31.481147340958028,3.1487437249081798,157.4302642138935,20.849085619391197,2.84860783655602,6.256435180058785,4.758768786175118,2.085062068649529,35.86583877046495,16.08591750314775,2.807345177532252
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,pauli_xz_r1_full,quantum,2000,0.3264848041210764,0.8190742698232973,0.9917462103610591,7.898782522772078,0.4561500055213378,0.893133690588583,0.9974311266510797,5.597778360622887,0.23778486982647534,0.36681353167174363,0.23633610100429028,0.3665555541997956,0.2213467415358469,0.33980944998814977,0.9365760905560032,0.2419522489781308,0.24347455504466753,0.3030254606684596,-0.05955090562379206,335.4635579421845,33.58823805893843,3.720123562141415,10.104163061772976,4.9052331109535245,1.7846610819819198,2.731835253509375,2.4183077640939983,1.6424864698124546,4.387592159001332,3.504246297137856,1.918090628559648
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zmap_r2,quantum,2000,0.44374465681539094,0.8303912822876722,0.988933752404465,7.146658810674699,0.5346461839067926,0.8936641576499664,0.9956152065733304,5.125503893600573,0.39126387501730525,0.30015049751114603,0.3882577769793263,0.3002847049835184,0.38451687241793026,0.29623087657016844,0.990364894708612,0.2641241601526467,0.27802640107239657,0.4432275455331645,-0.16520114446076795,309.50608777150853,30.95475602234065,3.136113414311053,24.342568783947744,7.846897426346903,2.2342003487513353,2.694951280579123,2.4569114193154853,1.7327518706945506,7.172233106708197,4.897004806900603,2.262521257322694
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,linear,classical,2000,0.7508379792809114,0.9825850093402966,0.9999999999999972,2.4274524033983855,0.7834696846974576,0.9955294720141696,0.9999999999999981,2.159661698652726,0.7449744226696774,0.17393689574468796,0.7424847881631428,0.17435985979859286,0.7514444457469627,0.1753007298790177,1.0120671261238705,0.3598787551023133,0.36686207522689623,0.4048124037988753,-0.03795032857197905,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,rbf_gscale,classical,2000,0.38211697822203294,0.846956993164097,0.9964714875843765,6.8977849435252425,0.5278262157128567,0.921322643682395,0.9988989474946257,4.626469957268081,0.3463690393950976,0.3051217615593938,0.3431519589482957,0.3047637370184625,0.36062058697550975,0.30659088215232594,1.0509063916777643,0.349812625699905,0.3594146118107643,0.43664985503526366,-0.07723524322449937,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,laplacian_med,classical,2000,0.4595383239377513,0.7866804537011785,0.9603990431487082,8.694776071937918,0.5496842399904849,0.8598947961499861,0.9742794828272331,5.972863080873471,0.4473519590663564,0.21542888109843136,0.44435120992231775,0.21533692186836859,0.45306788378067153,0.20859457275596746,1.0196166313125998,0.3251632045606307,0.3329248883870277,0.44773143205061544,-0.11480654366358772,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,matern15_med,classical,2000,0.5684205708451867,0.8965745314579705,0.9960887963374288,4.794328847754654,0.6464457604679563,0.946948622201745,0.9984880159836768,3.5294809029190706,0.5590074713060277,0.212819513892446,0.5566889937162607,0.21261216997604365,0.5686007388153762,0.21413089109760225,1.0213974862689432,0.3495426427870226,0.35880355248755424,0.43038600105239394,-0.0715824485648397,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r1_full,quantum,2000,0.1090633661931128,0.4465530625000516,0.8406686494468872,29.728972754498308,0.27074059965860964,0.5871189100346699,0.9105365710424091,17.650587642673884,0.08087587313628856,0.22040671359313177,0.08068874885240307,0.21978576414720236,0.06493572364796922,0.18584031763937983,0.8047680075787333,0.24929935059546893,0.25508016029489144,0.48606603817205934,-0.2309858778771679,270.9874422086957,27.101671059065335,2.748578104275518,82.26103930592053,12.252052356876273,2.2548051432465916,6.086999605905125,4.2449695901537865,1.7535656845410958,32.007821972887754,10.273417925113108,2.2634694908947424
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zz_r2_full,quantum,2000,0.10475821418116557,0.393086875506666,0.7868047388002684,37.196850784173684,0.2165644843551248,0.516085040631426,0.8697698269490793,23.36120929028268,0.0686506828648537,0.20219365479103896,0.06821401846146134,0.2010943307520299,0.050872313989335324,0.16841120736787596,0.7457750640812415,0.2371276709312344,0.24043277661421583,0.4396464027822311,-0.19921362616801527,258.6062792509956,25.866840627490248,2.6534066307119826,103.41127834965948,14.947765405532328,2.2664034793779613,8.135890051961638,4.720813500061669,1.7873539740206807,46.79880971700591,12.810031465873342,2.2901874785174257
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,pauli_xz_r1_full,quantum,2000,0.21303792959553314,0.7323380345624401,0.9742724733944034,11.47637439948336,0.44018565129587656,0.8435910031899836,0.9910344661701612,6.749580041140908,0.16737832301138073,0.3199949825817534,0.16536252981663188,0.31870582908893813,0.17761618490151154,0.30968986460434184,1.0741017635522845,0.20824804685924117,0.21352781089642037,0.3332941589039111,-0.11976634800749075,337.7102230814052,33.77487946402932,3.4170027677490755,12.699629135430074,6.332253902650442,2.456453529931848,3.1219565723797698,2.798563866991398,1.8943633338653758,5.334301364684831,4.631878746574047,2.475914191935445
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,zmap_r2,quantum,2000,0.2781826024498784,0.7428214189871097,0.9687935092649894,11.170822330105727,0.4413068075851211,0.8302627607235423,0.9876975249719495,7.077442674370908,0.23923496540171485,0.2974968719055494,0.2353179751752576,0.29624350764324525,0.24365474993366334,0.2863571012524097,1.0354277005494237,0.19048691337296575,0.19589226328682435,0.36804322826395225,-0.1721509649771279,320.21201079922383,32.030809463615775,3.3389217601282515,21.33482192180198,6.885606474461269,2.2473586518392663,2.959183400765618,2.720128801504343,1.8034670264454633,7.965198761561128,5.414858101861442,2.3900625273235727
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,linear,classical,2000,0.7678975600768462,0.9564706602437597,0.9999999999999972,2.512817874854383,0.799580322245293,0.9776655191817596,0.9999999999999981,2.2008724014488044,0.7635303948275245,0.14322031328338983,0.7619664125973178,0.1428382726472366,0.7699110608216371,0.14590467553544514,1.0104265071176015,0.3343842090298323,0.3427940710932414,0.4006090570747778,-0.05781498598153639,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,rbf_gscale,classical,2000,0.36515027540819245,0.7678461789006097,0.990276094380271,8.669598865148336,0.51313176656819,0.8584410004299083,0.9961984424519462,5.562685455996827,0.33188364444401897,0.2734844883443454,0.32853277692968774,0.2730165543412711,0.3476992128239418,0.27342939904420355,1.0583394937740291,0.34238554175197233,0.35171957315075975,0.47328659516588917,-0.12156702201512942,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,laplacian_med,classical,2000,0.4274686741819009,0.720605333491504,0.9394154606787652,11.257516510943628,0.5195680073153656,0.81073460770089,0.9614753784266266,7.412955811020923,0.4160608254208232,0.19782774418494603,0.4132937487163782,0.197870179105892,0.4212390033129451,0.1867116943245639,1.0192242312428959,0.31331307729442076,0.3210356896361988,0.48325132598208476,-0.16221563634588598,,,,,,,,,,,,
toniot_scanning__natural_cur__ms123__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,8,matern15_med,classical,2000,0.5404232021887563,0.8330567450023241,0.989819727447211,5.977468575437875,0.6242688762368314,0.8977424385464354,0.995550488346848,4.214266693464366,0.5305474223058744,0.19712879808494294,0.5280504252176625,0.19692488882872544,0.5410416829551384,0.19700512445682572,1.0246023052289388,0.3433857330399858,0.35217574410038643,0.4714276889862713,-0.11925194488588486,,,,,,,,,,,,
