setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,linear,classical,1000,0.7640142591636385,0.9999999999999958,0.9999999999999978,2.116663125398851,0.7161179545131093,0.9999999999999974,0.9999999999999988,2.26824649105756,0.7527021713443787,0.21124521195529136,0.754401372976711,0.20518709970609306,0.7218484371763781,0.22451561967753292,0.956849315276448,0.29210388481553046,0.4215166765509526,0.07979072103152889,0.3417259555194237,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,rbf_gscale,classical,1000,0.4733234699207763,0.9327454583485547,0.9985479429442367,5.133625679923836,0.4191080030673302,0.9349079428362574,0.9996155868048389,5.103183571113446,0.3985676515878056,0.3579866537373647,0.38852137432130135,0.35510253863805785,0.37044149032692775,0.35203597877827797,0.953464892308803,0.29454971879371705,0.3815770836156472,0.14480379020416867,0.2367732934114785,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,laplacian_med,classical,1000,0.46056402438349114,0.8265865371002091,0.9587317887129468,8.092121882823454,0.4209163193760533,0.8538363637397977,0.9745052534357059,7.3914636503895075,0.4301890266384962,0.26309353617767256,0.42678834060176685,0.26382837008380383,0.402069879876224,0.25561980612380236,0.9420826241628577,0.30591666145960944,0.38938710274333066,0.18098921407026344,0.20839788867306722,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,matern15_med,classical,1000,0.5749489395283549,0.9440521760089795,0.9966549980989284,4.250787379087066,0.538323618297387,0.9448406703706537,0.9986457584166901,4.240961030174487,0.5480792977720037,0.27245735483084876,0.5412467432765493,0.2704956229670252,0.5248948550124211,0.2693822013124038,0.9697884773123276,0.3064692516638508,0.402776725212121,0.139811791420903,0.262964933791218,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r1_full,quantum,1000,0.1785666793512524,0.5540907395102797,0.9068998315374863,20.242791651365277,0.22229848268183672,0.64720230271627,0.9458388482774533,14.675264817503617,0.15992609244794195,0.23092974462184615,0.1655661811308906,0.2455607667499102,0.1466422741961744,0.19855311152536176,0.8857018576773499,0.24103588387330943,0.29587572660565054,0.2901696067658793,0.005706119839771262,301.9383136962067,30.19592258882462,3.0397020338469978,142.34427859533295,21.177267101171264,2.6224513786380474,5.815750738375878,4.747842205474291,2.023299161231032,32.09004019864223,15.466755672809283,2.5656501297629903
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r2_full,quantum,1000,0.13904220728868252,0.4894572841113074,0.8719925378085813,24.88624132948487,0.18552472765122693,0.618333899914529,0.9284188231845706,16.872168865935556,0.12610879215424936,0.21758715624372713,0.13376231803828786,0.23287547578612133,0.11207452971887183,0.17955389978489616,0.8378632440175853,0.24277731251873869,0.29355613493445554,0.30070233140124003,-0.0071461964667844935,284.84099563769934,28.484915960446934,2.8575272789817197,156.8606821909536,22.35382701353728,2.563634967010175,6.525969911598779,5.206980311011338,2.043058967522746,35.127467925360605,16.775344646525607,2.5120159139869878
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,pauli_xz_r1_full,quantum,1000,0.3219806588100306,0.7966164243458701,0.990818157756939,8.33972546642805,0.27335421538330956,0.8174749851378234,0.9966205568940933,8.354217743067583,0.23445034189222091,0.3568936442634712,0.23683931245881826,0.36520171280967456,0.1967840748257299,0.3223140527727728,0.83087589126466,0.2372494989008745,0.2818773494546765,0.19749366878623206,0.08438368066844446,331.16030994996163,33.157400763658664,3.6661492200271453,10.698690171937828,5.61072897624315,1.8746092111527468,2.6868985189388774,2.4512021787098797,1.6506704911280725,4.303662930280135,3.525148127500018,1.9815248213818377
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zmap_r2,quantum,1000,0.4239919391209132,0.8213886789643815,0.9865369408743238,7.63086977753159,0.36119249951489896,0.850632620915939,0.9938774693854611,7.547703037829811,0.37747370924219315,0.2919625190908008,0.3839530046099981,0.3001471741449862,0.33420518287432827,0.27169476711883844,0.8704325239329709,0.25069352949720436,0.28945167417909806,0.25566051490323854,0.03379115927585952,332.29813560975305,33.23347586494227,3.3577136207432523,27.542837611841293,8.852288102227522,2.3192704850482784,2.6666940995711665,2.4426182458859245,1.7880538934157393,7.055087328642126,5.04003424618392,2.3579391302631953
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,linear,classical,1000,0.7546530132272048,0.9829892665960711,0.9999999999999979,2.4071217402003637,0.7242331912212486,0.9941936200935558,0.9999999999999987,2.4983452195557696,0.748680454921546,0.1715834471800946,0.7509153479384446,0.1678332531635556,0.7251252227907001,0.18035624216314608,0.9656550832013909,0.3548300610015961,0.4511689741373653,0.16801248611617306,0.2831564880211922,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,rbf_gscale,classical,1000,0.37974934902056967,0.8452719210926904,0.9964329974788928,7.007473713434547,0.34149508955989905,0.872023765222979,0.9987105248903463,6.528872416619377,0.3428215282165339,0.3041640092107925,0.33882757200942165,0.30711714072913665,0.32067763216563105,0.29221185501399066,0.9464331083325004,0.34732425866481703,0.40809978557488175,0.24213506902424925,0.1659647165506325,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,laplacian_med,classical,1000,0.45410777062043,0.7826452007740342,0.9594301332941885,8.894353461321279,0.433134178428198,0.8305148547916492,0.9744908644400648,7.6920464908155,0.4414306945356946,0.2139487712118081,0.4422726101783931,0.21862761516506793,0.41810488085729003,0.20164211360684076,0.945355582134388,0.31868683179848356,0.38578001796803285,0.23303429967164488,0.15274571829638797,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,matern15_med,classical,1000,0.5712035196803437,0.8973677788219678,0.9960603985249801,4.788588180043702,0.5558236939473137,0.9183195853851929,0.9982520750929132,4.537151590174462,0.5614833311844082,0.21089965114703588,0.5587691038830673,0.21251634609325012,0.5449045256913221,0.20499485403892914,0.9751872855972247,0.34667713754422275,0.4187912815342599,0.2241683732807874,0.19462290825347248,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r1_full,quantum,1000,0.109851379373155,0.4289615068361571,0.8350876049244843,30.140973265714617,0.14798953926876318,0.5605430048221245,0.9015047466976795,20.027190580788837,0.08230530029043348,0.21468442132368026,0.09236305252625872,0.23236646490612287,0.0608057448025618,0.16884148578700311,0.6583340755793534,0.2481851509211262,0.29528637850905326,0.29788069913143966,-0.0025943206223864035,262.8155555622634,26.286039512261706,2.6772673929906405,75.95966401995403,12.251438012578015,2.2748049706364646,5.6485924818488185,3.9991395990646876,1.7787572319604679,34.15869563353974,10.335159972456676,2.3102840683549433
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zz_r2_full,quantum,1000,0.10193830247390041,0.3884193825448396,0.7853402148410682,36.88561387175879,0.1478950589723576,0.525746210753233,0.870059240931414,23.20503828773736,0.06858071773455003,0.19986363326692352,0.07805159467619154,0.2176206066708359,0.048775860512094954,0.1541755197493101,0.6249181802684334,0.24776196257120264,0.2976524262507677,0.29145033986316693,0.00620208638760078,259.7959918609233,25.984325838980944,2.650345401649821,102.49272173428886,14.949652376747869,2.280779587225679,7.863052399234224,4.803260160667552,1.7731600631965425,47.701252412407825,13.367217736704962,2.313737459466594
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,pauli_xz_r1_full,quantum,1000,0.206961565327158,0.7089349668178364,0.971875088341497,12.080478682314238,0.22138879072081502,0.7401762851345487,0.9877367233481421,10.488191173635556,0.16207261406017298,0.312437061374633,0.17245195437731836,0.325671232826619,0.12868306856224657,0.2762702290497443,0.7461966379383146,0.20012825715195426,0.23750517967356394,0.21019803891699,0.02730714075657395,334.4694159397419,33.45053945993013,3.3786912022468076,12.215088831928641,6.080934674218357,2.4172573454251114,2.987912594790027,2.7347920700526798,1.8699328777526834,5.163082809403958,4.5887955438030374,2.4547610538065467
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,zmap_r2,quantum,1000,0.2497434979751582,0.709605344454253,0.9669958624658506,12.224183389129955,0.2130955085236921,0.7727718790485703,0.9846975738859138,10.16574469372385,0.21681504822985734,0.28902555807296526,0.23012633646103958,0.2995776951507176,0.17983952019455757,0.2598377088661387,0.7814816980976205,0.17851696928324576,0.2286005631989162,0.19887902520238243,0.029721537996533764,327.48113545511416,32.75254887549071,3.3443246443480685,20.182901254738823,7.402990799916492,2.249815221201824,2.86465554721581,2.6684130993064903,1.7952658614996426,7.787314244719587,5.514022258401085,2.39428071825169
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,8,linear,classical,1000,0.7614052325676482,0.9538807511360886,0.9999999999999981,2.568314256931025,0.7309725998275226,0.9740774844166051,0.9999999999999989,2.6225985058988375,0.7566459113582344,0.14585984869283233,0.7595420083282282,0.14167676202233564,0.7328339559241346,0.15951318627196812,0.9648366356156144,0.3310734474725295,0.4302055500154245,0.1539513209708076,0.2762542290446169,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed123,8,rbf_gscale,classical,1000,0.3542778391158101,0.7565455930211241,0.9894828284634511,9.049622097500592,0.3338859541213896,0.8264780395859789,0.9959176605889689,7.538617200145811,0.3200608039616243,0.2716426350192661,0.3178609316310231,0.27448576350787035,0.3030550334026113,0.26379457531106,0.9534202012419738,0.3407242722839479,0.3977491563144701,0.2578204440006496,0.13992871231382054,,,,,,,,,,,,
