setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,linear,classical,1000,0.8093581971709268,0.9999999999999959,0.9999999999999979,1.9270084493476611,0.7941987531762342,0.9999999999999974,0.9999999999999988,1.9009067093882805,0.8036637874117538,0.1619278436361411,0.8021488753090721,0.1620144396422997,0.7941844156961485,0.16704849240880562,0.9900710954561212,0.27210657689967815,0.4343048403618515,0.07054424219549374,0.36376059816635775,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,rbf_gscale,classical,1000,0.49066329759108757,0.9440312758652698,0.9993669398278073,4.574453056252789,0.48094910274566166,0.9596722434920861,0.9997979470115828,4.083574759525834,0.41833513965224545,0.3668900080045661,0.41582986496232766,0.36984755658685614,0.4153324563767511,0.3643707361233056,0.9988038170716247,0.28301148942981413,0.41896134738407853,0.10755672693375423,0.3114046204503243,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,laplacian_med,classical,1000,0.47850387009455847,0.8519580678656942,0.9699728499687645,7.006597801417278,0.4720876979511252,0.8826160313574982,0.9791729598724765,6.0813073260352075,0.4472013377014944,0.2739009621373551,0.4468848894537431,0.2770440666033433,0.43600739790819937,0.26840886111887646,0.975659298843512,0.30288593199956637,0.4436192547657434,0.14967644301111133,0.29394281175463205,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,matern15_med,classical,1000,0.6013184516848542,0.9552336780880365,0.998435997827842,3.739723259629631,0.6019631013118244,0.9666608204077941,0.9993537985017605,3.3933420307188444,0.5788762803229783,0.2666189292484985,0.5760259524361916,0.26997692861850925,0.5761179448155916,0.26467746766283545,1.0001597017964399,0.2924954318129164,0.43463656216941055,0.10688820734681964,0.3277483548225909,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r1_full,quantum,1000,0.19845264904949136,0.6323199337761096,0.9420876049779771,15.892682011651498,0.2194485575808743,0.7148152339452225,0.9643923468225719,12.571370446471507,0.16514415961971995,0.26468249317055464,0.1693016811792641,0.2709566723656902,0.14646641528335486,0.2386425720347769,0.8651208556415322,0.2504704412681656,0.3267083093841456,0.2728544684666088,0.053853840917536755,342.25956662663236,34.23085389897249,3.465740971588212,100.30736172178227,17.003909469961883,2.7685840035474127,4.908994401970319,3.9250328106509893,1.908707467455013,25.739929487789734,12.601932507597194,2.7360345033405675
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zz_r2_full,quantum,1000,0.16727725001849644,0.5837783474822112,0.9184475637467645,18.586000194465374,0.20957953834829665,0.6887156088388954,0.9503819161304945,13.857497688090483,0.1507652715753097,0.24903319896666307,0.15435256831383903,0.25526233215847555,0.1339445032961011,0.22276127910140772,0.8677827959671977,0.21535755978158916,0.26635004043935157,0.33225953728900287,-0.0659094968496513,343.3464241816595,34.34012202982948,3.4801004836945726,128.93493446044843,21.235482837216818,3.077235758266108,5.936469806204767,4.421393296663816,2.2334840669624216,36.88183511529504,15.510387792569666,3.053101643651083
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,pauli_xz_r1_full,quantum,1000,0.37338322620424114,0.8794275804704441,0.9954830243912719,6.697300705557494,0.3531271468716126,0.8782120535728024,0.9985304830054634,6.588089522575059,0.2838971898858368,0.37217867028498797,0.28755859782955645,0.376221556789173,0.24591237709153907,0.3494729559808557,0.8551730984489562,0.2474816121937584,0.38657966074360356,0.16327587015766068,0.22330379058594288,397.4116564479186,39.75917227475449,4.115186767928515,12.817537768956063,5.615847551218292,1.9802421913036379,2.7367021793310222,2.5168437442272604,1.612698817541024,4.966652541820487,4.092737812819254,2.168028631968056
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,4,zmap_r2,quantum,1000,0.39583315344663744,0.8703805298110563,0.992370467054366,6.6514566495814496,0.41641611762469327,0.8697362406368174,0.9967336988673748,6.440839451124566,0.35644996956392844,0.32433413993823834,0.3614005167591784,0.3282663824999494,0.33917843541346643,0.2934206140090921,0.9385112076070444,0.2201729481502013,0.316299480763152,0.2448873964686397,0.07141208429451232,422.3204840614267,42.24690058646684,4.335975345727139,29.1785476536801,8.827722705906673,2.0904524407019665,2.660714576043906,2.408552037824782,1.7138429425933086,7.687096132870577,5.805726256462911,2.30310006740795
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,linear,classical,1000,0.7992700165620781,0.9883940640689471,0.999999999999998,2.1700603311885076,0.7772727603782469,0.9950402361271001,0.9999999999999986,2.224307956711054,0.7954494219467663,0.1358100797825696,0.7965612765414668,0.13494430368578222,0.779381359418462,0.1399821464647735,0.9784323973196424,0.34989440242719655,0.4914758349150606,0.1601504346983563,0.3313254002167043,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms42__q1000_id500_ood500__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed123,6,rbf_gscale,classical,1000,0.37565418935598816,0.845913747747675,0.9971521465705804,6.790023184473209,0.34861947276638316,0.8925826259389883,0.9990763102338511,6.2361017313357925,0.34414488971873414,0.30125265016989533,0.3455086947170893,0.3053638434371604,0.3274306116851567,0.29175243345663016,0.9476769085457158,0.33971532938547916,0.43483209509703774,0.24243739192556565,0.1923947031714721,,,,,,,,,,,,
