setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,linear,classical,4000,0.826857608904885,0.9999999999999925,0.9999999999999959,1.7885672903335452,0.8344323672561912,0.9999999999999947,0.9999999999999976,1.75045246479353,0.8249164110522895,0.14706752380533228,0.82167656689419,0.15013293563123906,0.8283631480347743,0.1434913396079438,1.008137728894787,0.1889602241369183,0.2744963515557174,0.029464191990644876,0.24503215956507252,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,rbf_gscale,classical,4000,0.3488921831508395,0.9274896234498078,0.9976980624466587,5.7404762416051165,0.4079063094992208,0.9323741543888009,0.9984955859780582,5.053491141967939,0.3434739252260531,0.3353157114000443,0.3391994507955779,0.3373392083174382,0.3588915755644254,0.32760668992164294,1.0580547071130584,0.2867281121401025,0.3406886955071331,0.22644284400659467,0.11424585150053843,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,laplacian_med,classical,4000,0.4530103472228743,0.8347841847747128,0.9384731964370351,9.17372138331799,0.4912345155122307,0.8586440833150037,0.952265277985889,7.3474158575977,0.450596174532574,0.2170999417192266,0.44832368646271925,0.2195048219101065,0.45789844906110344,0.20900545369549398,1.0213568073414305,0.2825910917772799,0.3353762419197975,0.2732469875145651,0.06212925440523237,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,matern15_med,classical,4000,0.5686515543752144,0.9530172241317915,0.996016465785641,4.110258744900077,0.6075294087158288,0.9564568679577865,0.9971614238456361,3.656864827414158,0.5662420394978233,0.23225843067175606,0.5628053563746668,0.23350991554637507,0.57862014837093,0.22746536677421578,1.0280999315609483,0.2692752030864342,0.33114064946460897,0.20082092304857332,0.13031972641603565,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r1_full,quantum,4000,0.1404116790754604,0.4928772605066794,0.8117196434754179,30.189679671665232,0.19038939425298496,0.620008150929592,0.8880797235433133,19.49503422974539,0.1284488533893952,0.2085336216321946,0.1299307059638686,0.2131969744669929,0.12327257810898998,0.18935067912293177,0.9487563174117585,0.23232923638232658,0.24090007177978776,0.3820022047607618,-0.14110213298097404,321.14550074941377,32.11550058041251,3.2200409551696714,115.79239096352582,15.126614602804516,1.8538658129615628,21.126905843997438,8.33222442704991,1.5353884520141101,39.09950113403516,10.861059899537878,1.8966426816092696
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r2_full,quantum,4000,0.12614537986945734,0.39527968720289447,0.7284490187031132,43.90604291533089,0.15753159024392613,0.5420256974016677,0.8301098578818592,27.111250537162665,0.11421701773001741,0.17689260466855666,0.1161921832630386,0.18162281834635063,0.10475102534259279,0.15614538596618416,0.9015324645846008,0.19142374857807185,0.19754019504500767,0.33838434486125707,-0.1408441498162494,271.55893167703186,27.156707185596385,2.7238315932727035,148.08966393672154,17.22616948875085,1.9643971264618942,24.522754575823402,7.991410108081382,1.6970779957599247,49.25891071197397,11.977343229742518,1.9761551230057377
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,pauli_xz_r1_full,quantum,4000,0.23476638583745457,0.8231906094239335,0.9909269643548297,8.581990769916438,0.27648140407884586,0.8669801072839152,0.9932584590602425,7.285192310665446,0.2196608191545231,0.3295906235720113,0.21980199482696264,0.33278287470872936,0.2178940957358851,0.31848755447771704,0.9913199191273059,0.31600257815717,0.3508369446973643,0.31527542059956465,0.03556152409779967,411.69780371479146,41.177146197663156,4.182570734424212,6.553531252108515,3.3400527149793136,1.4586304434394053,2.7120139963741225,2.196266163476972,1.498993528550217,3.417220853859652,2.749320656709425,1.8175172959135943
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zmap_r2,quantum,4000,0.2926776805737937,0.8045893563552525,0.9831224017170076,9.202011664837919,0.33016376612342213,0.856530011808327,0.9871433745563613,7.715626154093365,0.28270189264294965,0.28698233247466476,0.2838483219849225,0.29015869530086813,0.27789476589848566,0.27467960110099965,0.9790255723732865,0.19514024766953253,0.20270644768127408,0.3532649606221227,-0.15055851294084863,392.8148058242547,39.289153713179324,3.9945623231192537,26.564388785188395,6.383458877412477,1.724793441490791,3.292533640066705,2.5201773162154426,1.5378406848095432,5.833224095727161,4.112213268101081,1.961553867741398
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,linear,classical,4000,0.8476117070228987,0.9919036743107608,0.9999999999999958,1.8259870174130113,0.827627653061549,0.9968656831112853,0.9999999999999971,1.9015938815461149,0.8456147110903921,0.1157290619471595,0.8475696852189745,0.11360145509644295,0.8311071340276263,0.12934733265397547,0.9805767579015111,0.20454369824484553,0.28379584734137714,0.10992517780531809,0.17387066953605906,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,rbf_gscale,classical,4000,0.4280138323614617,0.8800496513136176,0.9952025321920667,5.933314081878445,0.4358353168426654,0.9207280753207752,0.9967370490816632,5.320499220947882,0.41512695703428165,0.292517217003455,0.4195866691977878,0.29133449357130825,0.39646282633589,0.29897139215612567,0.9448889953865585,0.26274844918269047,0.31881925115947735,0.22860466657124376,0.09021458458823359,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,laplacian_med,classical,4000,0.44323633033842263,0.7720205829524094,0.913615175598979,11.976142539968277,0.4454721895354797,0.8191587039200636,0.9328646736251283,9.520997645871063,0.43769753265081324,0.1995548117380846,0.4419445138783369,0.1997321074037804,0.4216267563125654,0.1993062814981258,0.9540264514486885,0.2768747615368438,0.3281273023337779,0.28736336619879,0.04076393613498791,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,matern15_med,classical,4000,0.5664827701147234,0.8942622465078554,0.9895363142287236,4.925839035382511,0.5594027165657707,0.9303538429726453,0.9928270140373381,4.525703381530838,0.560374261622196,0.2151856725456172,0.5647036670611812,0.2130378300241655,0.5420741813581954,0.22514888586915152,0.9599267951972869,0.26096758422558897,0.31964283897014656,0.23121180386924456,0.088431035100902,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r1_full,quantum,4000,0.08642211764202659,0.2950154331618537,0.5588246107642696,110.95899130590726,0.14124224637518423,0.4196392956727874,0.6648569834992282,58.106721644466454,0.05598204696882505,0.14961502038047764,0.05805965149964086,0.1549872684489943,0.04886909638118828,0.12664259406842812,0.8417049554885905,0.18040944268521614,0.20967142268378264,0.2819899139173129,-0.07231849123353024,217.06702310333185,21.731672110417737,2.3608482233442794,133.51060318390566,16.454073400800652,1.8555941779449185,19.91627422472598,5.89867400413438,1.4586488039224137,36.6621534582362,10.019473184825944,1.8031378389274966
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r2_full,quantum,4000,0.062344975371456585,0.22501998432182982,0.45122937729475,200.79893306433985,0.11929404358792652,0.35030224892475137,0.5496185423861647,98.72605007155913,0.0398978973192325,0.11934520022222758,0.041659232643349225,0.12339964180251708,0.03291358609271332,0.09901812767722519,0.7900670272659925,0.14535075565702207,0.17519610072249425,0.23489228226153924,-0.05969618153904499,192.0584687238962,19.229514924127265,2.105647106657817,146.11782062976425,16.621585870090804,1.7707351671264175,21.973525930892006,5.670222694413703,1.4898634419883818,49.48209613195365,12.163458881734767,1.7339516573312292
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,pauli_xz_r1_full,quantum,4000,0.19773473089782653,0.6808016766311517,0.9631507113135913,13.478435315757809,0.26684497661506873,0.7665028395755604,0.9736857094367563,10.2528693994284,0.17173478472696693,0.2853052178662372,0.17318262763780742,0.2883220778083981,0.16996789289598507,0.27742801596273253,0.9814373139750159,0.293650999399,0.32459777006474155,0.3229325739907147,0.0016651960740268756,320.1529067562199,32.04250903791907,3.3995625130794473,17.012417721352282,5.749082763284847,1.7815030204536875,4.069027552879315,3.376612843395672,1.6097616216418773,4.1435025325355745,3.4135743232142284,1.8896723516621503
