setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,linear,classical,1000,0.7596690677242621,0.9999999999999961,0.9999999999999979,2.145015530719954,0.7411803439572633,0.9999999999999971,0.9999999999999988,2.12283258132719,0.7507678542074149,0.20265336852416346,0.7536942022548004,0.20365780709183195,0.7375122554690686,0.21273790868795497,0.9785298245132829,0.3071566374357333,0.48840802002581607,0.06393083712730077,0.4244771828985153,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,rbf_gscale,classical,1000,0.4329773128692205,0.9372550387096567,0.9991672504215184,5.23777970512834,0.4574836529180603,0.9502284127259405,0.9996677352713208,4.519458586422338,0.36461839699321763,0.3615749318047588,0.37005177984912035,0.37064247501997877,0.3711071775225224,0.3573289748289623,1.0028520270158743,0.3047801344221816,0.4446330557338357,0.11781371955277192,0.3268193361810638,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,laplacian_med,classical,1000,0.46635352121211476,0.8545127566439308,0.9681116724058492,7.334684258290452,0.47946867923030984,0.8845182711325636,0.9788805023649868,6.05385874986013,0.4438374467621617,0.26055869920528424,0.45124376796363375,0.2683157432181861,0.43697475340283076,0.25321641026949876,0.9683784783883088,0.3022138991710264,0.4329832256368958,0.17808194647477948,0.2549012791621163,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,matern15_med,classical,1000,0.5912370545626304,0.9600920576580557,0.9983585604216234,3.8738092859903475,0.6139107739889679,0.9635754626070202,0.9992391628330791,3.419513553734878,0.5748455126730277,0.2508609679909047,0.5779818367994416,0.2561858343838826,0.5777685211636925,0.25066892561818543,0.9996309302089312,0.30986140998105893,0.45554599591736633,0.11288931217818737,0.34265668373917896,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r1_full,quantum,1000,0.16610905342198898,0.5755937117858794,0.917552108376394,19.283257122908363,0.23785089424213077,0.7190841344049339,0.9525983313909552,12.650331747155992,0.15075891080714493,0.2404242326241261,0.16024043589218426,0.2513197684890183,0.13819139193419325,0.2140878642377624,0.8624002497545225,0.26335422086534327,0.32532525068359014,0.41116162836053494,-0.0858363776769448,306.8130064947883,30.681788703579517,3.073220919470436,138.75308379342962,20.224525668694962,2.694953933852364,7.846019467299095,5.303371574109443,2.0713022565728676,37.15748985884852,15.107555871478766,2.6978909480738555
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r2_full,quantum,1000,0.15529406302075804,0.5329423432031997,0.8833862222624578,22.63639306999311,0.2343160534445966,0.6949160826177612,0.9343474813144728,14.194891708907273,0.14383508256428068,0.22680295412216522,0.1492340241186387,0.23714684875222675,0.13431595631068383,0.19830553546787222,0.9000357465661099,0.2489113103676145,0.30793168200850163,0.30031532134339334,0.0076163606651082905,274.940885879207,27.4945650052287,2.7548207736830714,161.98963641668345,22.739794285885097,2.485406631447745,12.124089705823174,6.756287529739262,2.0639093732780194,48.52134847376958,17.474742294647026,2.484210715463536
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,pauli_xz_r1_full,quantum,1000,0.31962255403780304,0.8087141324624666,0.9928179662743841,8.114948663848216,0.3172093893980214,0.8562218577688474,0.9976363335847981,7.351155152673748,0.2394992993595965,0.3553522416265476,0.25916327816115253,0.36893636848458483,0.2046071623955198,0.32792976616064967,0.7894913347572771,0.21133103776892212,0.3076861707410565,0.22826866668814602,0.07941750405291045,279.86030320631556,27.99919370895807,3.0227512636397553,13.134561886911543,5.908543241095319,1.7878383245527298,2.803490888975494,2.536652520154775,1.5410087519123068,5.2092625420691965,4.18896339354154,1.9065791054243
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zmap_r2,quantum,1000,0.3485980966601074,0.8296443681956321,0.9888178427621325,7.634950084016537,0.464300543403123,0.8819644614953321,0.9958595445581747,5.911999794840538,0.3159781049890854,0.3199534415282766,0.32421542404161324,0.330717191439793,0.3366852661347464,0.2873259837100774,1.0384615942625008,0.22720642681534817,0.3201310572168206,0.11467250580003895,0.20545855141678165,292.64821202005623,29.288353094985975,3.164399079857197,33.45117787611747,8.890786155506774,1.892896339980921,2.9019330609447294,2.59616236522122,1.7150411507544203,8.366095020408713,6.042885205312951,2.131620687279606
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,linear,classical,1000,0.7481809209537208,0.9840680954270004,0.9999999999999982,2.4466880874459647,0.7270657195757924,0.9943190691105148,0.999999999999999,2.47214796022684,0.7429682736151518,0.17056453901480342,0.7470016017899558,0.171861072427095,0.725066161848709,0.17640149778979597,0.9706353508631235,0.3602197230715384,0.5162121740850594,0.1607861112623172,0.35542606282274214,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms123__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms123\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,rbf_gscale,classical,1000,0.3513508399982335,0.8530959880535439,0.9962492657629993,7.144498291251088,0.35099866486807424,0.8945990307819173,0.998860053160516,6.110790565047212,0.3224701588345292,0.3047004384424688,0.3298102201707411,0.31199940734393755,0.3133827989064782,0.2936573833347639,0.9501912910529016,0.3649119713039733,0.47146583139302495,0.24279980796350245,0.2286660234295225,,,,,,,,,,,,
