setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,linear,classical,1000,0.7600159470318142,0.999999999999996,0.9999999999999979,2.1382232729647037,0.7964458054754013,0.9999999999999979,0.9999999999999989,1.8816090750276229,0.7501285446718445,0.2073036061821768,0.7501228389825202,0.20676259687857396,0.7562495245888363,0.20725985785768053,1.0081675764127198,0.2740342079567555,0.29468288270964604,0.3225689338564726,-0.027886051146826574,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,rbf_gscale,classical,1000,0.45909276155111944,0.94144133139732,0.9987715820906649,5.12566990215607,0.5854068878790482,0.9742222407789444,0.9998612375012286,3.5387296869223497,0.38835733114366894,0.3569221836522483,0.38668352284420454,0.3583465093368389,0.40035509125823676,0.3439790838806834,1.0353559632266527,0.26951158120364427,0.28727753927313415,0.37341594451736304,-0.08613840524422889,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,laplacian_med,classical,1000,0.45514095738659144,0.8425784159847969,0.9640145505233264,7.7285577848816045,0.558196985483196,0.896834707864888,0.9812217802720509,5.222043215517087,0.42761451669570516,0.2653223091243641,0.428327166691285,0.2674935042745613,0.4281261595608159,0.2444689805922749,0.999530715896398,0.28064844554761714,0.2984717848341254,0.43685066122337923,-0.13837887638925384,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,matern15_med,classical,1000,0.5869140982509765,0.9562681956734003,0.9976392001296825,4.001884824827123,0.6709332818778504,0.9785286152641728,0.9995066735511872,2.9404360057417533,0.5654880277103242,0.2610985626438548,0.5642536847781274,0.26206626645463604,0.5735019638661082,0.25366920190366066,1.0163902856772966,0.281289863210798,0.3013327642996939,0.3800173347606429,-0.07868457046094901,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r1_full,quantum,1000,0.19842149251679106,0.6259292957825381,0.9188310182589874,17.423775466317036,0.3593034805217675,0.7279129855930386,0.9721296736566054,10.419451032146867,0.17902972573536016,0.2485230828291604,0.18248028013855586,0.25250318358899126,0.13782365584964196,0.20707976921181656,0.7552797252667166,0.24608718744480082,0.26668660263805916,0.59645254920445,-0.32976594656639086,325.19998061969744,32.52051816262955,3.257082318797777,118.79186366695718,15.62460642187281,2.8835487727343017,5.617608605464954,4.346691849069421,2.183130732600997,32.810010710500755,12.695100974013023,2.8710353434299534
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r2_full,quantum,1000,0.16133000285717017,0.5498668814161816,0.8901099181458249,21.66924303204186,0.3524961024452164,0.6685586263365655,0.9540913288465844,12.358777383832113,0.14829172945474342,0.23082502428102994,0.15145311939790485,0.23501679195633526,0.11554059290870092,0.1905288979468034,0.7628802455045325,0.25814947163780333,0.2865099895575194,0.616602853073425,-0.3300928635159056,311.0239240846999,31.1024726598712,3.1110499020650577,143.64546959286582,19.490315778905195,2.772358832680058,6.181028220859609,4.6156851477122265,2.063926023038088,39.48316427284659,15.837301868202456,2.7798973612519404
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,pauli_xz_r1_full,quantum,1000,0.3150576959283816,0.8314948880491143,0.9922834355144755,7.834204027015272,0.47203969952372304,0.8948990038583545,0.9983808256449842,5.487537709663571,0.23002952722825384,0.3690167542522601,0.23492698068396067,0.3738166307682115,0.2153612269876469,0.3365510565117262,0.9167155954614046,0.20086149016075447,0.20197498387406995,0.3423967578841392,-0.14042177401006925,337.81416519205607,33.81859550335753,3.7175647257855204,10.417196772132767,4.835378434843443,1.8092243691907763,2.5794788396443717,2.3990796035845574,1.6576462420088438,4.85196904988756,3.785550845016295,2.0044552187327738
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zmap_r2,quantum,1000,0.404343262926345,0.8347932694006084,0.9883073980943731,7.468496880221291,0.5056161737412493,0.899006313711901,0.9969969178080754,5.311521735926976,0.35408094165910997,0.3067787059640739,0.3607862828266846,0.3087903753573266,0.3381528577408219,0.2875592523218415,0.9372663924234186,0.24314610620163932,0.2510595244732594,0.45255990146470315,-0.20150037699144374,320.3354353974603,32.03828785182588,3.252009752186775,25.4481544315561,7.467152120607874,2.219916326135289,2.656678205025667,2.4995054750137604,1.7098734164841585,7.290573378352744,5.0070487241602475,2.3034144968090318
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,linear,classical,1000,0.7483527263731241,0.9840880874382064,0.9999999999999981,2.440541414293038,0.789287597183896,0.9970575215052269,0.9999999999999988,2.088734902960495,0.7431936347233469,0.17128911938438304,0.744758040754037,0.17135475834038358,0.7521720207979821,0.1738587014373896,1.0099548841882107,0.32982648379126234,0.3424111560320677,0.4156814977189037,-0.07327034168683605,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,rbf_gscale,classical,1000,0.379747697547898,0.8447880896727296,0.9964030366607012,6.882487204426698,0.5486752131779812,0.9372681763935474,0.9994459257980661,4.32440228981138,0.34662256125738033,0.30272898722358454,0.349249926494028,0.303824617239202,0.37090394360130774,0.30545364161867045,1.062001493671467,0.3282561083126777,0.33250596336625604,0.46057113883600576,-0.12806517546974971,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,laplacian_med,classical,1000,0.45523367995860325,0.785979749896337,0.9583391167627938,8.77685656310077,0.5639962959152294,0.8611568835439681,0.9768077386967896,5.726692982048998,0.44445946472871495,0.21329403950498318,0.44700471789950647,0.21483087874881993,0.4550750991159441,0.20226187555024844,1.018054353552152,0.30118103434274,0.3120206726172323,0.47854078627041297,-0.16652011365318065,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern15_med,classical,1000,0.5688356420551387,0.8974113782896198,0.9958445307910376,4.778888009347627,0.6635658406138009,0.9539837172251784,0.9989885759994311,3.3234108552540014,0.5601840069418434,0.2101984695591333,0.5621493313415055,0.2108204673716463,0.5765776609263147,0.21200588216998936,1.0256663643989004,0.32675602020137073,0.33543841323244916,0.45276177957669866,-0.1173233663442495,,,,,,,,,,,,
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r1_full,quantum,1000,0.11490081550857939,0.44592082632778707,0.8332072301051855,30.185431320868883,0.27432402352596985,0.5702146047980008,0.9066802369374475,18.12785046804046,0.07975448283190043,0.21822586121070087,0.08248452996192232,0.22270376999328012,0.06007907093608677,0.17612880677913356,0.7283677431855564,0.2565250892884913,0.2667724189410126,0.49074247017594635,-0.22397005123493374,272.6689981844045,27.271296668868803,2.772658026708999,76.95040704298376,12.984675877837214,2.212831205644756,5.279374678525109,3.8490210147655226,1.6973767664093806,33.08975923884766,10.554140306928952,2.198435264140888
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zz_r2_full,quantum,1000,0.10754670888150154,0.38484481346878424,0.7714081198107304,38.116830319811434,0.21674242261753449,0.4908935394344457,0.8473934329303993,24.86612366172987,0.06812513734242458,0.19779743430010804,0.07013702550747611,0.20202227989316945,0.048148419697678586,0.15528679210550875,0.6864907564770666,0.23008628880257775,0.24301861688393164,0.42056473203937755,-0.1775461151554459,257.89061766822994,25.79559851493043,2.643671024973576,111.22856481877778,16.19404862788356,2.2079888758541646,7.019020470771948,4.684597555538056,1.748174926516033,53.797032728981,13.405391550549918,2.2336142447503833
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,pauli_xz_r1_full,quantum,1000,0.22381351388334522,0.7363029721219955,0.9700443761920056,11.603079107489261,0.43953070361737856,0.8314202999267132,0.9931018962220355,6.9543871665368835,0.16397445255997303,0.3204860828721185,0.16805254665563635,0.32514293896383833,0.16947311735901524,0.29823954294071864,1.0084531340443763,0.1811372814822237,0.1824361062442554,0.39301627269435496,-0.21058016645009955,318.7717339493563,31.881470610724286,3.3403262842350867,13.253621804644096,6.832436349806098,2.390444720774502,2.9949058294159805,2.794544373702116,1.841236892162217,5.358968658505415,4.708724641722363,2.3894187679979146
toniot_scanning__natural_cur__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\toniot_scanning\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,zmap_r2,quantum,1000,0.26051410847656786,0.7481499319700122,0.9637761320512972,11.551453491809234,0.43632853425186263,0.8248629719258355,0.9894724899161356,7.302869946000023,0.21872858375678492,0.3013193473518968,0.22509387400292605,0.30503605925964333,0.21822795802928002,0.27578837251901384,0.9694975440621864,0.17390313167179886,0.1804243677177026,0.4277196348552951,-0.24729526713759253,314.3233651904163,31.436763945426247,3.2216608514194482,23.372039330449926,7.205924421171617,2.2540971628430095,2.9639341442753593,2.7719650734050463,1.7962675047178158,8.058137277469182,5.567462001333402,2.3665444836561016
