setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,linear,classical,2000,0.786389058337999,0.999999999999995,0.9999999999999971,2.018977595472029,0.7688406591281404,0.9999999999999959,0.999999999999998,2.0096213692929368,0.7802829250691854,0.1794173449738485,0.7853238088497757,0.17559013097433762,0.7685782329035687,0.1875830737809288,0.9786768518189544,0.2720300367734808,0.4091435813837242,0.07741580951432912,0.33172777186939506,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,rbf_gscale,classical,2000,0.45484593518203487,0.9325918417085242,0.9990264484729195,5.079292761482155,0.4581902512008633,0.9468882567496955,0.99934251068129,4.516565917389773,0.38487891102666694,0.36254743191438193,0.38533053726089306,0.36266341964853316,0.38439555493999034,0.3601037621533927,0.9975735576849191,0.286454170611709,0.4024426335534854,0.12300710325679876,0.27943553029668666,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,laplacian_med,classical,2000,0.4800234904221335,0.8514902578634486,0.9692799383185119,7.133514218134358,0.4806557391384759,0.8814887486654115,0.9749939949982505,6.230623074390546,0.45573461884329874,0.260957344529064,0.4586528139295917,0.2623372756795377,0.44642788772379205,0.25424407143186484,0.9733460128565213,0.291958020889711,0.4044253529067221,0.16669374321633795,0.23773160969038415,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,matern15_med,classical,2000,0.5982138736783289,0.9549588784030154,0.9981968287300721,3.829598524848037,0.6043950160472709,0.9604977333726945,0.9987151012752353,3.497720059262623,0.580265328557869,0.25570283586175363,0.5810891187094582,0.25552300306965275,0.5782910477675673,0.25541678404691714,0.9951847817283085,0.2918581408209799,0.4128835922198143,0.11859652566646554,0.29428706655334874,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r1_full,quantum,2000,0.19341001539406708,0.6173406829139841,0.9324367328085268,16.83331303963796,0.21427679331004298,0.6986509703112882,0.953145754591957,13.32662146991945,0.17575204786280546,0.2533698791698626,0.181864560173229,0.25945928528175466,0.14750928121364737,0.23020189820285136,0.8110941520059892,0.22255601382885462,0.29671470141120543,0.26468474971437006,0.03202995169683537,323.3752178899807,32.33963885905589,3.2547868455119993,127.55642999810168,18.056954071207507,2.856006400294139,7.451912559665458,4.692176546027475,2.1060387844695225,30.353080427754932,13.779248718745698,2.862148190537283
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zz_r2_full,quantum,2000,0.15689034249872957,0.5585402302868983,0.9083459938272054,20.330795951263074,0.1925751539612521,0.6811587771245153,0.9365039167582787,14.836000477599663,0.14379810712399763,0.24118505159912562,0.14852180677233048,0.24776235946256545,0.12465788130025662,0.2156208226790309,0.8393237599872796,0.21773461362857677,0.2762438823158398,0.30540503048630424,-0.029161148170464446,313.0400185466215,31.30465514027006,3.1371297855169415,141.3813527123308,19.59127460331766,2.788222091918789,8.538477122372234,5.143295924997613,2.1047518219668895,41.75281877947012,15.180050869186214,2.7855485818739294
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,pauli_xz_r1_full,quantum,2000,0.33662947621114797,0.8442925642999604,0.9940717784653691,7.432946005197031,0.32879178310124535,0.8591791549803491,0.9958283647037309,7.352340959421852,0.23900834025861106,0.37618234804202677,0.24591963480867002,0.3841337170910217,0.21090365271490108,0.3442091102460702,0.8576120929871581,0.2297755477847558,0.3068977608371886,0.18384104716250582,0.1230567136746828,375.61543294786793,37.59944900643879,4.057429308540885,10.795511802100059,4.962625218125655,1.727683029938574,2.8220431348995576,2.456772214695582,1.64874583847748,5.185294348097022,3.983197366979151,2.0466576807624257
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,4,zmap_r2,quantum,2000,0.3924868039699546,0.8421116505891088,0.9909761912805629,7.078325160340407,0.4580802261912938,0.8484008940292485,0.9941519175614357,6.383683750007512,0.3528436938562749,0.31724519700756376,0.3516476878782586,0.32627895511563865,0.3619006075874343,0.2819001780861139,1.0291567954592247,0.2485230165239687,0.32501291219771217,0.22036016018742724,0.10465275201028493,362.8739754660279,36.30821115462154,3.7996503514823026,26.75357977823543,7.646312489802817,1.9380315344710608,3.0166197572081654,2.559699728472294,1.64040128664155,8.341455695818428,5.751053972355544,2.111413481992758
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,linear,classical,2000,0.7694044519790896,0.9806369137048061,0.9999999999999974,2.3345379383434017,0.75292283770665,0.9937526056925038,0.9999999999999981,2.353430306308275,0.7656672645506659,0.15297130994703628,0.7709598845122564,0.1509161060438409,0.7516395574698849,0.15735144873803086,0.9749399061734653,0.3503419069221212,0.4691196923031387,0.1684088721295278,0.30071082017361095,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs7__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed7,6,rbf_gscale,classical,2000,0.35727265103564176,0.8435690641119067,0.9967879359445163,7.0304955539935206,0.34627935451414743,0.8850633679366227,0.9980804441391392,6.361435629513672,0.32942413837932194,0.30500925918638255,0.3338283126748362,0.30825974129978423,0.31831828694021364,0.2941323038463707,0.9535389146284604,0.3516429104649335,0.435894238631851,0.24053158268670102,0.19536265594514998,,,,,,,,,,,,
