setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,linear,classical,4000,0.8167658049887586,0.9999999999999923,0.9999999999999959,1.8710185643796813,0.8259921683741108,0.9999999999999939,0.999999999999997,1.8325352133345232,0.8142684047931027,0.14800926251519586,0.8132306532959134,0.14929608334514252,0.8173181335093689,0.14462710718880234,1.0050262249669137,0.19961583748298245,0.25290227342264215,0.08487885087651896,0.16802342254612318,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,rbf_gscale,classical,4000,0.32720398304023474,0.8874005407407612,0.9960881510975922,6.666407339784997,0.3791052724486476,0.916640264472344,0.9958702765008817,5.738568835713788,0.31616183410907583,0.3248708998733525,0.3153693036111509,0.32551413049463196,0.31715708860125436,0.3172176867356458,1.0056688617745366,0.29003793123647487,0.3170460250722809,0.281601178812177,0.03544484626010391,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,laplacian_med,classical,4000,0.4445604818846999,0.8131015566099621,0.9332158513079684,10.036948753065724,0.46620029193070106,0.849526386350989,0.9419752938497892,8.258211693802656,0.44072323562787163,0.21158000600993318,0.44095734285795335,0.21252530113262796,0.4359086987046036,0.20499528811641765,0.988550719848255,0.27743587925276497,0.3088599704560184,0.28987991579937766,0.01898005465664071,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,matern15_med,classical,4000,0.5687535897743848,0.9358808623238069,0.9948213277515956,4.4131280182687584,0.5885689214831326,0.9463066086832209,0.9950366962657414,4.026183449461417,0.564653532062461,0.22080654301725464,0.5644827481959882,0.22048754743823767,0.5636412073100778,0.220559359942554,0.9985091822759866,0.2678006893849041,0.30323622140123513,0.2371802230649298,0.06605599833630532,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zz_r1_full,quantum,4000,0.1378097421255028,0.46170218631951015,0.7780063959671709,34.82570773578147,0.17914332511179304,0.5514664793922671,0.8485906692932077,24.466668072410226,0.12466467140582281,0.19687556912627394,0.12691756266148124,0.2022333837631925,0.11148987969654311,0.165378419987505,0.8784432773414712,0.19819250583994769,0.2052546612664999,0.3542356430018613,-0.14898098173536137,298.78204770710107,29.879247552650913,2.9978362337368614,112.90922172029697,14.779705834582892,1.8215996872831077,24.852493325838054,8.366601488079796,1.535570169231365,45.9998198623725,10.947135215606913,1.8302616744496105
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zz_r2_full,quantum,4000,0.1197069039370983,0.37649812573702823,0.6919812251498296,51.131837505710045,0.14427557172867408,0.49186696812019504,0.778965214281027,34.075883818371075,0.10490194095640705,0.1697532973032549,0.1079477554063317,0.17476598189897471,0.08918759019175185,0.14233628357844394,0.8262106966100059,0.15215192196642632,0.1661976875974777,0.31042904790753434,-0.14423136031005665,257.8567112313326,25.78797018108155,2.600185937304814,137.42717545239827,16.461653701710855,1.9437422183643978,25.391528996781457,7.836488951437092,1.6997375362917961,50.82816053644582,11.888506709184187,1.9611110608747835
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,pauli_xz_r1_full,quantum,4000,0.20779088548674945,0.7668095151665945,0.9846366555285041,10.23768721337337,0.25884558970349636,0.8426275350765119,0.9866101057740627,8.26498900929217,0.18999082809943024,0.3152975547368804,0.19119124149377087,0.317314082643161,0.17831665421829287,0.298191176631838,0.9326612078310216,0.3003420582025483,0.3317222670073872,0.37044033307148155,-0.038718066064094336,403.40907359374995,40.345141215162236,4.071954399972873,6.283575235827008,3.4414432670496136,1.4768197145069926,3.0152217334245357,2.4030925755950805,1.5852803865017817,3.790637339218493,2.9877501845092,1.893522468014887
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,4,zmap_r2,quantum,4000,0.2787268896343201,0.7682431203583266,0.9751483912515136,10.467063915811442,0.30803191854495526,0.8096506538844299,0.9792026964235083,8.872966848051776,0.26284092487604294,0.2818535276889538,0.26665579807896606,0.28437413827921315,0.24361060357635136,0.26310517040554116,0.9135769982552931,0.19290246130457409,0.1848865337790292,0.3808137258847565,-0.1959271921057273,383.85090363926884,38.38833753635004,3.8672019611072472,28.590774090689724,6.449920133123635,1.8038944029843755,3.6276276956848292,2.724498763733244,1.6195835226307262,6.597447437678243,4.633315952073699,2.0980032751575974
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,linear,classical,4000,0.8452887245725401,0.9916508436544169,0.9999999999999962,1.8639132186408645,0.8513296824012189,0.9944842873404635,0.9999999999999971,1.8090396539039066,0.8439843467367242,0.10642865482136442,0.8433144794261264,0.10680100199193902,0.8446378276563326,0.11029529826394605,1.0015692227069393,0.21609204107245597,0.2589172323160535,0.12628801690858205,0.13262921540747147,,,,,,,,,,,,
unsw_dos__m2_centroid__ms999__q4000_id1800_ood1800__qs123__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms999\qsplits\splits_sparsity_q4000_id1800_ood1800_seed123,6,rbf_gscale,classical,4000,0.3288494597436496,0.8288501314201401,0.9886262176802308,8.014165213068825,0.37159372004883057,0.8756847010701034,0.9903322968352801,6.735717772614511,0.3141638042882819,0.30021529808213976,0.31626666675433357,0.30020492582692887,0.3083576871714487,0.29691120496293333,0.9749926868232739,0.27503433933821286,0.3011597548463309,0.26502803135036973,0.036131723495961166,,,,,,,,,,,,
