setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,linear,classical,2000,0.801125486627747,0.9999999999999946,0.9999999999999971,1.9445772342840242,0.8304065796107378,0.9999999999999964,0.999999999999998,1.783825938333643,0.7988923059883529,0.15515063860064354,0.7986452839809868,0.1552882163855243,0.8108873329261584,0.1487298248634221,1.0153285184182759,0.16387573067790828,0.17574117756682703,0.22663617936028152,-0.05089500179345449,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,rbf_gscale,classical,2000,0.38350016726617636,0.8915932819597292,0.9967738730009671,6.247502708933026,0.47195131869930473,0.9263027556725733,0.9968279723686728,5.127121640133756,0.3460155627950891,0.32965015369640227,0.3482555092363186,0.3306265374724348,0.3557229217318868,0.33401985174659676,1.021442338448409,0.26429374994721094,0.27812755199490213,0.2552341645633024,0.022893387431599743,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,laplacian_med,classical,2000,0.4496979669726264,0.8046328204323382,0.9354875760514124,9.829733188197027,0.5093974403942737,0.8504030084144975,0.9426754414939844,7.718023060926452,0.44052652234956763,0.21947142498284186,0.4416912060175105,0.2202749087913388,0.44720297706016815,0.22052687558602285,1.012478788274628,0.26960224208368616,0.2836062489578707,0.2921091507978121,-0.008502901839941401,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,matern15_med,classical,2000,0.5751013753823003,0.9318777180099773,0.9950021359048412,4.437136872506495,0.6156591723822411,0.951843099110641,0.9952387655031453,3.8114978949712137,0.5635850361654995,0.2309727756280517,0.5650017649163773,0.231781538118405,0.5698379669316711,0.23391004793815914,1.0085596228465048,0.25410260540483603,0.2667955382839426,0.24357675702922182,0.023218781254720766,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r1_full,quantum,2000,0.13545360591245686,0.4712856679322542,0.7778970220681902,34.403483213703254,0.28767703382676685,0.5544936346260638,0.8183308341674891,23.92944151392992,0.12276121586045147,0.2016142023092045,0.12281383968255023,0.20231786556474635,0.12914967386563325,0.20747482362337138,1.0515889267810525,0.2743467898153963,0.2711131731999817,0.34820764763500045,-0.07709447443501877,306.7167046307477,30.676371686817973,3.107264682251331,124.66550018263038,15.767353124206068,2.038685744080293,23.198646507144787,8.175019655728656,1.590124488929902,44.227954750746946,11.130374385497044,2.128791093220632
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r2_full,quantum,2000,0.12551085607483375,0.38023601502841914,0.6967089030178594,48.760620111577595,0.22363692489347897,0.49093781315005536,0.746644628183008,34.7055934877418,0.11340307782810816,0.17021134639919097,0.114212722260576,0.17058279409911217,0.1142935269456209,0.17260498581070924,1.0007074928558357,0.19546482549729643,0.19073870349184222,0.25393653766132157,-0.06319783416947936,290.3489142895555,29.03742485580034,2.9249627994114253,173.2198640257795,19.64507424470466,2.2170500034998235,27.887442613927583,8.688732993161985,1.8656453060961458,59.66027377275174,14.377942080297531,2.240012996458669
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,pauli_xz_r1_full,quantum,2000,0.2329411187346801,0.7974598331651072,0.9882684041136637,9.633660244994964,0.39642560168066254,0.8366125521663452,0.9891310235092742,7.41176467973905,0.2094674912075083,0.3165999197072016,0.21033824141944257,0.3182593722290216,0.21973376787470306,0.31815606820517217,1.0446686555514388,0.3159889903122497,0.33016499306796654,0.31948638383105626,0.010678609236910275,381.1556867936245,38.11773588303129,3.8329083046031047,8.049360968588223,3.880724540644472,1.5391002514488525,3.109401558456376,2.5674866948040584,1.5557869788172938,4.154318367345217,3.40586588958691,1.8657891608855925
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zmap_r2,quantum,2000,0.2888507188735317,0.7902600381425856,0.9789005229479751,9.786722716554978,0.41991746637501404,0.83809166892664,0.981191125938189,7.597595831749493,0.2774597264309035,0.2855515478699928,0.27872939423312504,0.2866515749956641,0.28517047033028925,0.282126673943727,1.0231087076943775,0.2259743950108127,0.23915715854112052,0.2993167850565689,-0.06015962651544837,349.71482873020716,34.98071102043496,3.580657557260064,30.339444060477135,7.065116791300883,1.8486427654745698,3.399777411635507,2.770370709653267,1.550977192837496,6.987812412148,4.97904465407553,2.0156080351999224
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,linear,classical,2000,0.8515816562175784,0.991078031923191,0.9999999999999973,1.8391017470325441,0.8611891720684917,0.9955904653464702,0.9999999999999979,1.7551639261151015,0.8504570157813945,0.09896702865545046,0.8505415293752625,0.09939544025333483,0.850924784141125,0.10664064964564335,1.0004506008849963,0.18767040342515065,0.19582914259254017,0.2409444721799008,-0.04511532958736064,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,rbf_gscale,classical,2000,0.3729251805534438,0.8156188766967406,0.984981744407285,8.03631197509131,0.4608846451019238,0.8632661777062599,0.9835197924494598,6.542927733457187,0.33330471434062287,0.30297761702642734,0.3353266133346782,0.3034745088439555,0.33938004900680707,0.3091564865407022,1.0120880225754203,0.25504688090647276,0.2688049769070046,0.2682050615114623,0.0005999153955423275,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,laplacian_med,classical,2000,0.44162624693421565,0.7512948587554097,0.8991946382978281,13.12894258396517,0.4939727735750081,0.7928227010370397,0.9096269536250182,10.19382916728814,0.43201320934120474,0.19550919757763255,0.4326914055757885,0.19601857577046194,0.43386412488370657,0.19906725321417928,1.002710290273405,0.2600352944758689,0.2730646130882,0.30645018866641704,-0.03338557557821703,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,matern15_med,classical,2000,0.5688262647284645,0.8824408786700148,0.9845951104579275,5.3178668672071465,0.6069030925495573,0.9107853434664851,0.984545201603708,4.56144455900695,0.5575822260069464,0.21131469441233255,0.5588042518489839,0.2119691822940448,0.5607135178958965,0.2161485611488308,1.003416699211925,0.2458397124405225,0.25847446712681865,0.25568426379710074,0.0027902033297179107,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r1_full,quantum,2000,0.0931851374938169,0.3172715928919633,0.545958297272073,113.24104341429525,0.22170447368223642,0.41105555505861563,0.6067583942018269,68.85363506264021,0.06160096498659964,0.1544483595562641,0.06136984052361846,0.1537952720552865,0.06385391757267582,0.15880951575729205,1.0404771631775929,0.219480433693568,0.21946090635570303,0.3090815983157739,-0.08962069196007089,209.10448621574963,20.942778653849718,2.383241247905312,129.01392645896942,15.24122664321092,1.761629481081989,13.976314923050488,5.296763307929284,1.4387901800094705,36.447565561269535,10.215744993222787,1.7562457272108163
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zz_r2_full,quantum,2000,0.0756725039412802,0.24681441988583852,0.4525021073405915,191.31703903282556,0.1613471763404198,0.34717132777411996,0.5225072195282008,109.59990087514353,0.04225597606032239,0.12567718673434242,0.04192208006413739,0.12430152168488022,0.04299746057745233,0.12615312861008351,1.025651888257207,0.16702977579433248,0.16286979791546338,0.23346436793250344,-0.07059457001704006,193.79982422387744,19.406480200259733,2.1913016572691664,150.02153786379736,16.374336839321067,1.8056459576840715,15.02423976753134,5.327996120440181,1.5087491686204038,43.7585893013295,12.425152401207507,1.793334200514347
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,pauli_xz_r1_full,quantum,2000,0.19785134190543863,0.6614223010584575,0.9338945608471,16.274302020877265,0.3774826105582249,0.7044210635283391,0.9383776794059412,12.03104815491549,0.15517779932564804,0.2767729919177049,0.1550258630988837,0.27727499843509334,0.16415448892044474,0.2838476784626044,1.0588845347420406,0.29513404202099325,0.30459977340337946,0.3455634263909184,-0.04096365298753896,284.94926936120294,28.52832616329221,3.094646685928479,13.589072597409746,4.766328346228872,1.5239478925286094,3.7438024008659987,3.153767684917201,1.5235439541159355,4.603492337782649,3.596890450664627,1.8124383938020594
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,zmap_r2,quantum,2000,0.22693868605110135,0.66145455704696,0.9060381741060166,17.598698511229802,0.3667637823263171,0.7127734542493608,0.9184924639771387,13.115239028461906,0.20046796537278921,0.25700886009454116,0.20109751886505559,0.25748165894813047,0.20111740395292543,0.25710699257942454,1.000098882810599,0.21839674593487415,0.22835249515290615,0.3354430335962033,-0.10709053844329716,276.57306816334903,27.698745508988576,3.0178692476653413,36.11512233332505,7.8920033440552,1.7290020123830334,4.269704495913595,3.2598606839223465,1.486793597660886,8.09588257393563,5.40305921109022,1.9629533058407536
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,linear,classical,2000,0.8581755038212232,0.9776157744354649,0.9999999999999971,1.8809840083489209,0.8687374268352753,0.9860758240606309,0.999999999999998,1.7816588271597142,0.8567067425193531,0.08984841852420189,0.8559448425273232,0.09074852889785519,0.8587036512548183,0.09373251389201209,1.0032231150775432,0.1999403067074425,0.20934095793627625,0.2405933998564573,-0.03125244192018106,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,rbf_gscale,classical,2000,0.41857959700397235,0.7939362142135533,0.9732071397844047,8.540248116123893,0.48958611611549474,0.8290777359576007,0.9723905804544489,7.12824467532495,0.3795805897416224,0.2801673688248919,0.37935758271148223,0.28114718929773364,0.3857276196735121,0.28710878757972036,1.0167916426409607,0.24707777825002603,0.2622203647228981,0.26470848474227243,-0.002488120019374318,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,laplacian_med,classical,2000,0.44249847359137273,0.7162876122783746,0.871058912786673,15.847490940496025,0.4931356846751124,0.7510963592217625,0.878548675853561,12.370581719136633,0.42993346986102127,0.18675553357473748,0.4294770252533697,0.187608239097916,0.43132628892894476,0.19197149231772445,1.0043058500614417,0.25582107919457875,0.2696489239777803,0.31100602180466114,-0.04135709782688085,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,matern15_med,classical,2000,0.5629077675594292,0.8411477750084492,0.9688472743303673,6.348496074917868,0.6019110897424949,0.8687217357587854,0.9690887666774805,5.446995260926508,0.5493935120644713,0.20261976627784084,0.5488546877449505,0.20387614389230452,0.5531815972284365,0.20849317922562877,1.007883524692599,0.24495875729420213,0.2585253309257401,0.262316775844816,-0.0037914449190759036,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,zz_r1_full,quantum,2000,0.081448562841648,0.27067953036681913,0.42867913939832125,247.34983198981763,0.19478147875349552,0.360144543892222,0.4763003418770359,133.02172633415427,0.03997849967299682,0.13342836579729955,0.03993244736014264,0.1325212719735307,0.043336147467086916,0.13694071067361754,1.0852364513561363,0.1979547991049487,0.19456806109223104,0.2913096890132506,-0.09674162792101956,197.0648186842307,19.738933063333814,2.3118311576325183,138.69315323521428,15.999662295534813,1.7739246018614716,11.557074060446153,4.621430207754555,1.4279877228303077,36.27033617809003,10.928747179462528,1.7392192323005335
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,zz_r2_full,quantum,2000,0.06345026808537182,0.20023376664626827,0.374410258855647,383.2578165410829,0.1239667142449241,0.2998938834832707,0.42690486797848776,196.4544986223789,0.022307755601677446,0.10520790571461819,0.02212120894877947,0.10381605399522993,0.02252344166618874,0.10285030005111791,1.0181831254494553,0.14805978124446706,0.14182540126948376,0.19993933159909735,-0.058113930329613595,176.2602875023223,17.65853359314485,2.0587732110001937,145.54727368052463,15.638409847054257,1.6929681159953986,11.366586798920068,5.192547838657024,1.5251603109221028,59.44883560078283,12.86838612164557,1.7009556852354126
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,pauli_xz_r1_full,quantum,2000,0.19340783098990272,0.5594804374457605,0.8343274703303802,26.137027330392936,0.37472483651577926,0.5956990363846265,0.8449959023544213,18.928386731650175,0.12647595953647928,0.2527851204826941,0.12684762423267099,0.25384901917955777,0.13541124172815178,0.2627758793259271,1.0675110594091453,0.2864992462331638,0.29238729098631633,0.36211205373124156,-0.06972476274492523,242.2477791593734,24.281876059158236,2.836884874192979,22.88909524297963,6.536436925713596,1.7194913475885878,5.2664473119070925,4.106501957261475,1.5811769108724576,5.086996960988943,3.8761374681090617,1.8404952726026316
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,8,zmap_r2,quantum,2000,0.21301690179238333,0.5811269461099596,0.8243209750893982,26.921893542930672,0.3581609869349661,0.6290066211925374,0.8453075705857656,19.361579936352292,0.16655732050525193,0.2417878875833831,0.16738049117684317,0.2428632096288984,0.16551543192485646,0.24407664467867224,0.9888573677919477,0.21492827290660727,0.22253217003338402,0.35195134618064977,-0.12941917614726575,253.0596098031282,25.385822524532003,2.9670801560318183,48.1964556847669,9.273927727749843,1.9446337760973955,6.347527468123828,4.324498321350186,1.5343201098630066,10.335219279979027,5.771167263939708,2.0235391734806263
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,linear,classical,2000,0.8640675118046847,0.9702441412381957,0.999999999999997,1.8954731257371389,0.8752473738146039,0.9791217614460813,0.9999999999999978,1.7849982644899778,0.862498530837075,0.08399231630401525,0.8617933389861009,0.0848756995210916,0.8650579163651917,0.08924084481308885,1.0037881209234358,0.20068403423966963,0.2101533632235734,0.23928197706822485,-0.029128613844651458,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,rbf_gscale,classical,2000,0.4265158842028877,0.7778711143996553,0.9588560776195778,9.303938848606569,0.4965314268831539,0.8194468032345368,0.963685564105327,7.46593173304833,0.38317142592175185,0.2767244864105223,0.38325265539093795,0.27736308496506595,0.39288936655274137,0.28334588070178496,1.0251445385341778,0.24337434529112062,0.25698917651481107,0.26465981509989017,-0.007670638585079104,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,laplacian_med,classical,2000,0.4428773570705903,0.6975631177888826,0.8511609907603435,17.775394102240707,0.4946770749975224,0.7336888370733846,0.8618832749703582,13.515770328868703,0.4269714063265641,0.18602187887879643,0.42652083735895124,0.18637110231421666,0.43056533831899907,0.19067699728173756,1.0094825401382301,0.2552321715646903,0.2707251837597994,0.3194029636398159,-0.04867777988001648,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,matern15_med,classical,2000,0.5597541388585647,0.8234976127018195,0.9574064171293221,6.971748684664611,0.6025043331258332,0.8567856462209597,0.961067217429614,5.773941575053329,0.5438185041532967,0.20271364658189164,0.5436034862233622,0.20358219133550032,0.5503961755780491,0.20849117205019277,1.0124956692273601,0.2433194087806186,0.2559277372327011,0.2651462971793053,-0.009218559946604199,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,zz_r1_full,quantum,2000,0.07588013393769141,0.2425933907884127,0.3901255421394172,328.3327710287814,0.17350317407686205,0.3300176141320681,0.44046146881819587,166.81406957773106,0.031045748645775823,0.12180214172204983,0.03064001783294177,0.11993623516256323,0.03335522452382112,0.12278380305061165,1.0886163547842382,0.19387968300285774,0.19362457880378112,0.2935731397580642,-0.09994856095428309,185.96450488560907,18.639574770170913,2.268109704975426,133.0523046726169,15.321017083890814,1.716020317003272,9.759511521680773,4.511636309023827,1.4098569901947522,39.60841737328801,10.964784043101819,1.7018334725886257
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,zz_r2_full,quantum,2000,0.0603666612021731,0.17954380101718279,0.33516271412435794,479.72742353115785,0.11650884712414288,0.26559086835726353,0.39046831622715944,237.5470165397079,0.016652847414079713,0.09586533471669743,0.016187452736437808,0.09387825770027163,0.016656080593948044,0.09259033639889505,1.028950068002692,0.14817697116115264,0.1442344565435759,0.21286945059469267,-0.06863499405111678,169.09799011908504,16.95686174101281,2.025371792518714,135.79877960719787,14.845759771835764,1.6650287483608226,12.221460668146293,5.219687131061921,1.4986855918228106,56.321987069369676,12.293818263227905,1.6712208546969956
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,pauli_xz_r1_full,quantum,2000,0.190890540651878,0.5340195348947192,0.7914462047141074,32.08478049296092,0.3716643166247436,0.5752258342756119,0.8094814646817625,22.221981236787045,0.11756378939961422,0.24693983482368248,0.11772073385806209,0.24749306071338514,0.12780302251463738,0.25789537654682565,1.085645818932217,0.2813424574674474,0.2868759733319728,0.36740394555357797,-0.08052797222160518,214.72958014865017,21.52109603083636,2.7995556288740837,25.05188702582873,7.002616707431272,1.7461273240161141,4.883889916416194,3.8876134073271773,1.601509312591673,5.069823911166383,3.834386308287624,1.8268989521911254
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,10,zmap_r2,quantum,2000,0.20535821567314988,0.5384228522978581,0.7740075648366208,35.05996153025711,0.35297676517271276,0.5899357816719545,0.7973667204120418,24.38002877057833,0.1467438131083617,0.23501034527621423,0.146941370413615,0.23525300103451832,0.14737068959383876,0.237942793784916,1.00292170393549,0.2143920692712814,0.22231698644559594,0.3632704490391496,-0.14095346259355368,234.71813100523644,23.587797596792807,2.944131060759515,50.6423783284251,9.611736508951795,1.970638116361806,5.803456960713529,4.096955676818479,1.547364233910749,9.645449508392108,5.427144251801655,2.0176708715545053
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,linear,classical,2000,0.8827260404937327,0.9678524763829107,0.9999999999999966,1.8088261624774673,0.8910321645998566,0.9756321989393091,0.9999999999999978,1.7222624658984327,0.8812574282025682,0.07274863784647644,0.88043266316046,0.07353639387132746,0.8822581627080412,0.08591779436333565,1.0020734118848207,0.20234121574713637,0.21119574156003118,0.22850804219817833,-0.01731230063814715,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,rbf_gscale,classical,2000,0.44685352889852975,0.7697445887031346,0.9462317030425693,9.602159430086544,0.5075487527442799,0.8074990169570435,0.9517280039931845,7.806929134709289,0.40658690864393326,0.26407187328380693,0.4060388878027646,0.26429747644078316,0.4156343864065651,0.2699602033427571,1.0236319694788976,0.23820575785002293,0.2542973358224628,0.26748626243841606,-0.013188926615953278,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,laplacian_med,classical,2000,0.43984460905807343,0.6757536294772527,0.8290812672206247,20.230650475080186,0.4891122950494645,0.7115869889286719,0.8429800867712233,15.278524031133022,0.4225201890121923,0.1813909555008032,0.4216895665985909,0.18134609269179064,0.426334837918344,0.18547540930737996,1.011015855472125,0.260055121919473,0.27930919059839154,0.3315930819226878,-0.05228389132429628,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,matern15_med,classical,2000,0.5559490153526513,0.8043280813286617,0.9424948657809891,7.735892269834745,0.5969504882266286,0.8358960449198529,0.9474655679701476,6.407963825309475,0.539370131470542,0.19797306476060691,0.5387588127691971,0.19841916707666923,0.5456873121034579,0.203491051640939,1.012860113227009,0.24195690582559323,0.25730402486653875,0.2741866863405634,-0.016882661474024674,,,,,,,,,,,,
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,zz_r1_full,quantum,2000,0.06751025528724118,0.21190458148345984,0.3494606919150043,423.7905565715088,0.15135100485787537,0.28749391756399806,0.3977458210342188,212.42399381671086,0.02502510944009757,0.10784192516760693,0.02460190142404099,0.10636903618949485,0.025864481595545274,0.10465949564641633,1.051320430471707,0.1897706378684657,0.1914591353982672,0.2990446444622607,-0.1075855090639935,177.77380154823544,17.828067420724555,2.182895844543313,127.38414380364388,14.686981307070447,1.6626779195317938,11.74383605844873,4.5257380964807545,1.4029542245430926,40.28149166891692,10.63522030641963,1.6386340282782683
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,zz_r2_full,quantum,2000,0.051964080049369976,0.14786140937615871,0.28543853753720483,609.2149886421212,0.0941684323117651,0.2173008907488999,0.341999694751184,303.1440018963895,0.012165765332523682,0.08091732675478433,0.01183237301630346,0.07973255265679041,0.011389437295622867,0.07368441372883615,0.9625657744164855,0.13859241578617912,0.13577023856027867,0.20826608899544885,-0.07249585043517018,163.37813797030938,16.40226819387603,1.9475672218311002,125.15684833482312,13.144788750456472,1.6424924922883068,15.224958554713426,5.228822135541731,1.469582183040665,56.21833235919361,11.164770835140157,1.6421748090644341
unsw_dos__natural_cur__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_natural_cur__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,12,pauli_xz_r1_full,quantum,2000,0.17965091106057826,0.4943802999915246,0.7221428141051948,42.858309522751114,0.35597460881973425,0.5353913779839141,0.7511879433436559,28.922446110253258,0.10396170003667678,0.23419343767965248,0.10345192197805543,0.23354007211206548,0.11289926853249743,0.24308138243206295,1.0913211313410494,0.2841245460979724,0.2974979823146578,0.3948687334482647,-0.09737075113360688,212.40533743044082,21.295649234173837,2.8320397586299393,29.695795604727707,7.735914728767736,1.8055707509089474,5.2646745414701135,4.05411415455372,1.5992928609861499,5.1910471087850425,3.9218102731548425,1.8179021604953882
