setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,linear,classical,4000,0.8213520202599536,0.9999999999999933,0.9999999999999966,1.8294918164817864,0.8369111283478776,0.9999999999999951,0.9999999999999976,1.7414999139895249,0.8193051785213701,0.14718776611611606,0.8186053373363735,0.14804925405689695,0.8269845168254953,0.1422586910771858,1.0102359209095637,0.19299195133941954,0.2522907194702281,0.02520555541888738,0.2270851640513407,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,rbf_gscale,classical,4000,0.32779882223342494,0.9116370110654664,0.9966819903938413,6.228778339399852,0.39600940396519213,0.9175300366684528,0.9977017630828493,5.365001877439786,0.3202986253058401,0.33281898178782043,0.31730470588862786,0.3349939833337114,0.3390755107686838,0.32442487932880176,1.0686116671956871,0.28145919670580694,0.32580157221714556,0.22690533233930976,0.0988962398778358,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,laplacian_med,classical,4000,0.45028279018991385,0.828361384593636,0.9357049843171612,9.486288086664517,0.49318094191320033,0.8478937146957112,0.9473252065174067,7.6769656362970515,0.447627691597504,0.2139178382588413,0.44707870211795814,0.21579331066086627,0.4569674539656337,0.20422484794448528,1.022118592992306,0.27702219029907965,0.3167560745567179,0.260613472754322,0.056142601802395886,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,matern15_med,classical,4000,0.5739563291366955,0.9502347067435581,0.9955187009846522,4.156001269204822,0.6194058519107177,0.9516273331386554,0.9966833548442147,3.631195802969665,0.5711545335171386,0.22455033092669263,0.5689108299936784,0.22529326926102786,0.5871479652304649,0.21871406286589534,1.032056227927651,0.26329624090161685,0.31180596662358284,0.19440394081284962,0.11740202581073322,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r1_full,quantum,4000,0.14032346087518144,0.474707986550581,0.7981740008406487,32.30120540753255,0.17454355740413052,0.567423470166279,0.8652105706678113,22.9858459693049,0.12750766118119122,0.20253475826763817,0.13019133829997423,0.20718143181022936,0.11646976917539686,0.1752284719677897,0.8946045927190528,0.21047523137109744,0.21824643880264216,0.358551291354426,-0.14030485255178382,294.7540154766653,29.476253331430687,2.9556688446954733,111.03727322393112,14.347232985982963,1.8913371531486531,21.504117875396638,8.14069216843354,1.5676185432120426,41.97743067620029,10.75988183627584,1.8881399206026421
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zz_r2_full,quantum,4000,0.11691843791416959,0.37686839107690845,0.7200982202646146,46.901091020627234,0.15874301490866483,0.5186446694843284,0.8064307573284691,30.09771366050143,0.10719102995047924,0.17212822267070854,0.10797499717725606,0.17500708914601312,0.10035890217925844,0.15055027409495958,0.9294642723120915,0.16309433409157342,0.17618465037830705,0.3196562072486638,-0.14347155687035673,257.48519373961494,25.749503241877576,2.584767219829031,148.0027697493565,16.744400504943023,1.983345579902104,22.784884303455925,7.81964936525832,1.7163284783851225,47.03849622746521,12.455392536272207,1.985593652732517
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,pauli_xz_r1_full,quantum,4000,0.21709993849296727,0.8001527382492991,0.98803657915347,9.331412156672725,0.27133858582185594,0.8458910192885742,0.9900410134747952,7.881141794744277,0.20383421962380893,0.32130152076265744,0.20586655042304206,0.3251760875665894,0.20157930454268533,0.3098560104237545,0.97917463584275,0.30431850895988094,0.3366448180010653,0.31658113839221985,0.020063679608845475,396.04126150511826,39.60953941923775,4.00969813383739,6.046562504377698,3.385601243174189,1.4219228830530006,2.9345646887301595,2.3097014248362804,1.493478621498119,3.6658523257274114,2.929047488695179,1.8265200352211246
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,4,zmap_r2,quantum,4000,0.29319056501647595,0.7880073597764957,0.9790047647832001,9.674380990705384,0.3349122315930836,0.8302085508553428,0.9840141660650522,8.27173072446531,0.2827326927378917,0.2796217079690738,0.2851951544055527,0.28416792736815527,0.2775101804368988,0.2660031026817704,0.9730536306457517,0.18821164434207835,0.19533972269308494,0.32341032357435623,-0.12807060088127128,377.6126827808079,37.76627308530844,3.819838307460142,27.5519373177786,6.468270592621774,1.7796844487198336,3.3976263847212738,2.558828844779097,1.5624313624664903,6.273373845306818,4.5113972405407505,2.0707776917265748
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,linear,classical,4000,0.8421273343361807,0.9917535968153958,0.9999999999999957,1.8697750585148039,0.8320302073920479,0.9958728086011108,0.9999999999999972,1.8948153224968727,0.8401222167905701,0.11552675878584172,0.8427890007661927,0.11244701903861005,0.8315175040999581,0.12604727730920737,0.9866259566083712,0.20619723771257414,0.2568724736762014,0.09228441773036537,0.16458805594583603,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,rbf_gscale,classical,4000,0.40785279007239184,0.8676700783813825,0.9944263226339141,6.402033667294681,0.4271311046416961,0.902370808219493,0.9963851058619305,5.6579135943688925,0.39240972084823494,0.2924164672874835,0.3959756635122369,0.2906167777668415,0.38144001219219376,0.29389380690161804,0.9632915538517838,0.2611120231524371,0.3010331425892414,0.22975448257368775,0.07127866001555366,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,laplacian_med,classical,4000,0.4429840137486996,0.7692217907386161,0.9123693205195532,12.160874251699132,0.44794633928278743,0.8063400828053545,0.9283954045849351,10.000985205945502,0.4369340865294196,0.19766124760150292,0.4408155241097773,0.19693094088000077,0.4236315585754088,0.1948452389672919,0.9610177850041208,0.2732059001947342,0.3097130832098702,0.2792682520481475,0.030444831161722696,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,matern15_med,classical,4000,0.5681954156247583,0.8930151313032508,0.9894204599130514,4.991242607967216,0.5704142199894282,0.9217914878723867,0.9924973558881375,4.563350387019538,0.5618195146046377,0.20998544505229647,0.5656123856321569,0.20711479297561158,0.5499666762146399,0.21604299176704764,0.9723384603750667,0.25755327900215846,0.30001431003909823,0.2271583248488449,0.07285598519025333,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r1_full,quantum,4000,0.08723201833875671,0.290647729830845,0.5455900818369706,118.14166487916307,0.125033798608232,0.38021811077646533,0.6222052360220895,71.52881829155118,0.05492719717198093,0.14780146666452862,0.05577158866758125,0.1508189690542762,0.04646606570493634,0.12049438947495081,0.8331494012460506,0.1799755181037792,0.21284254487079482,0.25910815815731064,-0.04626561328651582,213.89501459318635,21.411357027136898,2.3223522164436483,135.0827453059582,15.906968981057528,1.7751787657393636,19.57103992371723,5.751537359530747,1.4295671297586272,37.19710622181887,10.059898803195642,1.749800875354852
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zz_r2_full,quantum,4000,0.06332972648990877,0.2239859277653935,0.43982813561010553,214.98636490180274,0.09922956057518977,0.3144620683246646,0.5077940862500534,122.7866025202037,0.03946173634142849,0.11804742197821055,0.04069932481244678,0.12084237702586118,0.03172555731081748,0.0925775511792394,0.7795106542188897,0.14481240984573726,0.17476582476635708,0.21716293754366098,-0.0423971127773039,192.57767531375555,19.275289653431766,2.087716833814074,142.2947849146247,15.765184421306548,1.7276868929284719,23.184814587562297,5.439327518599229,1.4891190350822026,50.114388829334736,12.595223290232138,1.716519305406918
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,pauli_xz_r1_full,quantum,4000,0.18865265571751083,0.6637518038317266,0.9586162825519965,14.418923854151554,0.26328357006617714,0.7328544532995558,0.9700771172690849,11.17424008571607,0.15954739423966954,0.27990633778968155,0.15990297225288516,0.28101741281539205,0.15575833412478776,0.2699266501468768,0.9740802933822725,0.283826281456109,0.3105625594177015,0.3164350323260174,-0.005872472908315884,308.4440965082006,30.866648323317033,3.255395820796116,17.97256532342941,5.924501026524886,1.7297116609041836,4.06223533694418,3.341799641522106,1.5822287542351825,4.326076948519632,3.491670120450861,1.8782184645243913
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,6,zmap_r2,quantum,4000,0.24893767266721234,0.6836514647858718,0.9286048994489724,15.077884155238499,0.2962646697884057,0.7295760026135794,0.9537021336368681,11.924962046069677,0.22973848945923178,0.25599702223405757,0.23145107336055856,0.25844362313703806,0.22263780633623492,0.24340202433262542,0.9619216843700086,0.19172659727454264,0.20294181694341012,0.31048973790814516,-0.10754792096473503,305.84780065227665,30.61089650397376,3.22478205118252,45.08882599947566,9.19079195617465,1.9943945421576796,4.780123049504778,3.4030339078927976,1.5907297549136834,7.7167188917736365,5.284297208036243,2.079797179308728
unsw_dos__m2_centroid__ms42__q4000_id1800_ood1800__qs2024__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q4000_id1800_ood1800_seed2024,8,linear,classical,4000,0.8556826296348734,0.9742798856102719,0.9999999999999963,1.892423161015671,0.8441259403803072,0.9829777550955677,0.9999999999999969,1.9347765306503721,0.8543186467774647,0.09161990587780473,0.8562473315940254,0.08901610626588208,0.845762145282688,0.10012166936590498,0.9877544887739179,0.20904357470062895,0.25954727045086895,0.12724766377143418,0.13229960667943477,,,,,,,,,,,,
