setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,linear,classical,1000,0.777736736286291,0.9999999999999962,0.999999999999998,2.04190726125892,0.836876319333346,0.9999999999999968,0.9999999999999987,1.751043366047331,0.7748768189425314,0.17361751442648948,0.7760743205247793,0.17354124178966807,0.7941150694812348,0.1598202049240108,1.023246161455589,0.19066982370593993,0.20041543199751372,0.07841895102793829,0.12199648096957542,,,,,,,,,,,,
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,rbf_gscale,classical,1000,0.36551933984906826,0.8791584508394351,0.9963429440662142,6.6141029388740264,0.42260848068079837,0.9277137700440263,0.9980810753376913,5.159354970691882,0.32554569330599037,0.3291163005671756,0.3236035464460763,0.3271922784859974,0.3137454100142138,0.3244258028848999,0.969536377026371,0.2908889123499403,0.28241057950813536,0.1060261907316809,0.17638438877645446,,,,,,,,,,,,
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,laplacian_med,classical,1000,0.4481466672693245,0.8036219361749489,0.9367501913676314,9.682999628637054,0.5125920640194384,0.8629026591181831,0.9514091201838571,7.03476096717053,0.4393838155824814,0.218518394439018,0.43816388791018296,0.21717798724301238,0.43629246870956123,0.21482688291289356,0.995728951535583,0.2863484458939097,0.2768337825521204,0.14979635466487454,0.12703742788724584,,,,,,,,,,,,
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,matern15_med,classical,1000,0.5720135770763491,0.9304577169439662,0.9951315909451287,4.469782794491784,0.6138134078373946,0.9572305741325302,0.9970907220422255,3.6818905253329706,0.5618387177648362,0.2278911237136414,0.5608872888581454,0.22656869579176167,0.555290402345519,0.22349285764809326,0.990021370382594,0.2790043538538967,0.2723664614767482,0.11189656829784324,0.16046989317890498,,,,,,,,,,,,
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r1_full,quantum,1000,0.13590815081862567,0.46236277617766924,0.7652109547968152,35.554704672396234,0.22552854329974084,0.5856265622276087,0.8441273553200628,21.683044225328214,0.1171943667704197,0.20140504064597348,0.11635824498317042,0.19690209522494254,0.11995391231446716,0.2008075110937741,1.030901697871232,0.2708336001695794,0.24535006998764017,0.19294479278259696,0.052405277205043205,312.56791585483137,31.261227988952037,3.1640866181591414,117.86860995488401,15.868177651287816,2.0174570202351703,17.788611971418113,7.699838593021873,1.6213683704020283,45.41344901396236,10.997891466953035,2.1382779814275747
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zz_r2_full,quantum,1000,0.12193530858053003,0.3864749136018243,0.6898302413975389,48.74896683227241,0.19549396590945395,0.5033132898434147,0.7761217771343181,30.796870802165362,0.10910807755708313,0.17161450453200264,0.10772395030648639,0.16722376169155764,0.10702753826360746,0.16968391304009497,0.9935352162550894,0.18945873336407132,0.17262533138701577,0.1591239108535977,0.013501420533418074,283.09205409611553,28.3126163259755,2.8598908044696283,150.65942634033564,19.011611138175017,2.141944564088864,20.050442399633777,8.167498184424888,1.8266770871123141,61.87808550519523,13.961442573442495,2.129649927696868
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,pauli_xz_r1_full,quantum,1000,0.22234422645323235,0.7653878497413895,0.9847561279379855,10.501292235302675,0.3651420081368359,0.8492751591452238,0.9919401771635374,7.273598514495353,0.1910303100593622,0.3091246962907314,0.18790875839479412,0.3070929530178987,0.19518513764002726,0.3064937914003997,1.0387229382355108,0.33029675988020524,0.3047007424422026,0.15346619393440802,0.15123454850779455,364.7339425367417,36.47478308454034,3.661668689449803,8.222990841474356,3.7668605914834483,1.5389868156658495,3.2441612278516394,2.6840472221788794,1.572441603858345,4.387101489213839,3.5936120783423218,1.8888019946819952
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,4,zmap_r2,quantum,1000,0.2967395820861027,0.7713339749845529,0.9765276405056685,10.14321762701544,0.4441617284338977,0.8333127252835063,0.9851853301953025,7.115962582565799,0.28091745312962824,0.27751010498816686,0.2781426806911448,0.2770331519768749,0.27324208041675724,0.2781309522382614,0.9823809842408571,0.198221088367926,0.19899521337306547,0.23712628448142414,-0.03813107110835867,328.3176420914442,32.835473497836006,3.3270804468589374,27.216372452951465,7.100769812749054,1.8327260826535128,3.313239253687642,2.736522247374015,1.5450483743178094,7.631534764779274,5.220797539855829,2.0853445956386825
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,linear,classical,1000,0.8136558124922351,0.9927451163149685,0.9999999999999981,2.0195298783919404,0.8536961135415552,0.9968218633014633,0.9999999999999983,1.7739826263359633,0.811578178375239,0.13063860719584966,0.8125966288671063,0.13119187836823712,0.8216373316306067,0.12518927072012379,1.0111256956309365,0.23199313339122682,0.23433746166631056,0.11944999091615333,0.11488747075015723,,,,,,,,,,,,
unsw_recon__natural_cur__ms42__q1000_id500_ood500__qs7__s42,data\processed\netflow\unsw_recon\splits_natural_cur__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed7,6,rbf_gscale,classical,1000,0.36562992110666975,0.8447042937701299,0.9905020504171185,7.497636107228438,0.4299767814422561,0.9089966750030577,0.9957994001594633,5.561336987906778,0.3295217811320123,0.3111504731151095,0.32998656732671905,0.31018610373168853,0.3221025952185104,0.3077565782036536,0.9761082029123849,0.2861186309777575,0.27938317814421254,0.10895549845798749,0.17042767968622505,,,,,,,,,,,,
