setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,linear,classical,2000,0.8059627749368911,0.9999999999999951,0.9999999999999976,1.9130934934257346,0.8172270053631367,0.9999999999999963,0.9999999999999983,1.857536691548086,0.8036577420361788,0.1548604964736214,0.8041339537913159,0.15386366648038963,0.8082488742007986,0.14939536072787446,1.0051172076369637,0.19534881733842674,0.23716894821137105,0.006493890005107655,0.23067505820626338,,,,,,,,,,,,
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,rbf_gscale,classical,2000,0.3942362694428076,0.8864832151658131,0.9964302320761913,6.173339468388881,0.42050266030892597,0.9103561137899893,0.9977301776419485,5.657293127481452,0.35818000709301195,0.3262504455721378,0.35549500569422465,0.3267455066740282,0.36551041551832203,0.3210684291448308,1.0281731379166323,0.2883044327887263,0.31466174422827103,0.18371307769822506,0.13094866653004597,,,,,,,,,,,,
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,laplacian_med,classical,2000,0.44887051155130775,0.8044745357123966,0.9319621907422848,10.113423257380058,0.48007229852429,0.8365731228723075,0.9454563167181341,8.304806546509171,0.4396755778450964,0.21762625819675174,0.4377306423999588,0.21877900232971104,0.44495984742953704,0.21119485298314733,1.0165151906888275,0.2988619802862185,0.319010151530753,0.26647084690927975,0.05253930462147327,,,,,,,,,,,,
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,matern15_med,classical,2000,0.5725363762076771,0.9257276223421579,0.9942595769139961,4.495204955591521,0.5936992182887564,0.9382277070238217,0.9959996671117858,4.133737898635214,0.5617945374156768,0.2313539384297165,0.5594970691467295,0.23204153357824706,0.5671321906030253,0.22880926499270166,1.0136464011651392,0.2804793440706317,0.30788273889991624,0.17792030744184503,0.1299624314580712,,,,,,,,,,,,
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r1_full,quantum,2000,0.14402181278694695,0.46855158745400993,0.7735550405478487,34.75248837542874,0.20070811585930418,0.5544278513015235,0.8441442676731834,23.94020140772631,0.12825924588708165,0.2018098813245532,0.1294569827269587,0.20544315527639276,0.12526920362684985,0.18847954727088453,0.967651191833032,0.28076782097743164,0.28490354032363174,0.36472792763715123,-0.07982438731351948,313.23096571036444,31.331095535100825,3.196542691040092,128.66321563955822,16.676029918559923,2.0384497295378545,24.193755099474256,8.301254743303883,1.5717664025404354,46.17739495154272,10.972933908899588,2.0921678895179583
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r2_full,quantum,2000,0.13465221494868848,0.3954244003291527,0.7068588847771078,46.65667194327988,0.19235632924334428,0.5196534938812631,0.791710119704432,30.425795156795548,0.11820888481334436,0.1773563223837844,0.11884005443092703,0.18057919821806728,0.1178521242885943,0.16341160929496343,0.9916868925459223,0.2043939152598369,0.20883880995265108,0.3090922129515541,-0.10025340299890301,295.64381578929635,29.57134162642164,3.011332585601827,173.1054941058767,19.54303963386845,2.2209939004980943,27.561994226983913,8.865445512317088,1.8575248424645463,57.8635174936707,13.83838207811096,2.2402927913815662
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,pauli_xz_r1_full,quantum,2000,0.24385758995376583,0.7856355452849569,0.9852226224786268,9.993400840528663,0.27195224761837844,0.810481384078409,0.989349807013728,8.822459433923047,0.2055804601322775,0.3165635056780272,0.20490015398145053,0.3167466290331951,0.20182777016173778,0.3078856370585873,0.9850054587075083,0.329574061782583,0.3495426581444046,0.29033922845660787,0.05920342968779674,368.6523499331525,36.86813115943935,3.714333815600611,8.387744510338152,3.9362494174955853,1.5186630459164407,3.349177470834493,2.727101088741277,1.5769694500206255,3.9234262065811527,3.0909103930816877,1.8362731314420915
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zmap_r2,quantum,2000,0.29709163697462404,0.7934989695291639,0.9786525606507864,9.691373531921696,0.337479848832484,0.8353355671613379,0.9837143848160886,8.1656993524821,0.2841717015034475,0.28286628429335914,0.28339615371368665,0.28424491493338383,0.28476326870491087,0.27301748545012355,1.0048240421519814,0.24501738092777106,0.2329818179817206,0.38215870664131324,-0.14917688865959264,352.81325916123234,35.289583245554404,3.6070538298739634,31.05488754151563,7.330022005858183,1.8252145303214056,3.3893385068864355,2.714761411797393,1.529515772331174,6.792549796294029,4.736895602037186,1.9858554763646445
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,linear,classical,2000,0.8586379003574909,0.9897779550980151,0.9999999999999973,1.7984281820208357,0.859457309151847,0.9936970613433361,0.999999999999998,1.7730627104119532,0.8574976513733408,0.096171421071791,0.8580460603323884,0.0953718874142621,0.8562598455446132,0.09733301144965491,0.9979182763369565,0.21715195413958868,0.264912454393326,0.03451210011261348,0.23040035428071254,,,,,,,,,,,,
unsw_recon__m2_centroid__ms123__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms123\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,rbf_gscale,classical,2000,0.38604399857688654,0.8131460379248067,0.9839040104351338,8.037338094369899,0.398711081622684,0.8543467222344916,0.9866840680644665,7.235139071607755,0.3454837451073576,0.30015328113625417,0.34496129947720205,0.30191748983430855,0.3425541500391551,0.2894931362106417,0.9930219724888124,0.28207441422553725,0.3012599933514437,0.23233454351776353,0.06892544983368018,,,,,,,,,,,,
