setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,linear,classical,2000,0.7768350186228961,0.9999999999999938,0.9999999999999971,2.0719365356327555,0.7314745928664844,0.9999999999999961,0.9999999999999978,2.231425623402079,0.7673591246210999,0.19613743626175692,0.7736915559430738,0.19048660508425957,0.7397931903230821,0.20944415216940934,0.9561862019048766,0.27628496776366696,0.4262191654864158,0.09959405985047143,0.3266251056359444,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,rbf_gscale,classical,2000,0.45668429562266655,0.9392651318729676,0.9988039688605748,5.1566433222541965,0.4148624524134157,0.93098785105623,0.9992879305560458,5.367930019546934,0.38473033818785385,0.3575069473868931,0.38398974759045024,0.35837343707461855,0.36583540257704406,0.3465780848127505,0.9527217975809892,0.27599277681230616,0.3766739293212455,0.15321145078997273,0.22346247853127277,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,laplacian_med,classical,2000,0.4704899763780497,0.8475058355550669,0.967286095170575,7.412252599305021,0.4362593463768053,0.8545646312739339,0.9737753449774307,7.369443556403856,0.44284749455626543,0.2634804359240603,0.44558480323521044,0.26478836503661657,0.4184099746639313,0.2517872770463828,0.9390131163047444,0.28171524742584353,0.3822852036904642,0.1813109299796959,0.20097427371076831,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,matern15_med,classical,2000,0.5896344630767937,0.9565151126025484,0.9978302549484389,3.989892163499711,0.5668119139749774,0.9486390771916026,0.9984350315716816,4.109063000293451,0.5684484346718293,0.2577137549964271,0.5682881222169408,0.2580090816914169,0.5535676384817506,0.2516914965130359,0.9740967949888442,0.2867922721984716,0.39671943667176096,0.1465536981436728,0.25016573852808816,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r1_full,quantum,2000,0.19733796914767665,0.6270653979586631,0.9294571263853462,17.29773585836475,0.23197481486913973,0.6213803621002509,0.9421705590701651,15.268737497659293,0.1737028975947114,0.2520294560410612,0.17719345339793338,0.25960769107875553,0.1507213694133481,0.21517093254140235,0.8506034874486281,0.22973365541777466,0.2814195161079296,0.2776139462621573,0.003805569845772294,323.8833063146972,32.38981984262154,3.254702243535528,107.80972555821872,15.662652663650872,2.867380029192669,6.287514291393745,4.526850234139104,2.1063258954646797,29.715585657775403,12.613712017083897,2.877898376860421
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zz_r2_full,quantum,2000,0.16289033106737813,0.562093656079194,0.9044271159696738,20.87359400929896,0.19629626378402587,0.6095645607005349,0.9227798434601568,17.246700764008303,0.14185768913807126,0.24010140796266916,0.1474308850926145,0.24880293854401925,0.11331876397742043,0.19895084893380988,0.7686229646266777,0.18356732127144915,0.231444711826099,0.2915479769112123,-0.06010326508511332,328.12817211820413,32.81361826002652,3.2895144458056897,132.49434986551114,18.815803859870908,2.9041441606348344,7.300792731840723,4.643080790473447,2.0983210507247745,36.562435024881545,15.258960380447084,2.9175480507122464
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,pauli_xz_r1_full,quantum,2000,0.3269962175274217,0.8102865089008612,0.992246582071296,7.985726596075386,0.2701352161880529,0.7802853114790216,0.9943216635824402,9.220175970706649,0.24216867038816853,0.3617265283209614,0.25144650680080405,0.3686608132112924,0.19345444885791688,0.3224892494927002,0.7693662215445749,0.20332427426213118,0.2600878464312244,0.1875925059117038,0.07249534051952061,310.78195558712974,31.120264619163667,3.4941812105761336,12.559274754470403,5.440833853054397,1.9023939220851542,3.0085473394929885,2.546968421070505,1.6275811236668802,5.003511628660481,3.9032118104626288,1.9931110508091368
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,4,zmap_r2,quantum,2000,0.37896926984542617,0.8219876499339444,0.9895752642941908,7.606181281161125,0.3922052081886267,0.8192600304429042,0.9923798838644348,7.871519999790376,0.34352309173341783,0.30737885019385947,0.34810501109651526,0.31506937773009125,0.32867363389286824,0.26579447335325407,0.9441795533409902,0.1945549622573244,0.24841823455607362,0.2617171250568349,-0.013298890500761301,316.00918899560315,31.642803253560633,3.5046371927923037,26.28616087831066,7.486268710890257,2.1870350120625885,2.889313284711125,2.5661214915996635,1.7488289062757425,8.118512000875487,5.484169770936874,2.286598023811019
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,linear,classical,2000,0.7595500097972514,0.9846402234927841,0.9999999999999972,2.3937925744641158,0.7321946733908623,0.9937787650794049,0.999999999999998,2.484924807180506,0.7541569169694076,0.16443888473515578,0.7607575324789045,0.1614173955645172,0.7336897886467239,0.17259406556991325,0.9644200120582687,0.33532530364521906,0.46435807313170263,0.1727438982091453,0.29161417492255737,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q2000_id1000_ood1000__qs123__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q2000_id1000_ood1000_seed123,6,rbf_gscale,classical,2000,0.3709756088582191,0.8511534793169157,0.9969185299258214,6.868085221058245,0.34492796326808184,0.8704783544448406,0.9983598198090893,6.620675970963515,0.34047405708866285,0.30097059647356056,0.3448167376277112,0.3041445339269419,0.32449656855850667,0.28702880873256514,0.9410696556988378,0.33812282521585535,0.41671449673200994,0.2455126777356018,0.17120181899640816,,,,,,,,,,,,
