setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,linear,classical,2000,0.8282634761486042,0.9999999999999934,0.9999999999999972,1.7968695551168266,0.8394087486418144,0.999999999999996,0.9999999999999981,1.7347265836415637,0.8261903119340469,0.14332390059060787,0.824089012408134,0.14290383818582833,0.8313243682742235,0.1408883128672917,1.008779823243786,0.15986538237728198,0.2681367529083681,0.016419413955104236,0.25171733895326387,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,rbf_gscale,classical,2000,0.3572766197421285,0.9225142598298004,0.9972185728867391,5.859964287086044,0.422969003750527,0.9214289744425515,0.9981395771317756,5.076293445032704,0.35048057116444453,0.32671517262225785,0.34764872678622233,0.328955061559272,0.3685353477083973,0.3190352486269024,1.0600796704054052,0.257068717058758,0.32376223857673053,0.21031426444300363,0.1134479741337269,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,laplacian_med,classical,2000,0.4496684415770143,0.8240667712553224,0.9344345533042089,9.62326537541102,0.4907700653486092,0.8424252109437657,0.9455354970222837,7.784636490668966,0.44672762946028094,0.21107675009818716,0.44503954207990426,0.21404717298960185,0.45379262674186743,0.20210666571463742,1.0196681054925039,0.2580772886056252,0.3223164512337629,0.27146585631577624,0.05085059491798666,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,matern15_med,classical,2000,0.566319795851946,0.9470648327747084,0.9950661112435728,4.259177711817222,0.6098229328510641,0.9469086676977457,0.9963132677056374,3.746917760787883,0.5632250479095334,0.2285565663065417,0.5610604127118382,0.22974433404563444,0.5770283856217212,0.2237004155688425,1.0284603449969019,0.2418516804323259,0.3142051724169058,0.1914984749125867,0.12270669750431912,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r1_full,quantum,2000,0.13158369332926453,0.4624429566014966,0.7950718976437553,32.93524774116884,0.1776386570043926,0.5678274389954512,0.8572272730976879,23.28843206625868,0.12315648953199894,0.1973083990600717,0.1254485574940466,0.2049822752515643,0.11276334712688608,0.17054837934362735,0.8988811779062305,0.22635508310426336,0.2398302351636167,0.3807659173662393,-0.14093568220262262,292.0965650083932,29.209885737751062,2.9232403964940628,121.06710137899461,15.496251785301961,1.9026854837446994,18.820137753594935,8.05373574779652,1.5524105642906896,40.6222157529572,10.88203772236841,1.87389631241407
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zz_r2_full,quantum,2000,0.12187004673396361,0.3648532768792331,0.7103683189385203,47.440937182785675,0.1512903617915217,0.4763680015746579,0.7823385918633518,33.361572539016606,0.11018431057483373,0.1679973890677958,0.11296401551232317,0.17409480370820657,0.10050729716449729,0.1404947489241141,0.8897284388189353,0.17473508051804287,0.18339045460796724,0.2995942342549626,-0.11620377964699538,263.6406199407307,26.365833998658385,2.653737459013289,161.47498411862176,19.03554576439055,2.044461047481395,21.120868940159472,7.7903705777321735,1.7947768947294602,49.20826627549908,13.113401421651858,2.042652229614822
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,pauli_xz_r1_full,quantum,2000,0.23480599005068015,0.8076906955475674,0.9883252442040642,9.094048093249283,0.27056396456128107,0.8471558265461372,0.9904208512458664,7.776482749457115,0.2140707743147785,0.3224030301768992,0.21315673641171995,0.3261661312394839,0.2100741603418163,0.3088103035850825,0.9855384534319875,0.2917866041844766,0.3395349074325449,0.31344341352284294,0.026091493909701946,405.91237631981704,40.59777630708741,4.1173061407161375,7.544415931147508,3.728617513163841,1.4949337177927036,2.6476032830525313,2.2315961524972234,1.5252823906934134,3.3557355666684923,2.7770840243729915,1.8345067963087933
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,4,zmap_r2,quantum,2000,0.26813091227398056,0.7803206236761593,0.9785274368931292,10.028897582220809,0.30093494798395837,0.8271903382484878,0.9832513911725386,8.506900334603845,0.2575113237354297,0.28696559848397885,0.26028876020162284,0.2916064247485083,0.24912182861625387,0.270728367087953,0.9570979108866671,0.19864582478416146,0.2208271280218179,0.34657389097760294,-0.12574676295578505,386.47179103644555,38.65296905957101,3.914603303705114,31.724436712226126,7.2061297864202665,1.6604977992387107,3.182513422831615,2.4333775143201772,1.4979521784022676,5.630094468371244,4.111343657054764,1.8988317455146382
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,linear,classical,2000,0.8560262767039319,0.9921129278470381,0.9999999999999971,1.7917139797887898,0.8459734681668327,0.9955228631926576,0.9999999999999978,1.834421412601669,0.8542563565253856,0.10703984742318065,0.8566603789388572,0.10361281635580913,0.8460149502319361,0.11736574095862225,0.9875733383162794,0.18046897559937042,0.277525618090379,0.07937177503475437,0.19815384305562464,,,,,,,,,,,,
unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000__qs999__s42,data\processed\netflow\unsw_dos\splits_m2_centroid__ms42\qsplits\splits_sparsity_q2000_id1000_ood1000_seed999,6,rbf_gscale,classical,2000,0.4373797375228213,0.8821992561838226,0.9950435195181674,5.917246475990601,0.46073867545728164,0.9001003087497101,0.9965227601480802,5.441828672888046,0.42378581292116346,0.2866372851590523,0.4303016379131529,0.2874613157193736,0.4140392100650711,0.28949253574733463,0.962206911581954,0.23662009992191746,0.3046751875477345,0.2029119097447705,0.10176327780296399,,,,,,,,,,,,
