setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,linear,classical,1000,0.7573845944833024,0.9999999999999961,0.9999999999999982,2.1431274842882173,0.7253140491923072,0.9999999999999973,0.9999999999999988,2.2313829482544136,0.7474909530076356,0.21000644719934597,0.7591546964837527,0.2043572189744097,0.728280808995353,0.22034597828160082,0.9593312303389531,0.308424613434942,0.4428709719177465,0.08659143380480126,0.3562795381129452,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,rbf_gscale,classical,1000,0.4525375441860706,0.9433709924118261,0.9989315619221716,5.091858939176814,0.4392637406715009,0.9444887700850966,0.9995097722646844,4.948585468576783,0.383348422212818,0.35945576093164533,0.39209530043587687,0.36057835127772925,0.374754467634741,0.3534002497809338,0.9557739335772228,0.3040774397636512,0.39206664061377355,0.1406769690207685,0.25138967159300507,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,laplacian_med,classical,1000,0.4633983569628769,0.8487819927752461,0.9646565088933566,7.5290534541973715,0.446175320184695,0.8671840764894353,0.9764098045543129,6.903977700182779,0.4374598773220521,0.26386506775149676,0.4463754078749045,0.2652323995816824,0.4210820550960478,0.2553122914679847,0.9433361418827422,0.30954087173234873,0.3994917319614268,0.18081441350828342,0.21867731845314337,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,matern15_med,classical,1000,0.5900784979182117,0.9596741223688305,0.9978740851160937,3.912934707382374,0.5818315893608811,0.9572779532582787,0.9988525482138336,3.8306642790232397,0.570653063353736,0.2585018361351439,0.5778429965479942,0.2584765581236747,0.5624925682665544,0.2563473168726067,0.9734349496781262,0.3163824326046088,0.41324407213200237,0.1338519895470065,0.27939208258499587,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r1_full,quantum,1000,0.19273734820102148,0.6217517152045119,0.9169053826484348,17.796100330960485,0.21451581779775655,0.6589621171830642,0.9530158138326135,14.180369135948517,0.17702225077472178,0.2460981776648399,0.1810778764122263,0.2515435611801138,0.15622884227025235,0.21768856541651838,0.8627715619692559,0.25137571755228494,0.28709633765095327,0.28112637414264424,0.0059699635083090286,313.4656099683832,31.34679512176121,3.137298652648984,134.75545326529345,18.006397815419195,2.792731901768232,6.467933622774199,4.705140461255086,2.088285625097302,34.04660561157492,13.597151816127825,2.810047752628397
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zz_r2_full,quantum,1000,0.15958303038318586,0.5367334151483653,0.887285164025981,22.440941665952373,0.1781098804257457,0.6279319988661004,0.9283058081650392,16.62291575471401,0.1443930980705842,0.2273857348910477,0.14825075722747638,0.23426739519136294,0.1268062772429289,0.1930113956463546,0.855349946363896,0.23168303531871234,0.26670955631275206,0.26688046046106095,-0.00017090414830889245,300.56122401170813,30.05689243075727,3.013644101791942,161.5876438346156,22.25228150063958,2.7008581473764606,6.934695446314035,5.043194048977427,2.0781129683455415,40.082968697670864,17.230066709924877,2.7121270910680813
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,pauli_xz_r1_full,quantum,1000,0.3244744448511538,0.8216690370111798,0.9931957294888747,7.8750359200475755,0.2910809351934615,0.8307437029333902,0.996114656934291,8.12991044974435,0.23758403051243607,0.36366941795948526,0.24976237030079873,0.3720491369807212,0.2019576296930635,0.33105808281366267,0.8085991074229393,0.2289996375571579,0.2864795869192967,0.19854181508378477,0.08793777183551194,306.489163016724,30.683258190580066,3.418795234197283,11.32323525915807,5.065237396073333,1.7455434728438404,2.6863222619894174,2.388904723481769,1.5902254632809547,4.761469984487284,3.878176833194596,1.9083376216194035
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,4,zmap_r2,quantum,1000,0.41122689100226917,0.8160027248962283,0.9894120451378221,7.576745620662914,0.36341590000793567,0.8486419321894064,0.9944021608953344,7.508939513116078,0.36441236031883967,0.29599800474468146,0.38128305838712273,0.29902943468983906,0.3297978431350009,0.2772134645580571,0.8649685211036885,0.25896446221154507,0.34648044639236697,0.2465325708485949,0.09994787554377207,310.40331347581264,31.04363743373705,3.1369734468102397,27.707212434189593,7.514179721161524,2.2046624594215336,2.8236386005461074,2.4462330513679986,1.714800715530784,7.644735268128421,5.357691287031525,2.2953397689710595
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,linear,classical,1000,0.7443603984634826,0.9834426790168653,0.999999999999998,2.4562829230302685,0.7213772259300659,0.9927772499351198,0.9999999999999987,2.5307725889482375,0.7388855489042974,0.17599127601739997,0.7491753954352105,0.17227569964248207,0.7213626777692598,0.1817037625340035,0.9628755591341948,0.36848957638769897,0.47599945238377644,0.16376098026965874,0.3122384721141177,,,,,,,,,,,,
toniot_scanning__m2_centroid__ms999__q1000_id500_ood500__qs2024__s42,data\processed\netflow\toniot_scanning\splits_m2_centroid__ms999\qsplits\splits_sparsity_q1000_id500_ood500_seed2024,6,rbf_gscale,classical,1000,0.36847878067176776,0.8484099398454893,0.9968458712431628,6.878054434959452,0.3449917332186972,0.8816532945341086,0.9984504167785331,6.415803710240545,0.3372450781286671,0.30591960307857835,0.3467208235235588,0.3080915797870185,0.32223098310075465,0.2937573176104116,0.9293672639158919,0.3725412821816355,0.43224026858780734,0.2402619971053135,0.19197827148249383,,,,,,,,,,,,
