setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood,gd_vs_linear_lam1e-06,gd_vs_linear_lam0.0001,gd_vs_linear_lam0.01,gd_vs_rbf_gscale_lam1e-06,gd_vs_rbf_gscale_lam0.0001,gd_vs_rbf_gscale_lam0.01,gd_vs_laplacian_med_lam1e-06,gd_vs_laplacian_med_lam0.0001,gd_vs_laplacian_med_lam0.01,gd_vs_matern15_med_lam1e-06,gd_vs_matern15_med_lam0.0001,gd_vs_matern15_med_lam0.01
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,linear,classical,1000,0.764203624064164,0.9999999999999959,0.9999999999999979,2.0969932556327358,0.7906279962409611,0.9999999999999972,0.9999999999999988,1.9535269099300412,0.7602324418997362,0.187129488958916,0.7596305367007141,0.18653002007956432,0.7731420063312459,0.17960648469375373,1.017786896363087,0.19952605652944444,0.24666248602913748,0.014532370216509119,0.23213011581262838,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,rbf_gscale,classical,1000,0.3444903834875448,0.8666477794049531,0.9959432946200916,6.857538776685425,0.401368271818953,0.8991284450183056,0.9950576839755297,6.054433515584096,0.31983174063792497,0.31960334605767,0.3104074064322035,0.31790042536542584,0.33533493373461093,0.31491506998365804,1.0803058393126708,0.29290493822450014,0.2849464062672533,0.22221603471416143,0.06273037155309188,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,laplacian_med,classical,1000,0.43978603664411986,0.8019603476891907,0.9325776840034172,10.234685189925225,0.47735134152762476,0.8270067335920681,0.9420041429539981,8.36740798429668,0.43285584249824893,0.21270409922007597,0.4282406368853573,0.21316122171581203,0.4398524882429739,0.2057017458894599,1.0271152486650283,0.291052259255275,0.28848515379061407,0.2648092570577553,0.023675896732858748,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,matern15_med,classical,1000,0.5657292827009776,0.9232427828484095,0.9945160196531326,4.590783801951735,0.6012733396513644,0.9356269223274163,0.9945399060671977,4.119142931874132,0.5581247024318483,0.22174721635064534,0.5512186723121929,0.22098952535927258,0.5692900551771327,0.22040764007843533,1.032784417097367,0.28899020504766076,0.29002257455395164,0.2043722320114693,0.08565034254248233,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r1_full,quantum,1000,0.13588274404879366,0.44056737542791047,0.7473472602139506,38.68330994156769,0.15639902569568698,0.5088453383275078,0.8283125093753307,27.396440894591827,0.1182858585754586,0.1907200787963836,0.12255018022303506,0.1955964991453422,0.10371393447965317,0.168573673747006,0.846297690390166,0.2496632226078843,0.23569752124703777,0.30298768743962995,-0.06729016619259218,286.7462095442968,28.68098239082392,2.9234432792937106,117.82259829215236,14.830311746502469,1.943909453626476,19.18098058783746,8.276374857943486,1.6414349406771536,51.754697671672034,11.083123224209718,1.959439408177081
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zz_r2_full,quantum,1000,0.11890606669718357,0.36728207698044824,0.6616192465684007,53.88396126050508,0.14387245916585792,0.4401589576837118,0.7554676975636658,37.402677712509636,0.10443843979807138,0.16555682593952845,0.10564105751804613,0.17104449303022567,0.09543012253681447,0.14094143506515602,0.9033431203631469,0.2103788490323598,0.21120293957940064,0.2531868445288994,-0.041983904949498746,274.38531149450944,27.44652967539544,2.808393966869771,154.83874034133498,17.171799551551505,2.0318346114427737,20.68933956902086,8.60007284941087,1.7336629796882077,63.13823120468188,13.596098625577312,2.0915756802607186
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,pauli_xz_r1_full,quantum,1000,0.20125973592695717,0.7427186989082146,0.980572186166723,11.277342060304745,0.25774101752171746,0.7875358442712167,0.9821902401253872,9.582533991497943,0.17757810463048554,0.303490694249835,0.17581955991462525,0.30277758320460907,0.17315329945310642,0.29310119668749846,0.9848352455050308,0.29492038130731363,0.2820482759714279,0.30210214996903967,-0.02005387399761177,356.62173968106384,35.66379150590125,3.581126267105847,8.287814115001005,4.153085581569756,1.5480187352190335,3.519500756828189,3.013727267382803,1.6352993373725688,4.229327480831225,3.3229718618458834,1.8714378180033946
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,4,zmap_r2,quantum,1000,0.28243095395946416,0.7692802685070718,0.9749146530317044,10.436717527147213,0.34896239434341647,0.8267514584673663,0.9813301514494679,8.413755379918408,0.27008786800399626,0.27533066454410454,0.2687338265776804,0.2773784362302587,0.2747066109972044,0.26206635363695324,1.0222256516627894,0.22397989910321134,0.19447586475301232,0.3267251669041648,-0.1322493021511525,334.65051389247384,33.46760905596217,3.3767435573849665,32.31721952853031,7.59761937844082,1.7884928927250063,3.233070236956341,2.676607196344251,1.585993890139013,7.897241150536795,5.356527757497981,2.0114702867524796
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,linear,classical,1000,0.8045377333997217,0.9920204906619421,0.9999999999999978,2.0740595381214164,0.7921703573649159,0.99495899872013,0.9999999999999987,2.1479928547024607,0.8012938000058436,0.1413623424568079,0.8037424534496046,0.13988816990118566,0.790769444264422,0.1479174359531307,0.9838592460439244,0.2409369462666755,0.2758054110933515,0.12544899404092316,0.15035641705242833,,,,,,,,,,,,
unsw_recon__m2_centroid__ms42__q1000_id500_ood500__qs42__s42,data\processed\netflow\unsw_recon\splits_m2_centroid__ms42\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,rbf_gscale,classical,1000,0.40363539262187476,0.8672580251380531,0.9932946397036834,6.609724010674756,0.4152090861409562,0.9049759128146052,0.9927885107454187,6.0734412694212,0.3809214630547295,0.2949377053046899,0.37830296546176817,0.29282085222750703,0.36671850365596054,0.2965081300230793,0.9693778191993095,0.28921997349470224,0.28204710242531533,0.228423654170098,0.05362344825521734,,,,,,,,,,,,
