family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.00947713851928711,0.708,0.7111689480110532,0.7079953279252469,0.7091633466135459,0.7455819034766403,0.6699946544551192,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.00947713851928711,0.72,0.723989460831566,0.7199283016452211,0.7244094488188977,0.7630614999036052,0.6977719112918774,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.00947713851928711,0.626,0.626594229569058,0.6253390981691704,0.6410748560460653,0.6416443967931382,0.6377791452711313,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.01300048828125,0.704,0.7074095495148127,0.7039810547875065,0.7063492063492064,0.7398624767045819,0.6719619310611438,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.01300048828125,0.716,0.7202300623353255,0.7158863545418167,0.7215686274509804,0.7670458196773987,0.7080254771735124,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.01300048828125,0.656,0.6572466435166664,0.6528002067049932,0.6861313868613139,0.6892032452673185,0.6440400637393228,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.011888265609741211,0.704,0.7074095495148127,0.7039810547875065,0.7063492063492064,0.7554784396889661,0.6783687968895916,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.011888265609741211,0.72,0.723989460831566,0.7199283016452211,0.7244094488188977,0.7748859327806698,0.7088980040023674,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.011888265609741211,0.622,0.6225936534861021,0.6213320297003915,0.6372360844529751,0.6400921732729513,0.6198783757927553,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.013872861862182617,0.704,0.7074095495148127,0.7039810547875065,0.7063492063492064,0.7619690251269199,0.6788056901326663,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.013872861862182617,0.72,0.723989460831566,0.7199283016452211,0.7244094488188977,0.7786131996658312,0.713144042956815,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.013872861862182617,0.614,0.6147365220591765,0.6128711322215581,0.6337760910815939,0.6348914243651086,0.612988709825855,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.012642621994018555,0.76,0.7626116573484994,0.7599846390168971,0.7580645161290323,0.8395347342715763,0.7990670337814908,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.012642621994018555,0.772,0.7733757470599576,0.7718211077484748,0.7654320987654321,0.8448685817106868,0.8001622738712082,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.012642621994018555,0.712,0.712582611896113,0.7115384615384615,0.7230769230769231,0.7781920596565906,0.7155504971293573,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.008507251739501953,0.76,0.7590129169076538,0.7590129169076538,0.7435897435897436,0.7990489043120622,0.7495903041470098,full_v4_features,524,524,0,,ksf-v4-idsplit::
