family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.957977197719772,0.010000228881835938,0.9163346613545816,0.9149396058486967,0.915902165068526,0.9098712446351931,0.9790845518118245,0.9745155573614949,,,,,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.957977197719772,0.010000228881835938,0.8955823293172691,0.8942829457364341,0.8950933367902515,0.8879310344827587,0.943217054263566,0.950382679788349,,,,,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.957977197719772,0.010000228881835938,0.828,0.8291316526610644,0.827724358974359,0.8346153846153846,0.9208163265306123,0.9218710656984336,,,,,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8175992965698242,0.9681274900398407,0.9678003814367451,0.9680661577608143,0.9666666666666667,0.9922441195168468,0.9881460400983295,0.1344466907828833,0.031339555561430484,0.07616813580421271,0.25732320772088796,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8175992965698242,0.9678714859437751,0.9675387596899225,0.967808661926309,0.9663865546218487,0.9934108527131783,0.993304162130128,0.16990684017068441,0.04371798406256133,0.09740434353377621,0.30194720847209827,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8175992965698242,0.928,0.9286914765906362,0.9279815632801998,0.9291338582677166,0.9718287314925971,0.9747735977385199,0.2538619241927611,0.06720533887543012,0.108000829020297,0.3887675948024103,128,-1.6009763354458793,23.202632380057782,15.751861224180967,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0976035420826546,12.199937996213094,8.141498756220305,50.064145193807775,0.2566090048898395
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9649777977797779,0.00700068473815918,0.952191235059761,0.9515575333757151,0.9520626432391138,0.9495798319327731,0.9744437380801017,0.9744306745010679,,,,,512,-0.799063918511321,11.598666576727876,7.825067179266996,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9649777977797779,0.00700068473815918,0.9317269076305221,0.9300387596899224,0.9312835830587166,0.925764192139738,0.9729328165374677,0.9769616231413853,,,,,512,-0.799063918511321,11.598666576727876,7.825067179266996,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9649777977797779,0.00700068473815918,0.888,0.8883553421368547,0.888,0.888,0.9556622649059624,0.9625684986675841,,,,,512,-0.799063918511321,11.598666576727876,7.825067179266996,,
