dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0826322558529027,0.10103659211399123
4,rbf_gscale,classical_ext_plain,plain,8.467948544774114,0.09715299405944541
4,poly2,classical_ext_plain,plain,5.126801757678733,0.10143294423173485
4,poly3,classical_ext_plain,plain,7.176148731185791,0.0983819697409021
4,laplacian_med,classical_ext_plain,plain,16.055116323206445,0.09564149979230026
4,matern15_med,classical_ext_plain,plain,6.725509181204135,0.09972988106673912
4,matern25_med,classical_ext_plain,plain,5.550574016750332,0.10056166002441833
6,linear,classical_ext_plain,plain,4.602580453663372,0.08683948569523425
6,rbf_gscale,classical_ext_plain,plain,11.998143727254632,0.08173643421675558
6,poly2,classical_ext_plain,plain,7.130646578020107,0.08536237268594359
6,poly3,classical_ext_plain,plain,10.395342038207422,0.08226735955771988
6,laplacian_med,classical_ext_plain,plain,17.407746920665723,0.0815014951363255
6,matern15_med,classical_ext_plain,plain,7.705615352800783,0.08393802919811469
6,matern25_med,classical_ext_plain,plain,6.374001619466842,0.08465884396809659
8,linear,classical_ext_plain,plain,5.708776956862244,0.08358898435022957
8,rbf_gscale,classical_ext_plain,plain,13.018041358535639,0.07845225283664903
8,poly2,classical_ext_plain,plain,7.9590411050937995,0.08186663485094767
8,poly3,classical_ext_plain,plain,11.76727263540638,0.080138942026733
8,laplacian_med,classical_ext_plain,plain,19.030439808789268,0.07875434223387794
8,matern15_med,classical_ext_plain,plain,8.336133064326797,0.07919326920008694
8,matern25_med,classical_ext_plain,plain,6.912215917273598,0.07963642669801259
10,linear,classical_ext_plain,plain,6.831236733047265,0.08967843318885743
10,rbf_gscale,classical_ext_plain,plain,14.445659383640244,0.08185968849749893
10,poly2,classical_ext_plain,plain,8.683704252048463,0.08489177380498199
10,poly3,classical_ext_plain,plain,13.172947905536411,0.08411022816817545
10,laplacian_med,classical_ext_plain,plain,22.426398523615926,0.0808846799363154
10,matern15_med,classical_ext_plain,plain,9.600143967589684,0.08212356758483112
10,matern25_med,classical_ext_plain,plain,7.867093846716546,0.08205360721810753
12,linear,classical_ext_plain,plain,7.580775214790147,0.09020982217999415
12,rbf_gscale,classical_ext_plain,plain,14.242527921363507,0.08083201136164858
12,poly2,classical_ext_plain,plain,8.695382797169163,0.0846942062989695
12,poly3,classical_ext_plain,plain,13.447355927652918,0.08392026513168462
12,laplacian_med,classical_ext_plain,plain,24.938573226753885,0.07894682257237327
12,matern15_med,classical_ext_plain,plain,10.77116227379499,0.08117899864647335
12,matern25_med,classical_ext_plain,plain,8.766274308987656,0.08110735120894305
