family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009163618087768555,0.824,0.8240000000000001,0.822075569358178,0.8035714285714286,0.795264,0.8201056418035211,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009163618087768555,0.816,0.816,0.8129351291560935,0.7889908256880734,0.8151039999999999,0.8141810522952113,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009163618087768555,0.636,0.6503966912888846,0.6287229702162382,0.5767441860465117,0.6966639308646744,0.6407550457350195,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005999565124511719,0.868,0.868,0.8656592467147579,0.8833922261484098,0.94144,0.8905403711077831,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005999565124511719,0.908,0.9079999999999999,0.907214664923916,0.9157509157509157,0.952064,0.9360685702202196,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005999565124511719,0.772,0.7532467532467533,0.7487835836682886,0.8251533742331288,0.8010267303947601,0.7048288459287808,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006044149398803711,0.86,0.86,0.8572011423908609,0.8771929824561403,0.8489599999999999,0.7518172298793513,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006044149398803711,0.896,0.896,0.8948628364389234,0.9057971014492754,0.909312,0.8509651776541227,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006044149398803711,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7691948695666168,0.724284182477502,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005827665328979492,0.86,0.86,0.8572011423908609,0.8771929824561403,0.8737280000000001,0.7831670052418644,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005827665328979492,0.9,0.9,0.898989898989899,0.9090909090909091,0.9229440000000001,0.8693699279187014,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005827665328979492,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7795909171373856,0.7496623711142492,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.006676912307739258,0.868,0.868,0.8656592467147579,0.8833922261484098,0.9692799999999999,0.9659207244402366,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.006676912307739258,0.904,0.904,0.9031070344293004,0.9124087591240876,0.9696640000000001,0.9677686016997321,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.006676912307739258,0.77,0.7513880171872737,0.746917900166814,0.8233486943164362,0.8326654757881524,0.7820273085063483,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.0039997100830078125,0.868,0.868,0.8656592467147579,0.8833922261484098,0.943232,0.8975582282813488,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.0039997100830078125,0.908,0.9079999999999999,0.907214664923916,0.9157509157509157,0.953088,0.9417583163438935,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.0039997100830078125,0.768,0.748917748917749,0.743684926906012,0.8226299694189603,0.8034406733291493,0.7220386582746923,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_val,fixed_c1,1.0,,0.005999565124511719,0.86,0.86,0.8572011423908609,0.8771929824561403,0.933952,0.8828961094684721,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,fixed_c1,1.0,,0.005999565124511719,0.9,0.9,0.898989898989899,0.9090909090909091,0.945536,0.9286301421724616,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,fixed_c1,1.0,,0.005999565124511719,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7918537472440819,0.730244919391225,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_val,fixed_c1,1.0,,0.006105184555053711,0.856,0.856,0.8532863849765258,0.8732394366197183,0.828544,0.7405257676420898,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,fixed_c1,1.0,,0.006105184555053711,0.888,0.888,0.8869582068341839,0.8978102189781022,0.884352,0.8068378561275518,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,fixed_c1,1.0,,0.006105184555053711,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7212378699367546,0.7013896994291163,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_val,fixed_c1,1.0,,0.004826068878173828,0.86,0.86,0.8572011423908609,0.8771929824561403,0.900288,0.843045132352679,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,fixed_c1,1.0,,0.004826068878173828,0.896,0.896,0.8948628364389234,0.9057971014492754,0.9333760000000001,0.8999853021515654,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,ood_test,fixed_c1,1.0,,0.004826068878173828,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7674246447480648,0.7366545436749055,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_val,fixed_c1,1.0,,0.00500798225402832,0.864,0.864,0.8617346606805909,0.8794326241134752,0.966912,0.9623967123105154,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,id_test,fixed_c1,1.0,,0.00500798225402832,0.904,0.9039999999999999,0.903250773993808,0.9117647058823529,0.9653760000000001,0.9568993753937585,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x3__svc__d4,rbf_gscale_x3,ood_test,fixed_c1,1.0,,0.00500798225402832,0.77,0.751082251082251,0.7462388179583479,0.8238897396630934,0.8330677996105507,0.7718744764579137,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_val,fixed_c1,1.0,,0.004997730255126953,0.88,0.88,0.8793746783324756,0.8880597014925373,0.963392,0.9518053914735918,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,id_test,fixed_c1,1.0,,0.004997730255126953,0.884,0.8839999999999999,0.88358089120835,0.8905660377358491,0.969472,0.9611767864038611,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale_x10__svc__d4,rbf_gscale_x10,ood_test,fixed_c1,1.0,,0.004997730255126953,0.782,0.7683499895395807,0.7689101463286394,0.8239095315024233,0.8476158290284684,0.8103971722033552,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_val,fixed_c1,1.0,,0.009006261825561523,0.908,0.9079999999999999,0.9078215425062922,0.9118773946360154,0.968064,0.9662845765858656,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,fixed_c1,1.0,,0.009006261825561523,0.892,0.892,0.8918598503660744,0.8957528957528957,0.968832,0.9617130350809167,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,fixed_c1,1.0,,0.009006261825561523,0.802,0.7912180756046927,0.7935771208387024,0.8352745424292846,0.8744266885530826,0.8409985472732795,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_val,fixed_c1,1.0,,0.005806922912597656,0.892,0.8919999999999999,0.8916097952629466,0.8981132075471698,0.973312,0.9728913763846149,full_v4_features,39,39,0,,ksf-v4-idsplit::
