family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9176035595497487,0.011628866195678711,0.796,0.7972608890884598,0.7959706197692469,0.7984189723320159,0.8545769452819297,0.8707247765022298,,,,,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9176035595497487,0.011628866195678711,0.796,0.7964911155301815,0.7958399385117932,0.8015564202334631,0.8500865995253063,0.8358197027647654,,,,,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9176035595497487,0.011628866195678711,0.736,0.7358683823058703,0.7358943577430972,0.7306122448979592,0.8144164906215992,0.8096073659263452,,,,,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8118398189544678,0.932,0.9289563153505678,0.9311974874941316,0.9386281588447654,0.9685675797036372,0.9718800949128843,0.22248124833117452,0.059496437590032016,0.07418938517415435,0.34694782610690006,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8118398189544678,0.948,0.9469176983770607,0.947758435003456,0.951310861423221,0.9706844569889024,0.9629037737321585,0.21578053522715931,0.0541668963391808,0.08169962618617457,0.33779113306366537,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8118398189544678,0.858,0.8594680238140964,0.8571307836879576,0.8682745825602969,0.9290698418795211,0.8907769354065239,0.37225245922697825,0.11030667662629753,0.15838452635800607,0.45024556160741624,128,-1.6330103631304835,24.28401666442741,16.489897468640525,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.094758393318232,12.143167723800218,8.12322209299836,50.55346764782157,0.2303828426895415
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9233592444738725,0.014203310012817383,0.876,0.8774456347424466,0.8759821414283657,0.8774703557312253,0.9524023349797934,0.9555253603199246,,,,,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9233592444738725,0.014203310012817383,0.888,0.8885111296426969,0.8878851944391057,0.8914728682170543,0.9275129899287959,0.9144070040268808,,,,,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9233592444738725,0.014203310012817383,0.824,0.8238268996863196,0.8238985655737705,0.819672131147541,0.8921163817937391,0.8899290723153644,,,,,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7852623462677002,0.928,0.9251395214574379,0.9272127329192547,0.9347826086956522,0.9678619539418821,0.9652310768236918,0.22098302818463583,0.05867848557153672,0.06860601246694094,0.347263565850488,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7852623462677002,0.952,0.9507344922701906,0.9517498713329902,0.9552238805970149,0.9697863878375778,0.9681346764971991,0.21674293523965332,0.05427415484794244,0.0861586930230451,0.3424678541266129,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7852623462677002,0.846,0.84778503296844,0.8445066417877294,0.8597449908925319,0.9319345752512642,0.8976334436103393,0.36940412928362093,0.10921924637754918,0.16895427272803257,0.45162523899255347,512,-0.8114850393748053,12.171424954614443,8.2043624427455,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5410817417100089,6.0493410591515255,3.9967248764617063,31.296022387200363,0.23072689080060238
