family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8695964122812573,0.009005546569824219,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.960035922766053,0.9613434808166714,,,,,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8695964122812573,0.009005546569824219,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9726730386811213,0.9741052316394216,,,,,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8695964122812573,0.009005546569824219,0.9,0.9019607843137255,0.8993558776167472,0.9074074074074074,0.9018327330932373,0.817162358094881,,,,,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.000535011291504,0.876,0.8743665405093335,0.8752796150565667,0.8847583643122676,0.96580922445314,0.96804013000915,0.2580803982973593,0.07565487704468118,0.08309236235074077,0.3730276911524944,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.000535011291504,0.896,0.8930656231958433,0.8948628364389234,0.9057971014492754,0.9678619539418821,0.9688132105625309,0.2426068407681422,0.07022857665510168,0.11549698933012145,0.36342779217798593,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.000535011291504,0.904,0.9057222889155663,0.9035540338525341,0.9101123595505618,0.9025530212084834,0.7982751328019058,0.33518275373054507,0.09307306289782505,0.09247544350490183,0.3728220347025879,128,-1.670242597858832,26.054426285795635,17.46892318867796,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1351227816257121,12.599758245099476,8.172671631635279,68.20490238467346,0.30956729116510184
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,0.1,0.8695964122812573,0.0065670013427734375,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9645262685226762,0.9664207332387129,,,,,512,-0.821805053998853,12.986015996442184,8.625110544818725,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,0.1,0.8695964122812573,0.0065670013427734375,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9690807620758227,0.965584142121549,,,,,512,-0.821805053998853,12.986015996442184,8.625110544818725,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,0.1,0.8695964122812573,0.0065670013427734375,0.898,0.9,0.8973095091394536,0.9057301293900185,0.8979431772709083,0.8042483677893509,,,,,512,-0.821805053998853,12.986015996442184,8.625110544818725,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.008049726486206,0.884,0.8808454679581756,0.8826310080782244,0.8953068592057761,0.9714542305471807,0.9741389318865012,0.24858366991898567,0.07116677994281276,0.09617364564227517,0.37766460197210333,512,-0.821805053998853,12.986015996442184,8.625110544818725,,
