family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008642435073852539,0.804,0.8122073256783628,0.8005243360310041,0.7741935483870968,0.8693309384822632,0.9127402433824348,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008642435073852539,0.824,0.8312912951440118,0.8217642102534188,0.8018018018018018,0.8837641926999807,0.9235315246964583,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008642435073852539,0.668,0.6657863145258103,0.6628154503648093,0.6210045662100456,0.5402160864345739,0.5313173826324488,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005000591278076172,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9479119892231702,0.9107670998757568,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005000591278076172,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9148117262172044,0.8679889516255095,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005000591278076172,0.922,0.9235294117647059,0.9217367223339313,0.9262759924385633,0.9516286514605843,0.9187710001659036,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.00822305679321289,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9154532041824364,0.86427718032754,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.00822305679321289,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9402784014369107,0.9064067084378497,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.00822305679321289,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.8594477791116447,0.7554641250275632,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006676912307739258,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9431650522804542,0.8961722782865046,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006676912307739258,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9418179485534672,0.9150251733605878,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006676912307739258,0.88,0.8823529411764706,0.8787878787878788,0.8909090909090909,0.8911084433773511,0.8005156747728392,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.005000591278076172,0.888,0.8827378279556097,0.8853511530398324,0.9027777777777778,0.9582397844634036,0.9467416725614268,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.005000591278076172,0.892,0.8865546218487395,0.8893061545778055,0.9065743944636678,0.9330938482263134,0.9030234440890941,full_v4_features,39,39,0,,ksf-v4-idsplit::
