family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.022808313369750977,0.807,0.8093928411059079,0.806976644173945,0.8048533872598584,0.8570225800243761,0.8804643756282482,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.022808313369750977,0.712,0.7104761904761905,0.7107399833675491,0.7298311444652908,0.7966436090225564,0.6998149918217633,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,1.8362882137298584,0.749,0.7528946693181089,0.7484906936546507,0.7371727748691099,0.7947230418885112,0.8632743913977451,0.5082481099267261,0.16890027134778626,0.2087864896158162,0.5174395700961744
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,1.8362882137298584,0.634,0.6421052631578947,0.6277082697589258,0.5793103448275863,0.7357914786967419,0.7008852400183533,0.6136613143976896,0.21384962078987843,0.23691152319255998,0.6012337526453108
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.01917290687561035,0.907,0.9025995894541022,0.9052736115708793,0.9180616740088106,0.9580954519212266,0.9343790749960255,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.01917290687561035,0.771,0.7589473684210526,0.7516697229002808,0.8209538702111024,0.890570426065163,0.8111804182047682,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,2.5228962898254395,0.902,0.8983097055616139,0.9005681818181819,0.9125,0.9674690486881775,0.9613562741136744,0.23724138693464095,0.06994815239886124,0.06429427803558695,0.32280376717381964
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,2.5228962898254395,0.77,0.7578947368421053,0.7504340277777778,0.8203125,0.8770686716791979,0.803205904954364,0.4417124910638652,0.1461727303329165,0.12582968279438186,0.4651664263239766
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.01982879638671875,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.9207894990057092,0.8738670549441223,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.01982879638671875,0.749,0.7357894736842105,0.723993538589772,0.8070714834742506,0.8298105263157894,0.7572838475497408,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,2.167872667312622,0.843,0.8423006607223041,0.8425236339928284,0.8511848341232228,0.9437624286355765,0.9417719172431253,0.3159320539647976,0.09750263870964355,0.10629391354081341,0.4023354782039278
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,2.167872667312622,0.802,0.7916791979949875,0.7892460116404324,0.841091492776886,0.837453634085213,0.7661413172892564,0.46096490986037747,0.1496219382023043,0.06694552145767066,0.5106241888461345
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.02058243751525879,0.9,0.8953428699724164,0.898000815993472,0.9122807017543859,0.9460436846494323,0.9060879516589896,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.02058243751525879,0.755,0.7421052631578947,0.7316465401571786,0.8108108108108109,0.8468250626566417,0.7681964458431957,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,2.1630585193634033,0.848,0.846782988004362,0.847334991221762,0.8574108818011257,0.9474749823593559,0.9453990463779969,0.2870716577363338,0.08701579135558651,0.0982088282385062,0.38292527130900633
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,2.1630585193634033,0.792,0.7811528822055138,0.7774125059927403,0.8343949044585988,0.8566295739348371,0.789093882535953,0.4531121146295923,0.14772919334014795,0.08498405188588067,0.5046793521968919
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.016997337341308594,0.914,0.9098563089357881,0.9125216152985454,0.9238938053097345,0.9671322727564309,0.9458375400209715,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.016997337341308594,0.79,0.7789473684210526,0.7747747747747749,0.8333333333333334,0.8862355889724309,0.82858392204388,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,2.1601028442382812,0.911,0.9076672653794342,0.9098488600945474,0.9200359389038635,0.9716947847841427,0.9668747333251365,0.22767985931342946,0.0657789337144105,0.0742786194987367,0.3245728753731168
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,2.1601028442382812,0.795,0.7842105263157895,0.780742800609642,0.8366533864541833,0.8776741854636592,0.8231877322879435,0.4242581677330725,0.13927573980091676,0.10391677288087803,0.45193913097718497
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.014002323150634766,0.908,0.9035537879273847,0.9062663015127803,0.9190140845070423,0.9626298992879594,0.9424300961780044,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.014002323150634766,0.771,0.7589473684210526,0.7516697229002808,0.8209538702111024,0.9041964912280702,0.8504171145315984,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,2.648691177368164,0.894,0.8899063442170762,0.8922343678834017,0.9060283687943262,0.9674209378407852,0.9595655068903882,0.24152108405269787,0.0710757129300776,0.06917906436724741,0.333943324140143
