family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.7952129873077354,0.19543009180707183,0.22024117713167166,0.2639306697107751,0.043689492579103456
classical_ext,rbf_gscale,4,5.721144727046913,0.2958981000437917,0.3066884277663118,0.27361821374105966,-0.03307021402525212
classical_ext,poly2,4,2.175754511247177,0.21874114935110278,0.24232009136451632,0.2641375566838988,0.0218174653193825
classical_ext,poly3,4,2.6317082272425054,0.221322700699446,0.24450771098468102,0.26581665542975946,0.021308944445078443
classical_ext,laplacian_med,4,9.253201185557275,0.28751192200651704,0.2982244552008998,0.30935140079339996,0.01112694559250016
classical_ext,matern15_med,4,4.148591606989364,0.28042066411179056,0.29320867367573744,0.2676367385173983,-0.025571935158339165
classical_ext,matern25_med,4,3.624551663903162,0.2703920359251461,0.28457370579046554,0.2574973421873044,-0.027076363603161124
classical_ext,rbf_gscale_x0.1,4,1.7813789328494891,0.23538505427534087,0.252702253114825,0.23607361119906406,-0.016628641915760967
classical_ext,rbf_gscale_x0.3,4,3.008157304213013,0.2530255368148918,0.2690423534599766,0.2449011469487446,-0.024141206511232027
classical_ext,rbf_gscale_x3,4,9.498261886058621,0.3305483733246717,0.3326043146622764,0.32955928147299346,-0.003045033189282953
classical_ext,rbf_gscale_x10,4,17.274741364481265,0.298183668752254,0.2944111494598988,0.35467967539021544,0.06026852593031662
classical_ext,laplacian_med_x0.1,4,156.6668006364819,0.2462200023231127,0.2420656579513086,0.31066996183374346,0.06860430388243485
classical_ext,laplacian_med_x0.3,4,36.001832784756196,0.3055353310244177,0.3073090916576524,0.3366018166210486,0.02929272496339619
classical_ext,laplacian_med_x3,4,3.25210697902164,0.26739509468065675,0.28168331195360047,0.2971450225635591,0.015461710609958657
classical_ext,laplacian_med_x10,4,1.6310136102328379,0.25845135053813967,0.27396068213931174,0.292743366778993,0.018782684639681246
classical_ext,matern15_med_x0.1,4,61.18803826789674,0.24390029099312507,0.23886873398152256,0.31595001213220064,0.07708127815067808
classical_ext,matern15_med_x0.3,4,14.1814807956651,0.3215983089984706,0.3225034000138227,0.337293392729458,0.014789992715635303
classical_ext,matern15_med_x3,4,1.6002520836116305,0.2452288807636962,0.2617408941678753,0.2428265872156944,-0.018914306952180937
classical_ext,matern15_med_x10,4,1.085928856426347,0.23147294992098202,0.24895698196734478,0.2348353805614913,-0.014121601405853473
classical_ext,matern25_med_x0.1,4,48.89951073603797,0.24253508287111578,0.23727543096829173,0.3162245842221268,0.07894915325383506
classical_ext,matern25_med_x0.3,4,12.037655180653122,0.3247814460241892,0.3257459946102381,0.3371007718623601,0.011354777252121973
classical_ext,matern25_med_x3,4,1.4414104373639762,0.23524226026477854,0.2525384244720107,0.23630456668272568,-0.016233857789285017
classical_ext,matern25_med_x10,4,1.0562310821519918,0.22670319850531392,0.24447745355002917,0.2321244194934057,-0.012353034056623469
quantum,zz_r1_full__as0.5,4,16.750134800811544,0.26677670411428955,0.26081456313677504,0.3225054636521899,0.06169090051541487
quantum,zz_r2_full__as0.5,4,22.548061623159665,0.21675876964697682,0.20388588660965914,0.27858891053876467,0.07470302392910552
quantum,pauli_xz_r1_full__as0.5,4,4.7047099888657975,0.27925717568768743,0.2918786795039451,0.254271635953679,-0.03760704355026606
quantum,zmap_r2__as0.5,4,5.943849510861501,0.31390166109669976,0.3228718132276596,0.2814232542286028,-0.041448558999056806
quantum,zz_r1_full,4,30.1902397220472,0.23730029808720896,0.22806284134691024,0.31374926384297835,0.08568642249606812
quantum,zz_r2_full,4,42.74141678755008,0.20501744238127093,0.20242031278435363,0.25768921388587024,0.05526890110151661
quantum,pauli_xz_r1_full,4,8.671778522963903,0.3182652720874301,0.3237862936815468,0.33799825924020244,0.014211965558655615
quantum,zmap_r2,4,9.213468107543083,0.2072747987787993,0.20143493871598786,0.328095337781575,0.12666039906558715
quantum,zz_r1_full__as2,4,59.79978066725679,0.18420290226046004,0.1862998457894808,0.2536931776958873,0.06739333190640648
quantum,zz_r2_full__as2,4,79.29879335295713,0.13440512530839602,0.13042384965677434,0.15367837493212413,0.023254525275349797
quantum,pauli_xz_r1_full__as2,4,14.775414938981063,0.24466294270573927,0.23382021193370434,0.3040419324436754,0.07022172050997105
quantum,zmap_r2__as2,4,15.969457301008708,0.28572530255829304,0.2751051133578912,0.33688157326961843,0.061776459911727255
classical_ext,linear,6,1.8697758176309438,0.21212288701041657,0.234810666992422,0.2628114526665485,0.028000785674126477
classical_ext,rbf_gscale,6,5.982497433108071,0.2779994157451749,0.29088453888485943,0.2719100810211279,-0.01897445786373153
classical_ext,poly2,6,2.2210840441345763,0.23016204456608297,0.2512945672812461,0.26159127169986446,0.010296704418618352
classical_ext,poly3,6,2.7451760541503023,0.2334037519914162,0.25390753827699175,0.2649521094140287,0.01104457113703694
classical_ext,laplacian_med,6,11.767605201066024,0.2821871953129195,0.2939519502206253,0.3191142344174291,0.025162284196803775
classical_ext,matern15_med,6,4.804158091465727,0.27405393358262575,0.287361627548162,0.27441491014598995,-0.01294671740217207
classical_ext,matern25_med,6,4.083074439290524,0.2660064344083074,0.2802880302981657,0.2635291179313757,-0.016758912366790002
classical_ext,rbf_gscale_x0.1,6,1.6644790540056478,0.23329421479843998,0.25010863204870615,0.2360966594994748,-0.014011972549231339
classical_ext,rbf_gscale_x0.3,6,2.8129477668442546,0.2462936071872801,0.2623660674339265,0.24580343463777693,-0.016562632796149557
classical_ext,rbf_gscale_x3,6,11.566846639614896,0.3086617050336864,0.31512134849712836,0.3245435691085788,0.009422220611450427
classical_ext,rbf_gscale_x10,6,23.551713371439813,0.2725786318275207,0.27406650341022193,0.3708478928497944,0.09678138943957248
classical_ext,laplacian_med_x0.1,6,248.0913572491646,0.21181179691325708,0.21313163086966852,0.32547016411770213,0.11233853324803361
classical_ext,laplacian_med_x0.3,6,55.487578466003065,0.2882231528502097,0.29350108722095275,0.35489370940017195,0.0613926221792192
classical_ext,laplacian_med_x3,6,3.6012908966592154,0.2648010177130616,0.2795809168957491,0.30158435785914345,0.02200344096339435
classical_ext,laplacian_med_x10,6,1.6880473159458589,0.2566157508173858,0.27250628436897956,0.29484074634219654,0.02233446197321698
classical_ext,matern15_med_x0.1,6,101.9233068212287,0.20528063066966873,0.20574043530767228,0.3298378322997932,0.12409739699212091
classical_ext,matern15_med_x0.3,6,21.419948713620403,0.2978469916760585,0.30263677485722,0.3503111144657511,0.04767433960853107
classical_ext,matern15_med_x3,6,1.6430939263154123,0.24417145423385103,0.26026030748496387,0.24572458618228363,-0.014535721302680243
classical_ext,matern15_med_x10,6,1.0884454779993407,0.23154010245677326,0.24838159862240447,0.23514688972002537,-0.0132347089023791
classical_ext,matern25_med_x0.1,6,82.89458887938274,0.20333671198389303,0.20358461390398014,0.3305607323892508,0.12697611848527068
classical_ext,matern25_med_x0.3,6,17.89465702549983,0.30096460849850026,0.3056386363122531,0.349353984820957,0.0437153485087039
classical_ext,matern25_med_x3,6,1.4662640503558946,0.235171885287569,0.25186440309605745,0.2376411118572576,-0.014223291238799868
classical_ext,matern25_med_x10,6,1.0575300210843108,0.2270221062827167,0.24409126243247806,0.23138143797496477,-0.012709824457513286
quantum,zz_r1_full__as0.5,6,48.71866116347414,0.21454824814545334,0.2171243524129606,0.34546463110381387,0.12834027869085327
quantum,zz_r2_full__as0.5,6,85.73110625390669,0.1785483463313063,0.17987329931930857,0.3091621219176993,0.12928882259839075
quantum,pauli_xz_r1_full__as0.5,6,6.085742922335344,0.27918804195496894,0.2914431205474944,0.2675974480789231,-0.023845672468571277
quantum,zmap_r2__as0.5,6,8.180880612018518,0.3042662321734294,0.31370663259352727,0.29510444247752887,-0.018602190115998396
quantum,zz_r1_full,6,105.29741893514522,0.18031841245068458,0.1814067671258161,0.30618801577584803,0.12478124865003193
quantum,zz_r2_full,6,188.54936634787617,0.1427358192402586,0.14465436254569267,0.25408681235497127,0.1094324498092786
quantum,pauli_xz_r1_full,6,12.84874607288011,0.2996341019274996,0.3053341697697306,0.3542088561715516,0.04887468640182102
