family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.889436593374213,0.013895750045776367,0.884,0.884,0.8836854855529351,0.8897338403041825,0.960704,0.9609038389904857,,,,,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.889436593374213,0.013895750045776367,0.896,0.8959999999999999,0.8957598306498171,0.9007633587786259,0.9459200000000001,0.9336683597819428,,,,,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.889436593374213,0.013895750045776367,0.778,0.7649382835256442,0.7656002534051314,0.8195121951219512,0.8263087593942612,0.7736973026241343,,,,,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9054772853851318,0.88,0.88,0.8796224961479199,0.8863636363636364,0.967168,0.9662350450037179,0.24938985914512,0.07335677600934966,0.07752911619791697,0.3412030178458501,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9054772853851318,0.892,0.892,0.8917905064204299,0.896551724137931,0.9667840000000001,0.9629802755935591,0.23705455187920643,0.06922961271750634,0.07283856304997798,0.3337197680568478,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9054772853851318,0.796,0.783195738586073,0.7848137584175794,0.8338762214983714,0.8511401857126764,0.7775220304004691,0.44919134096892366,0.14376056562095357,0.07377226551605674,0.47397794831855666,128,-1.6583993091936964,25.92904560928417,17.386728524581958,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0805393204289016,12.131097364918958,7.888923987576156,67.47457022216366,0.14992361612790098
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8966720648824038,0.00848245620727539,0.876,0.876,0.8751188385246298,0.8856088560885609,0.9583360000000001,0.9459729347355114,,,,,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8966720648824038,0.00848245620727539,0.908,0.9079999999999999,0.9076676033721397,0.9132075471698113,0.9581440000000001,0.9404586849634121,,,,,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8966720648824038,0.00848245620727539,0.798,0.7819968135953266,0.7821162765613203,0.8409448818897638,0.8436247767102786,0.8070512332349007,,,,,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9387288093566895,0.9,0.8999999999999999,0.8996386993175431,0.9056603773584906,0.9674240000000001,0.9654374433870977,0.25114457465378853,0.07335227233868906,0.06533680911800048,0.3441803166727878,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9387288093566895,0.9,0.8999999999999999,0.8997288668559785,0.9049429657794676,0.9684480000000001,0.9598513338045802,0.23113161025993303,0.06547050479518192,0.05932540263356333,0.33774985789595324,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9387288093566895,0.818,0.8042533674503934,0.8066783084564431,0.8534621578099839,0.8550829591721785,0.7820580034518344,0.4429776417559877,0.14125249099617151,0.09005493094066531,0.48009723952601996,512,-0.81518564251593,12.95912565542619,8.58622016498357,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5528089745509615,6.0382145678371035,3.857259343472057,42.507770403844155,0.1495643323628672
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8936803527336267,0.008999347686767578,0.88,0.88,0.8792270531400965,0.8888888888888888,0.95712,0.9492225354479938,,,,,2048,-0.40978154234208064,6.491622571148195,4.253679720502593,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8936803527336267,0.008999347686767578,0.908,0.9079999999999999,0.9074655208484205,0.9144981412639405,0.959424,0.9551800369701003,,,,,2048,-0.40978154234208064,6.491622571148195,4.253679720502593,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8936803527336267,0.008999347686767578,0.808,0.79312509052286,0.7945346209163756,0.8471337579617835,0.8484526625790566,0.812117501288635,,,,,2048,-0.40978154234208064,6.491622571148195,4.253679720502593,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8048727512359619,0.892,0.8919999999999999,0.8914982880841009,0.898876404494382,0.964352,0.9600703537932955,0.25353493575100783,0.07423266313456085,0.0675939623846426,0.3433463623632861,2048,-0.40978154234208064,6.491622571148195,4.253679720502593,,
