family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.007198333740234375,0.824,0.8240000000000001,0.822075569358178,0.8035714285714286,0.795264,0.8201056418035211,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.007198333740234375,0.816,0.816,0.8129351291560935,0.7889908256880734,0.8150399999999999,0.8141610218919206,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.007198333740234375,0.636,0.6503966912888846,0.6287229702162382,0.5767441860465117,0.6966317449588826,0.6407320702904621,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.00510406494140625,0.868,0.868,0.8656592467147579,0.8833922261484098,0.9414399999999999,0.8905408032225527,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.00510406494140625,0.908,0.9079999999999999,0.907214664923916,0.9157509157509157,0.952064,0.9360405038041915,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.00510406494140625,0.772,0.7532467532467533,0.7487835836682886,0.8251533742331288,0.8011232881121357,0.704976968162272,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.008997678756713867,0.86,0.86,0.8572011423908609,0.8771929824561403,0.849344,0.752515899118275,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.008997678756713867,0.896,0.896,0.8948628364389234,0.9057971014492754,0.9093760000000001,0.8510150037118043,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.008997678756713867,0.746,0.7251082251082251,0.7149590393895185,0.8090225563909774,0.7693397061426801,0.7242556111460847,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.009490013122558594,0.86,0.86,0.8572011423908609,0.8771929824561403,0.873664,0.7830480998628558,full_v4_features,39,39,0,,ksf-v4-idsplit::
