dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.3113939483726553,0.102016478692203
4,rbf_gscale,classical_ext_plain,plain,9.860561910794308,0.09434416645024266
4,poly2,classical_ext_plain,plain,6.036707542740327,0.1003629227665633
4,poly3,classical_ext_plain,plain,8.358281901381453,0.09576838518180024
4,laplacian_med,classical_ext_plain,plain,12.932088413317866,0.09554419491917579
4,matern15_med,classical_ext_plain,plain,6.013343968825445,0.10079726749598053
4,matern25_med,classical_ext_plain,plain,5.080368633468009,0.10171084322827503
6,linear,classical_ext_plain,plain,4.609060624812355,0.09434610877094883
6,rbf_gscale,classical_ext_plain,plain,11.65401264248805,0.08947377349729511
6,poly2,classical_ext_plain,plain,7.4308640863035,0.09409423389257457
6,poly3,classical_ext_plain,plain,10.306934417473256,0.0911757555614676
6,laplacian_med,classical_ext_plain,plain,13.302976878269579,0.08645743148630908
6,matern15_med,classical_ext_plain,plain,6.746964751407479,0.09267810114714782
6,matern25_med,classical_ext_plain,plain,5.756926731124354,0.09329092259510272
8,linear,classical_ext_plain,plain,5.684596228495958,0.09538024630396089
8,rbf_gscale,classical_ext_plain,plain,14.035803381781523,0.08553611800778373
8,poly2,classical_ext_plain,plain,8.287701505456052,0.0916845378225201
8,poly3,classical_ext_plain,plain,12.231232277755053,0.08952088482588727
8,laplacian_med,classical_ext_plain,plain,17.870915047991915,0.08553692002884179
8,matern15_med,classical_ext_plain,plain,8.221824485396088,0.08858292088553128
8,matern25_med,classical_ext_plain,plain,6.7913334836870325,0.08848364337056158
10,linear,classical_ext_plain,plain,6.402674771389252,0.09431862936615203
10,rbf_gscale,classical_ext_plain,plain,13.970268338325909,0.08447399373511451
10,poly2,classical_ext_plain,plain,8.337465047788772,0.08938708879613126
10,poly3,classical_ext_plain,plain,12.673273887318686,0.08835495754980864
10,laplacian_med,classical_ext_plain,plain,21.44323667260807,0.08355375570289653
10,matern15_med,classical_ext_plain,plain,9.356236529716583,0.08635672355594577
10,matern25_med,classical_ext_plain,plain,7.643918954151535,0.08588117941808406
12,linear,classical_ext_plain,plain,7.047517210223564,0.09399409145411584
12,rbf_gscale,classical_ext_plain,plain,13.74157734435082,0.08374756089376179
12,poly2,classical_ext_plain,plain,8.302390101988422,0.08843308008182732
12,poly3,classical_ext_plain,plain,12.954690702408088,0.08781509840229874
12,laplacian_med,classical_ext_plain,plain,25.10059104566256,0.0824815015612939
12,matern15_med,classical_ext_plain,plain,10.379052264551179,0.08545877883011427
12,matern25_med,classical_ext_plain,plain,8.400499582538117,0.08487176236777814
