family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8965181403647898,0.009001970291137695,0.896414342629482,0.8967936507936508,0.8955372006658984,0.9051094890510949,0.9455873015873015,0.9166179899165376,,,,,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8965181403647898,0.009001970291137695,0.9116465863453815,0.9119354838709677,0.911232823437905,0.9172932330827067,0.9364516129032258,0.9101308013524922,,,,,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8965181403647898,0.009001970291137695,0.82,0.8149465052213467,0.8136923688394277,0.847972972972973,0.854699211993081,0.78747211401192,,,,,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,1.0147128105163574,0.8884462151394422,0.8888571428571428,0.8873284596639733,0.8985507246376812,0.9602539682539682,0.9513494621074711,0.26260168532106265,0.07831868736316361,0.08205312637589847,0.3459778454828122,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,1.0147128105163574,0.9116465863453815,0.9119354838709677,0.911232823437905,0.9172932330827067,0.9647741935483871,0.9587858821035917,0.23050509796920984,0.06556133492828087,0.053754252087322846,0.3295149141756946,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,1.0147128105163574,0.802,0.796095201486322,0.7928653624856157,0.8363636363636363,0.902812479979499,0.835366742287715,0.41490526162137553,0.1338199783192602,0.10887089556471086,0.4126124589707184,128,-1.5786392257849982,25.22978623529777,17.080724674478226,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.2047305443022869,13.110370761320317,8.61290387253844,58.569106398374075,0.38494936397525664
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8973995506212,0.008998870849609375,0.8924302788844621,0.8928253968253967,0.8914377252703244,0.9018181818181819,0.9445714285714286,0.8856757543493372,,,,,512,-0.7975075455871624,12.591205428009566,8.448623199857533,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8973995506212,0.008998870849609375,0.9076305220883534,0.9079354838709677,0.9071452891677612,0.9138576779026217,0.9490967741935483,0.9076502103092696,,,,,512,-0.7975075455871624,12.591205428009566,8.448623199857533,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8973995506212,0.008998870849609375,0.81,0.8043596642962394,0.8019174391886539,0.8419301164725458,0.889486834518547,0.8394139608478359,,,,,512,-0.7975075455871624,12.591205428009566,8.448623199857533,,
