family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.78058491313974,0.04922342300415039,0.7884231536926147,0.7841344007144224,0.7808724499900971,0.7401960784313726,0.8187472092874912,0.7981656826207478,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.78058491313974,0.04922342300415039,0.7975951903807615,0.7935394161522633,0.7910982893760595,0.754257907542579,0.8341853137860082,0.8353321096638611,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.78058491313974,0.04922342300415039,0.79,0.7874198717948717,0.7880466378140947,0.7676991150442478,0.754042467948718,0.6780007836967766,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,4.01573371887207,0.7884231536926147,0.7841344007144224,0.7808724499900971,0.7401960784313726,0.8116827199081458,0.7919676443288826,0.5110099534788626,0.16327722883417284,0.20390335543337215,0.5565876840285946
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,4.01573371887207,0.7995991983967936,0.7955970293209876,0.7933165446171179,0.7572815533980582,0.8251993312757202,0.8284110383614331,0.5033705809283872,0.15962908384998492,0.20835043740056314,0.5503661154876617
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,4.01573371887207,0.793,0.7906249999999999,0.7912715194525869,0.7722772277227723,0.7572235576923076,0.6960400110962012,0.5612684224709392,0.18260522337504384,0.16869737235065477,0.5195976853254698
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.884101877148608,0.05685234069824219,0.8962075848303394,0.8971742042482618,0.8961873186904268,0.8976377952755905,0.9553645467882885,0.9342745905512122,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.884101877148608,0.05685234069824219,0.9178356713426854,0.918772505144033,0.9178237904926396,0.9188118811881189,0.9716917438271605,0.9628529982151596,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.884101877148608,0.05685234069824219,0.802,0.8087339743589743,0.798268779342723,0.8257042253521126,0.8939623397435899,0.8219572028330296,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,5.11504864692688,0.8862275449101796,0.887964852969318,0.8860077360019479,0.8910133843212237,0.954184474070294,0.9421362501577427,0.25921367890888525,0.07969936675633366,0.05550588785690111,0.3278513606699478
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,5.11504864692688,0.8977955911823647,0.8994502314814814,0.8976311438811589,0.9017341040462428,0.9601980452674898,0.9485245271079841,0.2458415212825111,0.07420604091988366,0.053815106220450895,0.31890913443275276
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,5.11504864692688,0.764,0.7721955128205128,0.7566317838890241,0.7989778534923339,0.8899358974358973,0.8014885677610046,0.43380356975260775,0.14331915283012558,0.10981660726065526,0.40867992878462484
