family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009000301361083984,0.8326693227091634,0.8323166857288092,0.832453909726637,0.8384615384615385,0.8633879781420765,0.9064322626245959,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009000301361083984,0.8192771084337349,0.8201510847107438,0.819265448328145,0.8178137651821862,0.8583419421487603,0.9063322807226597,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009000301361083984,0.668,0.6698994942705332,0.6640818507066423,0.6278026905829597,0.6419403367262019,0.5749026277749788,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8002844467071647,0.006999969482421875,0.8326693227091634,0.8323166857288092,0.832453909726637,0.8384615384615385,0.8633879781420765,0.9064322626245959,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8002844467071647,0.006999969482421875,0.8192771084337349,0.8201510847107438,0.819265448328145,0.8178137651821862,0.8583419421487603,0.9063322807226597,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8002844467071647,0.006999969482421875,0.668,0.6698994942705332,0.6640818507066423,0.6278026905829597,0.6419403367262019,0.5749026277749788,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005538225173950195,0.8844621513944223,0.8813699326470962,0.882302530519848,0.8982456140350877,0.9263565891472868,0.8806133508941975,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005538225173950195,0.9076305220883534,0.9049586776859504,0.9062699464820543,0.9175627240143369,0.9411802685950413,0.900707363028674,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005538225173950195,0.934,0.932990845656488,0.9335959980521493,0.9387755102040817,0.935263427437424,0.896658064917385,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8837923201394075,0.005669116973876953,0.8844621513944223,0.8813699326470962,0.882302530519848,0.8982456140350877,0.9263565891472868,0.8806133508941975,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
