dim,kernel,family,representation,spec_train_eff_rank,kta_train,setting,qs,seed
10,rbf_gscale,classical_ext_plain,plain,20.013959705114328,0.2039890936162033,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
10,poly2,classical_ext_plain,plain,10.356074830138017,0.20188376619108,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
10,poly3,classical_ext_plain,plain,15.87378863886331,0.2082671487432082,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
10,laplacian_med,classical_ext_plain,plain,22.357335875500624,0.2247229305134641,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
10,matern15_med,classical_ext_plain,plain,10.029178804953853,0.204161016024113,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
10,matern25_med,classical_ext_plain,plain,7.854642206639667,0.1987443077354061,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,linear,classical_ext_plain,plain,9.639325343703652,0.1995673179995015,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,rbf_gscale,classical_ext_plain,plain,24.71116652829913,0.1947179724871449,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,poly2,classical_ext_plain,plain,12.135436075164607,0.1957652879390753,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,poly3,classical_ext_plain,plain,19.54190447285867,0.2034178479711759,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,laplacian_med,classical_ext_plain,plain,27.08640630714364,0.2237292267529446,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,matern15_med,classical_ext_plain,plain,12.156259338987317,0.1940612419627364,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
12,matern25_med,classical_ext_plain,plain,9.393527819345335,0.1880287423147406,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,42
4,linear,classical_ext_plain,plain,3.528057236691638,0.2224925321572936,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,rbf_gscale,classical_ext_plain,plain,7.785191100610803,0.2736497242184785,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,poly2,classical_ext_plain,plain,5.503160185442011,0.2541904965215777,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,poly3,classical_ext_plain,plain,6.739667675229121,0.272261235291943,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,laplacian_med,classical_ext_plain,plain,10.75123393504683,0.2579504113466781,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,matern15_med,classical_ext_plain,plain,4.7145954921544,0.2560116330105203,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,matern25_med,classical_ext_plain,plain,4.043770682214442,0.2488833247989854,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,linear,classical_ext_plain,plain,4.900079454230629,0.2114614580528449,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,rbf_gscale,classical_ext_plain,plain,10.81255798320055,0.24007916303391,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,poly2,classical_ext_plain,plain,6.957033270202583,0.2297946633070452,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,poly3,classical_ext_plain,plain,9.302872801938332,0.2427270272798488,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,laplacian_med,classical_ext_plain,plain,14.721385169321731,0.2474086192954024,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,matern15_med,classical_ext_plain,plain,6.533641823129046,0.2323307479452817,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
6,matern25_med,classical_ext_plain,plain,5.38314672336345,0.22701691803762,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,linear,classical_ext_plain,plain,6.414211369526069,0.2027257288847928,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,rbf_gscale,classical_ext_plain,plain,15.104824215062584,0.2191858139949448,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,poly2,classical_ext_plain,plain,8.634006210197667,0.2119629213026787,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,poly3,classical_ext_plain,plain,12.533090840069208,0.2221557789440542,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,laplacian_med,classical_ext_plain,plain,19.02921222502721,0.2332517808955537,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,matern15_med,classical_ext_plain,plain,8.477874832209427,0.2143528003855888,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
8,matern25_med,classical_ext_plain,plain,6.752633204269704,0.2086957156272657,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,linear,classical_ext_plain,plain,7.939413610464856,0.1997492677675309,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,rbf_gscale,classical_ext_plain,plain,20.01395628441293,0.2039891235147778,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,poly2,classical_ext_plain,plain,10.356074144825383,0.2018838522690016,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,poly3,classical_ext_plain,plain,15.873787052382385,0.2082671884370998,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,laplacian_med,classical_ext_plain,plain,22.3573218987892,0.2247228810672487,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,matern15_med,classical_ext_plain,plain,10.02918099302425,0.2041610833450581,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
10,matern25_med,classical_ext_plain,plain,7.854644060077166,0.1987443888681407,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,linear,classical_ext_plain,plain,9.63933498470046,0.1995670123132567,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,rbf_gscale,classical_ext_plain,plain,24.711189071524156,0.1947174620417026,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,poly2,classical_ext_plain,plain,12.135443922222455,0.1957650140883334,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,poly3,classical_ext_plain,plain,19.541925036018142,0.2034174822682965,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,laplacian_med,classical_ext_plain,plain,27.08649058488093,0.2237292290562889,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,matern15_med,classical_ext_plain,plain,12.156273970332604,0.1940608477706405,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
12,matern25_med,classical_ext_plain,plain,9.393537066592106,0.1880284008450096,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,2024,999
4,linear,classical_ext_plain,plain,3.552283106406508,0.2263216041917374,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,rbf_gscale,classical_ext_plain,plain,7.908903427202151,0.2728498291325509,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,poly2,classical_ext_plain,plain,5.5401487589704255,0.2541359842423146,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,poly3,classical_ext_plain,plain,6.831494485489129,0.2723752889946264,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,laplacian_med,classical_ext_plain,plain,11.02272849500073,0.2548951088769858,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,matern15_med,classical_ext_plain,plain,4.768896152140151,0.2547439632199531,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,matern25_med,classical_ext_plain,plain,4.084346737428952,0.2476106195735089,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,linear,classical_ext_plain,plain,4.920810791761779,0.2098819559457217,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,rbf_gscale,classical_ext_plain,plain,10.910475352563807,0.2377858114574608,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,poly2,classical_ext_plain,plain,6.97004748241652,0.2265520407935038,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,poly3,classical_ext_plain,plain,9.329384032844494,0.2412911073841517,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,laplacian_med,classical_ext_plain,plain,14.863834002130169,0.2401145170416518,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,matern15_med,classical_ext_plain,plain,6.608415479940828,0.229099955846474,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
6,matern25_med,classical_ext_plain,plain,5.447911636298905,0.2228300930859903,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,linear,classical_ext_plain,plain,6.588501406446281,0.1962754044785878,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,rbf_gscale,classical_ext_plain,plain,16.723864499519518,0.2141383743407137,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,poly2,classical_ext_plain,plain,9.02587000746254,0.2063025849949825,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,poly3,classical_ext_plain,plain,13.316255264013282,0.2177422192429778,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,laplacian_med,classical_ext_plain,plain,19.195962138801796,0.2374136680889501,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,matern15_med,classical_ext_plain,plain,8.879719265117984,0.2106953740875902,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
8,matern25_med,classical_ext_plain,plain,7.057678251322974,0.2042516823643506,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,linear,classical_ext_plain,plain,7.785265879241054,0.2021663018860129,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,rbf_gscale,classical_ext_plain,plain,18.64151036447173,0.20615824484087,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,poly2,classical_ext_plain,plain,9.89541462930613,0.2032595076617582,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,poly3,classical_ext_plain,plain,15.066330674776635,0.2112543608822205,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,laplacian_med,classical_ext_plain,plain,22.238349147484403,0.2333355588202323,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,matern15_med,classical_ext_plain,plain,10.140902464509892,0.2063646445630106,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
10,matern25_med,classical_ext_plain,plain,7.979681718734101,0.2000443657936472,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,linear,classical_ext_plain,plain,9.137601762900276,0.2012403467129945,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,rbf_gscale,classical_ext_plain,plain,21.69121692857625,0.2076109760450689,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,poly2,classical_ext_plain,plain,11.12341409128038,0.2006430300243324,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,poly3,classical_ext_plain,plain,17.49512171635958,0.2124849704767712,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,laplacian_med,classical_ext_plain,plain,26.222132148381185,0.2406217844864261,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,matern15_med,classical_ext_plain,plain,11.707765598416062,0.2056783424933171,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
12,matern25_med,classical_ext_plain,plain,9.131330589421498,0.1976648725892809,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,123
4,linear,classical_ext_plain,plain,3.5522836931081088,0.2263213201130156,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,rbf_gscale,classical_ext_plain,plain,7.908896596756503,0.272849703429196,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,poly2,classical_ext_plain,plain,5.540146763777435,0.2541356275619628,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,poly3,classical_ext_plain,plain,6.8314890754428905,0.2723749975819262,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,laplacian_med,classical_ext_plain,plain,11.022728864447386,0.2548950379665892,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,matern15_med,classical_ext_plain,plain,4.768884959454783,0.2547436511051907,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,matern25_med,classical_ext_plain,plain,4.084337622732391,0.2476102677644571,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,linear,classical_ext_plain,plain,4.920807696306382,0.2098819234124191,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,rbf_gscale,classical_ext_plain,plain,10.910473488734116,0.2377857135738332,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,poly2,classical_ext_plain,plain,6.97004324198235,0.2265520401593205,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,poly3,classical_ext_plain,plain,9.329377827984674,0.2412910714047599,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,laplacian_med,classical_ext_plain,plain,14.863919205428376,0.2401147092743518,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,matern15_med,classical_ext_plain,plain,6.608403123987693,0.2290999152953396,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
6,matern25_med,classical_ext_plain,plain,5.447901341508543,0.2228300688350576,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,linear,classical_ext_plain,plain,6.588502000431338,0.1962754636750822,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,rbf_gscale,classical_ext_plain,plain,16.723867588083184,0.2141383691660313,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,poly2,classical_ext_plain,plain,9.025870537365508,0.2063025957008671,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,poly3,classical_ext_plain,plain,13.316257468971228,0.2177422099487533,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,laplacian_med,classical_ext_plain,plain,19.195948042415907,0.2374136939471227,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,matern15_med,classical_ext_plain,plain,8.879721082718858,0.2106953711977758,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
8,matern25_med,classical_ext_plain,plain,7.057679301311843,0.2042516847144945,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,linear,classical_ext_plain,plain,7.785266205249028,0.2021662323695328,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,rbf_gscale,classical_ext_plain,plain,18.641510924029845,0.2061582122682649,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,poly2,classical_ext_plain,plain,9.895414942251191,0.2032594412986322,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,poly3,classical_ext_plain,plain,15.066331312883486,0.2112543251866881,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,laplacian_med,classical_ext_plain,plain,22.23831830784052,0.2333355930542037,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,matern15_med,classical_ext_plain,plain,10.140911508875933,0.2063645951080978,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
10,matern25_med,classical_ext_plain,plain,7.979688850664898,0.2000443076372185,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,linear,classical_ext_plain,plain,9.137602368113344,0.2012403923510529,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,rbf_gscale,classical_ext_plain,plain,21.691217416750906,0.2076110133865217,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,poly2,classical_ext_plain,plain,11.123414924679476,0.2006430685186514,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,poly3,classical_ext_plain,plain,17.4951227191872,0.2124850130348555,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,laplacian_med,classical_ext_plain,plain,26.22210327222884,0.2406217144445928,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,matern15_med,classical_ext_plain,plain,11.707771363415755,0.2056783828983189,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
12,matern25_med,classical_ext_plain,plain,9.131335328235815,0.1976649143510493,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,42
4,linear,classical_ext_plain,plain,3.552283640293378,0.2263211457791761,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,rbf_gscale,classical_ext_plain,plain,7.908903288805561,0.2728496192768454,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,poly2,classical_ext_plain,plain,5.540147294724553,0.2541354876622748,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,poly3,classical_ext_plain,plain,6.8314918539327225,0.2723748602936406,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,laplacian_med,classical_ext_plain,plain,11.02275254775756,0.2548950440437327,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,matern15_med,classical_ext_plain,plain,4.768883364812435,0.2547435072127502,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
4,matern25_med,classical_ext_plain,plain,4.08433512973447,0.2476101222002436,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,linear,classical_ext_plain,plain,4.920809832469561,0.2098819997466544,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,rbf_gscale,classical_ext_plain,plain,10.910475850653166,0.2377858194048604,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,poly2,classical_ext_plain,plain,6.9700465917582655,0.2265520806598343,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,poly3,classical_ext_plain,plain,9.329383048604456,0.2412911363847493,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,laplacian_med,classical_ext_plain,plain,14.863865052928023,0.2401147061228859,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,matern15_med,classical_ext_plain,plain,6.608416070207865,0.2290999899870906,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
6,matern25_med,classical_ext_plain,plain,5.44791200410948,0.2228301337413164,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,linear,classical_ext_plain,plain,6.588501101713175,0.1962754763440393,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,rbf_gscale,classical_ext_plain,plain,16.723857071630707,0.2141382504775736,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,poly2,classical_ext_plain,plain,9.025866783019875,0.2063025453647203,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,poly3,classical_ext_plain,plain,13.316249816664996,0.2177420963310541,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,laplacian_med,classical_ext_plain,plain,19.195929493638864,0.2374134617070211,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,matern15_med,classical_ext_plain,plain,8.87972372081621,0.2106953283876945,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
8,matern25_med,classical_ext_plain,plain,7.057681680152307,0.2042516577355003,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
10,linear,classical_ext_plain,plain,7.785265565231532,0.2021662800677163,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
10,rbf_gscale,classical_ext_plain,plain,18.64151086120637,0.206158212982,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
10,poly2,classical_ext_plain,plain,9.895414645011558,0.2032594887993308,unsw_dos__m2_centroid__ms42__q2000_id1000_ood1000,999,999
