family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.013997793197631836,0.856,0.8541279107062673,0.855072463768116,0.8666666666666667,0.8417473859772917,0.7988501985136282,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.013997793197631836,0.82,0.8197767656680993,0.81965084403405,0.8275862068965517,0.833408172429277,0.8191008054280772,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.013997793197631836,0.69,0.6889232049415115,0.6869938893129617,0.7176684881602914,0.739642508521227,0.6750844836838923,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.7883923415689504,0.009724140167236328,0.856,0.8541279107062673,0.855072463768116,0.8666666666666667,0.8417473859772917,0.7988501985136282,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.7883923415689504,0.009724140167236328,0.82,0.8197767656680993,0.81965084403405,0.8275862068965517,0.833408172429277,0.8191008054280772,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.7883923415689504,0.009724140167236328,0.69,0.6889232049415115,0.6869938893129617,0.7176684881602914,0.739642508521227,0.6750844836838923,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.007467985153198242,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.91532490858939,0.8501042917783893,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.007467985153198242,0.9,0.8949579831932772,0.8977605470219692,0.9128919860627178,0.9363653858489961,0.8889144166331487,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.007467985153198242,0.772,0.7694227968827512,0.7599555286031938,0.8137254901960784,0.8423773023315357,0.7475492448965977,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8828321851846148,0.0043697357177734375,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.91532490858939,0.8501042917783893,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.8828321851846148,0.0043697357177734375,0.9,0.8949579831932772,0.8977605470219692,0.9128919860627178,0.9363653858489961,0.8889144166331487,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.8828321851846148,0.0043697357177734375,0.772,0.7694227968827512,0.7599555286031938,0.8137254901960784,0.8423773023315357,0.7475492448965977,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.007132291793823242,0.896,0.8911411893001475,0.8937977909940527,0.9090909090909091,0.9033292706395535,0.8126044435440696,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
