family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8845508550855085,0.007002115249633789,0.8725099601593626,0.8735332043842683,0.8712325253302553,0.8840579710144928,0.9416505480335268,0.9442278743050851,,,,,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8845508550855085,0.007002115249633789,0.8674698795180723,0.8618283093053736,0.8643096586686922,0.8850174216027874,0.9299475753604194,0.9224307555600779,,,,,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8845508550855085,0.007002115249633789,0.894,0.9004494308837179,0.8934780424077982,0.886021505376344,0.9248505967986191,0.84851728962946,,,,,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9810492992401123,0.8764940239043825,0.8770793036750484,0.8751544324107501,0.8880866425992779,0.9589941972920696,0.967423478952235,0.2694146825308306,0.0808540478931928,0.0902470740850338,0.3522060032055051,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9810492992401123,0.8875502008032129,0.8817169069462647,0.8847222222222222,0.9027777777777778,0.9601572739187418,0.9694800246103483,0.26387202565038825,0.07786626192681162,0.08764029778402758,0.3612033927412979,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9810492992401123,0.888,0.8951490775268274,0.8875393612235718,0.8803418803418803,0.9108303072739412,0.8132636505671509,0.31161753780738466,0.09343960562074802,0.08542087665634106,0.366965717162739,128,-1.5620757921555675,24.60156911573975,16.460973682149366,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1090817624308846,12.470343407697465,8.101375420103311,64.87235373040906,0.296215589427848
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8876007600760076,0.009999513626098633,0.8924302788844621,0.891263700838169,0.8908713225229867,0.9039145907473309,0.9560283687943263,0.961600063495613,,,,,512,-0.7812210825198628,12.306116166148884,8.153740817262252,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8876007600760076,0.009999513626098633,0.8755020080321285,0.8699868938401049,0.8725333157190747,0.89198606271777,0.9551769331585845,0.9631720119333036,,,,,512,-0.7812210825198628,12.306116166148884,8.153740817262252,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8876007600760076,0.009999513626098633,0.892,0.899220009444562,0.8915558126084442,0.8846153846153846,0.9401898682646431,0.883666519295008,,,,,512,-0.7812210825198628,12.306116166148884,8.153740817262252,,
