family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.006998777389526367,0.658,0.6568165801781024,0.6568456286949298,0.6767485822306238,0.7147959510538794,0.6919773935591024,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.006998777389526367,0.7,0.7027711848098017,0.6998271004098361,0.70703125,0.7227371864776446,0.6651945267058891,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.2857093811035156,0.654,0.6538375296303414,0.6537659457793468,0.6627680311890838,0.7085015055416748,0.6916393188177862,0.63332906642666,0.22089323533974078,0.05974939862180428,0.6590674958569079
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.2857093811035156,0.704,0.7056257617550837,0.704,0.704,0.7201231637693245,0.6675879543232979,0.6409204087743495,0.22481585977141902,0.12547375497430208,0.6621531589218373
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.007000446319580078,0.658,0.6579697610353001,0.6578343918456533,0.6653620352250489,0.7233166762765072,0.6878779056579182,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.007000446319580078,0.682,0.6867502726281351,0.680608731635002,0.701688555347092,0.7087690037847201,0.6195462872375894,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.25571441650390625,0.648,0.6480235761419694,0.647859143657463,0.6549019607843137,0.7210903965660838,0.6886543066300685,0.6226852172867197,0.2161954435125582,0.07369792990949063,0.6330372590010693
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.25571441650390625,0.69,0.6936140868561165,0.6894521936696332,0.7024952015355086,0.714077233947014,0.6499310652782435,0.6424218971409693,0.22458055817606104,0.13761925795287433,0.6553267799103331
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.006000995635986328,0.65,0.6494490358126721,0.6494938691470484,0.6628131021194605,0.7168620667563584,0.6951163724107942,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.006000995635986328,0.702,0.7048720251459362,0.7017984157290328,0.7095516569200779,0.7275643081660145,0.6665383718737209,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.2557826042175293,0.65,0.649833429431738,0.6497632399502062,0.6588693957115009,0.7108559164584536,0.6892841280092945,0.631503800901105,0.22001726545670083,0.07678504106857131,0.6528131071975667
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.2557826042175293,0.708,0.7102123292064917,0.707957945944216,0.7114624505928854,0.7198986464814934,0.6685450546466052,0.6411773243065291,0.22445078729345191,0.14085196040824435,0.6606558513209422
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.006990671157836914,0.648,0.64827983855468,0.6479493046998768,0.6521739130434783,0.7188320840540713,0.6902804911326472,,,,
